date,open,high,low,close,volume
2023-08-10 22:30:36.691913,99942.67,100044.68,99293.5,100000.0,4901474
2023-08-11 22:30:36.691913,100316.58,100876.84,99672.85,100000.0,1288629
2023-08-14 22:30:36.691913,100492.42,103332.45,98283.66,100000.0,1309247
2023-08-15 22:30:36.691913,99360.58,100767.62,99023.66,100000.0,4831098
2023-08-16 22:30:36.691913,100112.36,101402.25,95784.99,100000.0,5059621
2023-08-17 22:30:36.691913,99961.5,100799.16,97595.28,100000.0,3691983
2023-08-18 22:30:36.691913,100291.22,101327.6,99070.27,100000.0,9556421
2023-08-21 22:30:36.691913,99962.87,101517.98,97876.11,100000.0,745820
2023-08-22 22:30:36.691913,100596.8,100596.8,94451.38,100000.0,1906834
2023-08-23 22:30:36.691913,99123.51,102282.18,99123.51,100000.0,5055191
2023-08-24 22:30:36.691913,100371.81,100424.78,99065.6,100000.0,166679
2023-08-25 22:30:36.691913,100646.96,101376.03,99132.14,100000.0,1209444
2023-08-28 22:30:36.691913,99926.46,102661.82,98628.86,100000.0,6389585
2023-08-29 22:30:36.691913,99814.71,102685.88,96699.13,100000.0,7578749
2023-08-30 22:30:36.691913,100554.37,100554.37,99688.53,100000.0,3526193
2023-08-31 22:30:36.691913,101076.74,101216.11,99309.92,100000.0,2579669
2023-09-01 22:30:36.691913,99558.86,102728.77,99304.73,100000.0,8322322
2023-09-04 22:30:36.691913,100532.65,104475.19,96893.63,100000.0,2459140
2023-09-05 22:30:36.691913,99850.64,100001.76,99630.18,100000.0,1274463
2023-09-06 22:30:36.691913,100434.41,100651.52,99690.4,100000.0,769598
2023-09-07 22:30:36.691913,100479.06,101730.33,99399.69,100000.0,1190567
2023-09-08 22:30:36.691913,100165.89,100165.89,99848.03,100000.0,7279545
2023-09-11 22:30:36.691913,99622.12,100413.59,99622.12,100000.0,1014329
2023-09-12 22:30:36.691913,100108.06,100699.13,99038.23,100000.0,3295307
2023-09-13 22:30:36.691913,100702.0,100702.0,99794.61,100000.0,3250598
2023-09-14 22:30:36.691913,100176.32,100935.87,99456.4,100000.0,6920125
2023-09-15 22:30:36.691913,100044.14,100323.5,99354.32,100000.0,2343612
2023-09-18 22:30:36.691913,99439.45,100214.88,99439.45,100000.0,664161
2023-09-19 22:30:36.691913,100185.02,101055.68,99782.15,100000.0,1392127
2023-09-20 22:30:36.691913,99461.91,102860.67,99461.91,100000.0,3210891
2023-09-21 22:30:36.691913,100037.49,100672.2,99985.74,100000.0,3300461
2023-09-22 22:30:36.691913,100095.45,100956.1,94501.16,100000.0,2873859
2023-09-25 22:30:36.691913,100144.09,101056.83,99624.6,100000.0,687133
2023-09-26 22:30:36.691913,99907.2,102186.16,99244.81,100000.0,6306469
2023-09-27 22:30:36.691913,100287.81,104982.72,98338.21,100000.0,535969
2023-09-28 22:30:36.691913,100153.88,101213.85,99599.65,100000.0,3180507
2023-09-29 22:30:36.691913,99174.58,101440.91,99174.58,100000.0,3382913
2023-10-02 22:30:36.691913,100189.32,100975.78,98604.38,100000.0,4285901
2023-10-03 22:30:36.691913,99740.14,100378.04,98417.94,100000.0,2199183
2023-10-04 22:30:36.691913,99826.09,101088.24,99303.92,100000.0,1896571
2023-10-05 22:30:36.691913,99656.78,100089.0,99656.78,100000.0,505230
2023-10-06 22:30:36.691913,100416.16,101454.45,97557.0,100000.0,3534410
2023-10-09 22:30:36.691913,100252.62,101367.4,96590.0,100000.0,4033699
2023-10-10 22:30:36.691913,100425.92,100425.92,99425.68,100000.0,4031628
2023-10-11 22:30:36.691913,99692.25,100140.46,98019.29,100000.0,1596939
2023-10-12 22:30:36.691913,100452.87,101705.93,96898.41,100000.0,2865560
2023-10-13 22:30:36.691913,100601.49,101747.37,99152.6,100000.0,1508162
2023-10-16 22:30:36.691913,99651.06,102024.16,97563.18,100000.0,3041035
2023-10-17 22:30:36.691913,100997.15,101964.07,97175.91,100000.0,3465027
2023-10-18 22:30:36.691913,99855.91,100055.64,98668.27,100000.0,2178503
2023-10-19 22:30:36.691913,99643.48,104701.68,99295.46,100000.0,2552413
2023-10-20 22:30:36.691913,99602.72,101422.44,98535.04,100000.0,4192298
2023-10-23 22:30:36.691913,100376.04,101032.32,98544.16,100000.0,552968
2023-10-24 22:30:36.691913,100448.32,101252.36,98154.47,100000.0,6385521
2023-10-25 22:30:36.691913,100046.62,101123.26,99993.65,100000.0,6092485
2023-10-26 22:30:36.691913,100218.41,100359.2,98949.7,100000.0,1126866
2023-10-27 22:30:36.691913,99412.49,100652.04,99078.17,100000.0,3430805
2023-10-30 22:30:36.691913,100010.61,101422.65,99759.45,100000.0,1167669
2023-10-31 22:30:36.691913,100487.85,100826.61,99270.21,100000.0,3840420
2023-11-01 22:30:36.691913,99833.57,100167.04,99296.43,100000.0,3602671
2023-11-02 22:30:36.691913,99893.99,100880.6,98071.46,100000.0,4184655
2023-11-03 22:30:36.691913,99937.7,100998.8,99937.7,100000.0,759093
2023-11-06 22:30:36.691913,100073.05,101912.75,99697.63,100000.0,1154380
2023-11-07 22:30:36.691913,99340.5,102310.39,97204.2,100000.0,5126586
2023-11-08 22:30:36.691913,98792.36,100012.72,97325.24,100000.0,289223
2023-11-09 22:30:36.691913,100293.68,100371.79,98722.18,100000.0,3175040
2023-11-10 22:30:36.691913,99589.69,100987.9,99455.6,100000.0,4838758
2023-11-13 22:30:36.691913,100196.47,101162.91,99785.95,100000.0,2610464
2023-11-14 22:30:36.691913,99967.92,101070.59,99083.91,100000.0,3731641
2023-11-15 22:30:36.691913,99384.88,100812.57,99272.35,100000.0,3375179
2023-11-16 22:30:36.691913,100252.1,102035.81,99389.18,100000.0,5772611
2023-11-17 22:30:36.691913,100245.92,100332.77,99282.44,100000.0,2355723
2023-11-20 22:30:36.691913,99656.63,104818.81,92627.16,100000.0,3494824
2023-11-21 22:30:36.691913,99708.17,104448.86,94839.15,100000.0,5086095
2023-11-22 22:30:36.691913,99583.84,101488.23,99583.84,100000.0,212587
2023-11-23 22:30:36.691913,99563.26,100121.64,98364.78,100000.0,7763677
2023-11-24 22:30:36.691913,100229.22,100462.12,99947.97,100000.0,1186213
2023-11-27 22:30:36.691913,99768.22,100299.13,99768.22,100000.0,2710753
2023-11-28 22:30:36.691913,99783.93,103475.82,97223.51,100000.0,1910967
2023-11-29 22:30:36.691913,100357.97,100357.97,99329.49,100000.0,6691697
2023-11-30 22:30:36.691913,101087.13,102049.26,96347.01,100000.0,63485
2023-12-01 22:30:36.691913,99649.45,100265.14,99193.75,100000.0,5643873
2023-12-04 22:30:36.691913,101180.16,101529.26,99917.89,100000.0,889110
2023-12-05 22:30:36.691913,100341.3,101713.22,97461.35,100000.0,6185947
2023-12-06 22:30:36.691913,99185.94,100411.24,99185.94,100000.0,5373578
2023-12-07 22:30:36.691913,99843.05,101317.68,99489.34,100000.0,4979021
2023-12-08 22:30:36.691913,99750.78,101179.63,99567.57,100000.0,2000055
2023-12-11 22:30:36.691913,100489.43,100507.29,98922.37,100000.0,2193752
2023-12-12 22:30:36.691913,100388.57,101679.8,97614.01,100000.0,1468926
2023-12-13 22:30:36.691913,100017.62,100598.52,99581.0,100000.0,6265611
2023-12-14 22:30:36.691913,100002.63,101883.08,98462.28,100000.0,4835835
2023-12-15 22:30:36.691913,99841.04,100564.79,99841.04,100000.0,1633722
2023-12-18 22:30:36.691913,100423.56,105426.73,99704.63,100000.0,1003989
2023-12-19 22:30:36.691913,99800.58,102425.08,99092.08,100000.0,1109809
2023-12-20 22:30:36.691913,99625.41,101665.65,99114.35,100000.0,1454492
2023-12-21 22:30:36.691913,99830.84,100111.84,96843.98,100000.0,2324605
2023-12-22 22:30:36.691913,100251.39,100251.39,99240.49,100000.0,4896007
2023-12-25 22:30:36.691913,100699.03,103087.16,99681.5,100000.0,4237812
2023-12-26 22:30:36.691913,99858.14,101423.24,98245.22,100000.0,2996957
2023-12-27 22:30:36.691913,100162.54,100507.78,99392.41,100000.0,1426153
2023-12-28 22:30:36.691913,100130.91,102466.49,99697.0,100000.0,7111314
2023-12-29 22:30:36.691913,99482.58,100222.77,97977.04,100000.0,4712422
2024-01-01 22:30:36.691913,100736.82,103045.72,97347.36,100000.0,682299
2024-01-02 22:30:36.691913,100547.53,101591.14,99513.05,100000.0,4714762
2024-01-03 22:30:36.691913,100098.67,100713.21,99632.7,100000.0,1425756
2024-01-04 22:30:36.691913,99994.49,100349.45,99994.49,100000.0,1316711
2024-01-05 22:30:36.691913,99864.93,100011.44,98200.96,100000.0,6143623
2024-01-08 22:30:36.691913,100469.12,102402.81,98986.37,100000.0,184066
2024-01-09 22:30:36.691913,100313.56,100947.33,98537.4,100000.0,4222786
2024-01-10 22:30:36.691913,100473.94,102617.61,98289.58,100000.0,2446837
2024-01-11 22:30:36.691913,100503.08,101593.83,97707.15,100000.0,2874240
2024-01-12 22:30:36.691913,99993.27,104692.48,99993.27,100000.0,414587
2024-01-15 22:30:36.691913,99889.67,100886.07,98481.4,100000.0,5617699
2024-01-16 22:30:36.691913,99592.78,101468.84,99427.18,100000.0,298455
2024-01-17 22:30:36.691913,99734.29,101816.8,98219.11,100000.0,3219259
2024-01-18 22:30:36.691913,99865.42,100076.56,97688.09,100000.0,733871
2024-01-19 22:30:36.691913,100297.08,101262.97,98677.82,100000.0,1477168
2024-01-22 22:30:36.691913,100364.39,100550.06,99715.18,100000.0,3227414
2024-01-23 22:30:36.691913,100071.59,102014.37,95082.2,100000.0,257109
2024-01-24 22:30:36.691913,99479.68,100023.71,98846.25,100000.0,741450
2024-01-25 22:30:36.691913,100134.39,102024.31,99552.27,100000.0,2455921
2024-01-26 22:30:36.691913,100155.94,100743.93,98293.71,100000.0,3909032
2024-01-29 22:30:36.691913,99619.22,101247.74,97292.78,100000.0,2845389
2024-01-30 22:30:36.691913,99873.15,100536.7,99870.24,100000.0,1488506
2024-01-31 22:30:36.691913,99879.24,100208.3,99199.17,100000.0,524693
2024-02-01 22:30:36.691913,100491.75,102611.78,96350.95,100000.0,7607692
2024-02-02 22:30:36.691913,99998.43,102678.32,99998.43,100000.0,3451474
2024-02-05 22:30:36.691913,99615.09,100431.59,98601.0,100000.0,5583749
2024-02-06 22:30:36.691913,99501.09,102801.64,95016.08,100000.0,2735778
2024-02-07 22:30:36.691913,100081.05,101439.08,99115.68,100000.0,6372791
2024-02-08 22:30:36.691913,99628.87,101212.41,99095.32,100000.0,635637
2024-02-09 22:30:36.691913,100238.61,103102.12,99128.87,100000.0,3672847
2024-02-12 22:30:36.691913,99894.02,101436.18,96930.11,100000.0,604506
2024-02-13 22:30:36.691913,99753.38,100907.25,99265.54,100000.0,997506
2024-02-14 22:30:36.691913,99684.81,103572.84,99684.81,100000.0,2734225
2024-02-15 22:30:36.691913,99575.37,100108.08,99462.31,100000.0,6470215
2024-02-16 22:30:36.691913,99935.52,100107.92,99787.12,100000.0,8209566
2024-02-19 22:30:36.691913,100474.99,102062.81,95431.07,100000.0,3169543
2024-02-20 22:30:36.691913,100728.3,103926.39,98326.6,100000.0,2138804
2024-02-21 22:30:36.691913,99844.67,102526.96,98198.05,100000.0,1616785
2024-02-22 22:30:36.691913,99691.6,102024.47,99691.6,100000.0,2549874
2024-02-23 22:30:36.691913,100609.44,101684.75,98693.77,100000.0,3030402
2024-02-26 22:30:36.691913,100224.41,100718.59,99165.29,100000.0,2887959
2024-02-27 22:30:36.691913,99877.61,103232.81,99674.01,100000.0,2206252
2024-02-28 22:30:36.691913,99293.4,100299.18,97425.56,100000.0,597914
2024-02-29 22:30:36.691913,99522.22,100364.54,98786.55,100000.0,782659
2024-03-01 22:30:36.691913,99690.01,101527.6,97001.48,100000.0,4837300
2024-03-04 22:30:36.691913,99644.17,100877.92,97289.48,100000.0,512831
2024-03-05 22:30:36.691913,100525.54,101478.7,99306.16,100000.0,2702474
2024-03-06 22:30:36.691913,100145.43,100174.96,99395.79,100000.0,1719448
2024-03-07 22:30:36.691913,99828.14,100063.33,99033.58,100000.0,1837353
2024-03-08 22:30:36.691913,99838.82,102896.89,99838.82,100000.0,660555
2024-03-11 22:30:36.691913,99802.8,101436.37,99802.8,100000.0,2242424
2024-03-12 22:30:36.691913,100174.2,100413.43,95645.63,100000.0,481139
2024-03-13 22:30:36.691913,100600.07,102473.79,98213.71,100000.0,1538333
2024-03-14 22:30:36.691913,100517.25,102869.86,98847.04,100000.0,7062299
2024-03-15 22:30:36.691913,99778.11,103655.52,98280.02,100000.0,2978366
2024-03-18 22:30:36.691913,100814.53,101584.98,98942.03,100000.0,243276
2024-03-19 22:30:36.691913,100118.52,100251.98,99890.04,100000.0,1691755
2024-03-20 22:30:36.691913,100060.5,102950.76,99958.57,100000.0,3743633
2024-03-21 22:30:36.691913,99598.87,100058.46,97862.61,100000.0,1840921
2024-03-22 22:30:36.691913,100312.55,100312.55,98095.39,100000.0,3488742
2024-03-25 22:30:36.691913,99699.4,100865.77,99699.4,100000.0,690324
2024-03-26 22:30:36.691913,100051.77,101908.89,97979.92,100000.0,3442523
2024-03-27 22:30:36.691913,100855.36,104294.54,95908.38,100000.0,2833187
2024-03-28 22:30:36.691913,100171.01,101736.11,99501.25,100000.0,993829
2024-03-29 22:30:36.691913,99638.27,100362.38,96447.99,100000.0,336657
2024-04-01 22:30:36.691913,99708.96,102039.24,99708.96,100000.0,3318788
2024-04-02 22:30:36.691913,100587.46,100738.67,99286.27,100000.0,1612082
2024-04-03 22:30:36.691913,100106.55,100106.55,97906.53,100000.0,2766488
2024-04-04 22:30:36.691913,100010.96,102173.32,98859.75,100000.0,4582577
2024-04-05 22:30:36.691913,100416.29,100416.29,99672.69,100000.0,2329142
2024-04-08 22:30:36.691913,99015.92,100490.03,96621.48,100000.0,472421
2024-04-09 22:30:36.691913,100263.12,102592.32,89606.25,100000.0,974296
2024-04-10 22:30:36.691913,100409.88,101928.33,98424.66,100000.0,3262991
2024-04-11 22:30:36.691913,99922.49,100245.75,98678.77,100000.0,1777466
2024-04-12 22:30:36.691913,100209.95,102619.1,96165.67,100000.0,736920
2024-04-15 22:30:36.691913,99799.39,100029.5,99752.24,100000.0,2252334
2024-04-16 22:30:36.691913,100196.74,100196.74,99016.8,100000.0,5025568
2024-04-17 22:30:36.691913,100475.39,102371.37,99892.64,100000.0,1655053
2024-04-18 22:30:36.691913,100004.04,100004.04,99068.1,100000.0,1947708
2024-04-19 22:30:36.691913,100294.86,100531.82,98022.97,100000.0,507370
2024-04-22 22:30:36.691913,100053.99,101043.18,99298.21,100000.0,5513511
2024-04-23 22:30:36.691913,100533.9,105470.03,95808.51,100000.0,1543181
2024-04-24 22:30:36.691913,100391.4,100887.37,96443.29,100000.0,2852127
2024-04-25 22:30:36.691913,99856.01,100388.85,98377.5,100000.0,2442928
2024-04-26 22:30:36.691913,99446.51,101004.93,98691.4,100000.0,1105409
2024-04-29 22:30:36.691913,99668.71,102094.21,96287.06,100000.0,1271619
2024-04-30 22:30:36.691913,100031.21,102086.59,98177.46,100000.0,2107812
2024-05-01 22:30:36.691913,99947.08,103047.17,95462.35,100000.0,5006319
2024-05-02 22:30:36.691913,99977.47,100387.04,99949.03,100000.0,1536686
2024-05-03 22:30:36.691913,100111.16,103083.56,99194.0,100000.0,4937390
2024-05-06 22:30:36.691913,99542.08,102054.98,99043.31,100000.0,3368795
2024-05-07 22:30:36.691913,100174.42,100796.38,99748.39,100000.0,3998483
2024-05-08 22:30:36.691913,100585.66,101763.43,97096.39,100000.0,1582451
2024-05-09 22:30:36.691913,99552.19,102634.96,98260.88,100000.0,2803109
2024-05-10 22:30:36.691913,100563.7,101507.9,98499.25,100000.0,5907309
2024-05-13 22:30:36.691913,100481.72,100481.72,98060.2,100000.0,3793502
2024-05-14 22:30:36.691913,99645.43,101241.84,98982.16,100000.0,4877337
2024-05-15 22:30:36.691913,100756.94,100756.94,98623.93,100000.0,1957969
2024-05-16 22:30:36.691913,100276.59,100276.59,99709.51,100000.0,4527053
2024-05-17 22:30:36.691913,99714.98,106075.87,97272.87,100000.0,1144359
2024-05-20 22:30:36.691913,100037.41,100037.41,96881.83,100000.0,2367130
2024-05-21 22:30:36.691913,99826.22,101896.22,98728.62,100000.0,4636694
2024-05-22 22:30:36.691913,100062.86,102616.79,97892.99,100000.0,1960055
2024-05-23 22:30:36.691913,100981.59,100981.59,98294.16,100000.0,2125200
2024-05-24 22:30:36.691913,99707.11,103650.89,99148.19,100000.0,1021305
2024-05-27 22:30:36.691913,99282.08,101191.25,99052.32,100000.0,4461995
2024-05-28 22:30:36.691913,99894.36,100337.62,99471.12,100000.0,4791070
2024-05-29 22:30:36.691913,99440.92,100044.36,99246.18,100000.0,8993681
2024-05-30 22:30:36.691913,99479.34,100835.63,99479.34,100000.0,4515573
2024-05-31 22:30:36.691913,99954.16,100511.99,98655.99,100000.0,7713339
2024-06-03 22:30:36.691913,99633.08,103208.83,98924.98,100000.0,3957824
2024-06-04 22:30:36.691913,100327.34,101248.31,96845.34,100000.0,865824
2024-06-05 22:30:36.691913,100402.09,102348.86,98465.75,100000.0,1972024
2024-06-06 22:30:36.691913,101186.51,102463.68,97201.23,100000.0,3907901
2024-06-07 22:30:36.691913,99754.07,100093.15,99754.07,100000.0,778589
2024-06-10 22:30:36.691913,100238.61,101061.65,99080.06,100000.0,6436259
2024-06-11 22:30:36.691913,100331.18,103515.75,99235.92,100000.0,6968610
2024-06-12 22:30:36.691913,99722.15,100019.21,97532.44,100000.0,1172849
