date,open,high,low,close,volume
2023-03-14 22:30:36.557150,1061.58,1061.58,1045.83,1057.64,1453778
2023-03-15 22:30:36.557150,1050.35,1050.35,1039.48,1048.52,3961931
2023-03-16 22:30:36.557150,1042.32,1054.22,1002.78,1025.03,3130649
2023-03-17 22:30:36.557150,1014.64,1014.64,1013.11,1013.68,6210963
2023-03-20 22:30:36.557150,1000.62,1000.62,982.55,989.17,4454897
2023-03-21 22:30:36.557150,944.4,944.4,922.14,928.68,10388358
2023-03-22 22:30:36.557150,935.35,946.19,933.07,945.28,2732759
2023-03-23 22:30:36.557150,901.83,901.83,856.24,885.17,7346028
2023-03-24 22:30:36.557150,868.68,868.68,844.98,847.97,556535
2023-03-27 22:30:36.557150,828.5,828.5,820.05,822.43,4478723
2023-03-28 22:30:36.557150,806.71,806.71,779.17,788.58,2223818
2023-03-29 22:30:36.557150,786.05,810.79,772.43,790.06,6245806
2023-03-30 22:30:36.557150,745.81,745.81,735.62,744.68,8824319
2023-03-31 22:30:36.557150,727.34,727.34,705.35,727.01,3833627
2023-04-03 22:30:36.557150,721.77,721.77,710.87,719.06,3534032
2023-04-04 22:30:36.557150,691.7,691.7,676.74,679.36,1973721
2023-04-05 22:30:36.557150,644.63,644.63,626.26,641.74,6769939
2023-04-06 22:30:36.557150,611.36,611.36,604.4,608.32,7422966
2023-04-07 22:30:36.557150,563.29,563.29,554.66,559.13,5265199
2023-04-10 22:30:36.557150,559.06,575.89,523.77,558.13,864818
2023-04-11 22:30:36.557150,545.8,545.8,517.23,522.71,3346227
2023-04-12 22:30:36.557150,495.41,495.41,477.86,479.13,6260087
2023-04-13 22:30:36.557150,480.84,494.22,454.25,477.45,5182921
2023-04-14 22:30:36.557150,469.28,469.28,454.26,461.84,4430776
2023-04-17 22:30:36.557150,444.31,444.31,438.22,439.22,4078915
2023-04-18 22:30:36.557150,438.08,438.08,423.35,424.89,4394870
2023-04-19 22:30:36.557150,393.42,393.42,387.31,393.11,5357034
2023-04-20 22:30:36.557150,381.46,381.46,373.73,378.71,1409519
2023-04-21 22:30:36.557150,344.92,344.92,328.67,336.68,8169185
2023-04-24 22:30:36.557150,318.0,318.0,313.28,313.89,4962179
2023-04-25 22:30:36.557150,294.34,294.34,266.28,287.49,12587643
2023-04-26 22:30:36.557150,273.02,273.02,267.53,269.75,4213930
2023-04-27 22:30:36.557150,246.18,246.18,241.72,243.38,8450346
2023-04-28 22:30:36.557150,240.17,240.17,236.23,237.69,2422580
2023-05-01 22:30:36.557150,214.96,214.96,213.01,214.65,12183444
2023-05-02 22:30:36.557150,204.96,204.96,198.19,201.23,13919161
2023-05-03 22:30:36.557150,184.68,184.68,183.28,184.04,8651954
2023-05-04 22:30:36.557150,177.18,177.18,165.6,171.68,2682838
2023-05-05 22:30:36.557150,165.29,165.29,155.95,161.98,4728011
2023-05-08 22:30:36.557150,150.98,150.98,147.49,150.95,5494067
2023-05-09 22:30:36.557150,142.64,142.64,138.71,140.03,11403582
2023-05-10 22:30:36.557150,126.42,126.42,125.51,125.63,13728220
2023-05-11 22:30:36.557150,116.74,116.74,112.41,113.34,5342986
2023-05-12 22:30:36.557150,106.55,106.55,103.0,105.07,4287852
2023-05-15 22:30:36.557150,93.28,93.28,91.41,92.42,3676627
2023-05-16 22:30:36.557150,85.85,85.85,85.71,85.73,3315618
2023-05-17 22:30:36.557150,76.94,76.94,73.41,75.85,4188812
2023-05-18 22:30:36.557150,70.7,70.7,66.98,69.78,7821851
2023-05-19 22:30:36.557150,66.31,66.31,62.48,65.91,1644423
2023-05-22 22:30:36.557150,61.38,61.38,60.13,60.56,15285156
2023-05-23 22:30:36.557150,54.71,54.71,51.71,52.57,19805886
2023-05-24 22:30:36.557150,47.62,47.62,46.48,47.56,10840430
2023-05-25 22:30:36.557150,43.78,43.78,43.28,43.37,6022755
2023-05-26 22:30:36.557150,38.76,38.76,38.26,38.74,2251223
2023-05-29 22:30:36.557150,35.51,35.51,35.39,35.42,6054196
2023-05-30 22:30:36.557150,33.35,33.35,31.71,32.96,2056074
2023-05-31 22:30:36.557150,30.75,30.75,29.74,30.33,615404
2023-06-01 22:30:36.557150,27.9,27.9,27.16,27.36,4486227
2023-06-02 22:30:36.557150,25.11,25.11,24.84,24.88,10183070
2023-06-05 22:30:36.557150,22.43,22.43,22.05,22.29,7434626
2023-06-06 22:30:36.557150,19.6,19.6,19.43,19.53,3919463
2023-06-07 22:30:36.557150,17.69,17.69,17.48,17.64,1401862
2023-06-08 22:30:36.557150,16.38,16.38,15.69,16.35,859162
2023-06-09 22:30:36.557150,14.69,14.69,13.82,14.33,3405392
2023-06-12 22:30:36.557150,12.95,12.95,12.86,12.9,4725047
2023-06-13 22:30:36.557150,11.65,11.65,11.51,11.59,10338299
2023-06-14 22:30:36.557150,10.73,10.73,10.32,10.62,7894463
2023-06-15 22:30:36.557150,10.1,10.1,9.77,10.0,4899511
2023-06-16 22:30:36.557150,10.03,10.16,9.65,10.0,7643719
2023-06-19 22:30:36.557150,10.01,10.01,9.92,10.0,2005882
2023-06-20 22:30:36.557150,9.97,10.29,9.86,10.0,3046653
2023-06-21 22:30:36.557150,10.01,10.02,9.9,10.0,3009139
2023-06-22 22:30:36.557150,9.95,10.18,9.93,10.0,2379391
2023-06-23 22:30:36.557150,10.02,10.1,9.84,10.0,3788867
2023-06-26 22:30:36.557150,10.01,10.01,9.96,10.0,4472390
2023-06-27 22:30:36.557150,9.94,10.29,9.82,10.0,3590214
2023-06-28 22:30:36.557150,10.01,10.14,9.82,10.0,4391771
2023-06-29 22:30:36.557150,10.0,10.35,9.92,10.0,1706790
2023-06-30 22:30:36.557150,10.01,10.11,9.86,10.0,2549984
2023-07-03 22:30:36.557150,9.93,10.43,9.81,10.0,4680449
2023-07-04 22:30:36.557150,10.14,10.19,9.69,10.0,2475700
2023-07-05 22:30:36.557150,10.04,10.18,9.79,10.0,1795592
2023-07-06 22:30:36.557150,9.95,10.22,9.87,10.0,4098256
2023-07-07 22:30:36.557150,10.01,10.01,9.98,10.0,6036824
2023-07-10 22:30:36.557150,10.02,10.04,9.92,10.0,2812307
2023-07-11 22:30:36.557150,10.01,10.01,9.86,10.0,7646050
2023-07-12 22:30:36.557150,10.02,10.04,9.9,10.0,3202124
2023-07-13 22:30:36.557150,10.05,10.09,9.99,10.0,4622370
2023-07-14 22:30:36.557150,10.03,10.03,9.84,10.0,4329751
2023-07-17 22:30:36.557150,10.03,10.06,9.82,10.0,2276872
2023-07-18 22:30:36.557150,9.97,10.12,9.97,10.0,2806075
2023-07-19 22:30:36.557150,10.02,10.06,9.98,10.0,631806
2023-07-20 22:30:36.557150,10.04,10.04,9.99,10.0,1983837
2023-07-21 22:30:36.557150,10.02,10.09,9.88,10.0,974499
2023-07-24 22:30:36.557150,9.95,10.03,9.78,10.0,4084349
2023-07-25 22:30:36.557150,10.01,10.05,9.78,10.0,1546222
2023-07-26 22:30:36.557150,10.0,10.06,9.94,10.0,365072
2023-07-27 22:30:36.557150,9.98,10.15,9.72,10.0,2123164
2023-07-28 22:30:36.557150,10.06,10.55,9.96,10.0,1192420
2023-07-31 22:30:36.557150,9.95,10.07,9.94,10.0,2730406
2023-08-01 22:30:36.557150,9.9,10.07,9.84,10.0,6150572
2023-08-02 22:30:36.557150,9.95,10.05,9.83,10.0,198474
2023-08-03 22:30:36.557150,9.88,10.13,9.73,10.0,2168637
2023-08-04 22:30:36.557150,9.96,10.02,9.73,10.0,4812546
2023-08-07 22:30:36.557150,10.02,10.26,9.94,10.0,5815195
2023-08-08 22:30:36.557150,9.99,10.13,9.99,10.0,1854862
2023-08-09 22:30:36.557150,10.02,10.48,9.69,10.0,8105663
2023-08-10 22:30:36.557150,9.98,10.03,9.98,10.0,3724631
2023-08-11 22:30:36.557150,10.06,10.23,9.85,10.0,6664135
2023-08-14 22:30:36.557150,10.0,10.25,9.8,10.0,6630042
2023-08-15 22:30:36.557150,9.97,10.07,9.97,10.0,2682527
2023-08-16 22:30:36.557150,9.99,10.08,9.99,10.0,6820556
2023-08-17 22:30:36.557150,9.97,10.0,9.97,10.0,2705221
2023-08-18 22:30:36.557150,10.02,10.02,9.85,10.0,3047549
2023-08-21 22:30:36.557150,9.98,10.2,9.78,10.0,2783009
2023-08-22 22:30:36.557150,9.98,10.11,9.96,10.0,3293304
2023-08-23 22:30:36.557150,10.0,10.44,9.95,10.0,2761919
2023-08-24 22:30:36.557150,9.93,10.31,9.72,10.0,4944785
2023-08-25 22:30:36.557150,10.02,10.1,9.79,10.0,1040621
2023-08-28 22:30:36.557150,10.0,10.16,9.94,10.0,1738675
2023-08-29 22:30:36.557150,9.95,10.1,9.89,10.0,3899847
2023-08-30 22:30:36.557150,10.05,10.05,9.94,10.0,1387610
2023-08-31 22:30:36.557150,10.04,10.05,9.68,10.0,253701
2023-09-01 22:30:36.557150,10.0,10.34,9.81,10.0,3167824
2023-09-04 22:30:36.557150,9.98,10.06,9.97,10.0,1816392
2023-09-05 22:30:36.557150,10.04,10.2,9.97,10.0,3650233
2023-09-06 22:30:36.557150,9.99,10.13,9.99,10.0,5153031
2023-09-07 22:30:36.557150,10.07,10.34,9.83,10.0,5429202
2023-09-08 22:30:36.557150,10.03,10.13,9.98,10.0,1580825
2023-09-11 22:30:36.557150,9.98,10.03,9.96,10.0,2753585
2023-09-12 22:30:36.557150,10.07,10.07,9.92,10.0,3337482
2023-09-13 22:30:36.557150,10.02,10.02,9.91,10.0,2761436
2023-09-14 22:30:36.557150,9.97,10.17,9.93,10.0,2920733
2023-09-15 22:30:36.557150,10.0,10.19,9.74,10.0,1028954
2023-09-18 22:30:36.557150,9.94,10.51,9.87,10.0,2870377
2023-09-19 22:30:36.557150,9.98,10.19,9.78,10.0,3251768
2023-09-20 22:30:36.557150,10.03,10.16,9.92,10.0,4157780
2023-09-21 22:30:36.557150,10.01,10.01,9.96,10.0,251102
2023-09-22 22:30:36.557150,9.93,10.06,9.56,10.0,1082648
2023-09-25 22:30:36.557150,10.03,10.03,9.98,10.0,7806380
2023-09-26 22:30:36.557150,10.05,10.07,9.94,10.0,477762
2023-09-27 22:30:36.557150,10.01,10.01,9.99,10.0,3278016
2023-09-28 22:30:36.557150,9.95,10.18,9.91,10.0,1036415
2023-09-29 22:30:36.557150,10.08,10.17,9.81,10.0,3426733
2023-10-02 22:30:36.557150,9.95,10.3,9.87,10.0,9554773
2023-10-03 22:30:36.557150,10.04,10.17,9.88,10.0,703045
2023-10-04 22:30:36.557150,9.97,10.03,9.96,10.0,1151609
2023-10-05 22:30:36.557150,9.97,10.07,9.72,10.0,1415463
2023-10-06 22:30:36.557150,9.98,10.01,9.88,10.0,4730308
2023-10-09 22:30:36.557150,9.94,10.04,9.91,10.0,3077008
2023-10-10 22:30:36.557150,9.96,10.13,9.93,10.0,2901266
2023-10-11 22:30:36.557150,10.01,10.02,9.94,10.0,3439012
2023-10-12 22:30:36.557150,9.96,10.06,9.92,10.0,3802490
2023-10-13 22:30:36.557150,9.96,10.1,9.93,10.0,4214514
2023-10-16 22:30:36.557150,10.03,10.03,9.74,10.0,1180743
2023-10-17 22:30:36.557150,10.11,10.25,9.84,10.0,7424131
2023-10-18 22:30:36.557150,9.89,10.14,9.77,10.0,1576734
2023-10-19 22:30:36.557150,10.0,10.03,9.96,10.0,5103082
2023-10-20 22:30:36.557150,10.05,10.31,9.65,10.0,2846373
2023-10-23 22:30:36.557150,10.04,10.04,10.0,10.0,3423038
2023-10-24 22:30:36.557150,10.1,10.1,9.99,10.0,2747558
2023-10-25 22:30:36.557150,9.98,10.05,9.87,10.0,1890952
2023-10-26 22:30:36.557150,9.99,10.24,9.98,10.0,3132732
2023-10-27 22:30:36.557150,10.03,10.1,9.84,10.0,3647837
2023-10-30 22:30:36.557150,10.03,10.04,9.98,10.0,7690255
2023-10-31 22:30:36.557150,10.03,10.1,9.99,10.0,2583518
2023-11-01 22:30:36.557150,10.08,10.16,9.31,10.0,794259
2023-11-02 22:30:36.557150,9.93,10.5,9.63,10.0,3071815
2023-11-03 22:30:36.557150,9.92,10.17,9.84,10.0,2295483
2023-11-06 22:30:36.557150,9.98,10.04,9.9,10.0,7709965
2023-11-07 22:30:36.557150,10.06,10.12,9.92,10.0,986473
2023-11-08 22:30:36.557150,10.0,10.02,10.0,10.0,1324885
2023-11-09 22:30:36.557150,10.01,10.09,9.94,10.0,2598083
2023-11-10 22:30:36.557150,9.99,10.02,9.95,10.0,7334610
2023-11-13 22:30:36.557150,10.02,10.32,9.73,10.0,3314403
2023-11-14 22:30:36.557150,9.97,10.01,9.66,10.0,211917
2023-11-15 22:30:36.557150,9.99,10.25,9.83,10.0,5541901
2023-11-16 22:30:36.557150,10.0,10.0,9.79,10.0,5238982
2023-11-17 22:30:36.557150,10.1,10.51,9.66,10.0,1800575
2023-11-20 22:30:36.557150,10.01,10.01,9.99,10.0,71420
2023-11-21 22:30:36.557150,9.97,10.42,9.87,10.0,5776104
2023-11-22 22:30:36.557150,9.98,10.08,9.75,10.0,2976342
2023-11-23 22:30:36.557150,10.06,10.08,9.9,10.0,231496
2023-11-24 22:30:36.557150,10.06,10.14,9.81,10.0,2864275
2023-11-27 22:30:36.557150,10.01,10.18,9.9,10.0,6442936
2023-11-28 22:30:36.557150,10.04,10.18,9.8,10.0,2255344
2023-11-29 22:30:36.557150,9.97,10.02,9.88,10.0,1069868
2023-11-30 22:30:36.557150,10.04,10.04,9.97,10.0,5721332
2023-12-01 22:30:36.557150,10.01,10.27,9.78,10.0,2604892
2023-12-04 22:30:36.557150,9.98,10.06,9.9,10.0,2384735
2023-12-05 22:30:36.557150,9.99,10.2,9.99,10.0,767567
2023-12-06 22:30:36.557150,9.95,10.17,9.93,10.0,1890478
2023-12-07 22:30:36.557150,10.02,10.07,9.99,10.0,4752084
2023-12-08 22:30:36.557150,10.0,10.02,10.0,10.0,1664372
2023-12-11 22:30:36.557150,9.99,10.36,9.67,10.0,6463510
2023-12-12 22:30:36.557150,10.13,10.14,9.72,10.0,4424414
2023-12-13 22:30:36.557150,10.04,10.33,9.81,10.0,4418690
2023-12-14 22:30:36.557150,9.96,10.06,9.94,10.0,4569818
2023-12-15 22:30:36.557150,10.04,10.21,9.82,10.0,3497519
2023-12-18 22:30:36.557150,10.04,10.11,9.74,10.0,627132
2023-12-19 22:30:36.557150,9.99,10.07,9.99,10.0,3907004
2023-12-20 22:30:36.557150,9.98,10.11,9.86,10.0,244210
2023-12-21 22:30:36.557150,10.01,10.07,9.94,10.0,2408395
2023-12-22 22:30:36.557150,9.95,10.03,9.95,10.0,3223351
2023-12-25 22:30:36.557150,10.06,10.12,9.9,10.0,4290514
2023-12-26 22:30:36.557150,9.99,10.11,9.94,10.0,2664987
2023-12-27 22:30:36.557150,9.97,10.14,9.86,10.0,413746
2023-12-28 22:30:36.557150,10.03,10.13,9.79,10.0,2643862
2023-12-29 22:30:36.557150,10.04,10.28,9.81,10.0,4460804
2024-01-01 22:30:36.557150,10.01,10.03,9.96,10.0,951978
2024-01-02 22:30:36.557150,10.01,10.02,9.97,10.0,2395458
2024-01-03 22:30:36.557150,10.0,10.6,9.7,10.0,4319335
2024-01-04 22:30:36.557150,10.01,10.01,9.85,10.0,2429777
2024-01-05 22:30:36.557150,9.99,10.18,9.89,10.0,5923591
2024-01-08 22:30:36.557150,9.99,10.08,9.8,10.0,1338665
2024-01-09 22:30:36.557150,9.95,10.13,9.94,10.0,1333639
2024-01-10 22:30:36.557150,10.06,10.32,9.94,10.0,1096517
2024-01-11 22:30:36.557150,9.97,10.06,9.58,10.0,511604
2024-01-12 22:30:36.557150,10.0,10.43,9.96,10.0,870063
2024-01-15 22:30:36.557150,10.02,10.26,9.98,10.0,5376325
2024-01-16 22:30:36.557150,9.96,10.19,9.9,10.0,6063702
2024-01-17 22:30:36.557150,10.03,10.48,9.95,10.0,4886250
2024-01-18 22:30:36.557150,10.02,10.38,9.62,10.0,354447
2024-01-19 22:30:36.557150,10.0,10.07,9.98,10.0,627622
2024-01-22 22:30:36.557150,10.04,10.38,9.88,10.0,3792742
2024-01-23 22:30:36.557150,10.06,10.06,9.93,10.0,1477847
2024-01-24 22:30:36.557150,9.98,10.07,9.71,10.0,3750287
2024-01-25 22:30:36.557150,10.0,10.06,9.9,10.0,6391136
2024-01-26 22:30:36.557150,10.04,10.09,9.86,10.0,3468740
2024-01-29 22:30:36.557150,9.97,10.14,9.9,10.0,3508354
2024-01-30 22:30:36.557150,10.06,10.1,9.74,10.0,5544001
2024-01-31 22:30:36.557150,9.95,10.12,9.62,10.0,891679
2024-02-01 22:30:36.557150,10.0,10.01,9.77,10.0,89114
2024-02-02 22:30:36.557150,10.01,10.39,9.85,10.0,3280944
2024-02-05 22:30:36.557150,10.01,10.1,9.93,10.0,1942647
2024-02-06 22:30:36.557150,10.0,10.08,10.0,10.0,2314227
2024-02-07 22:30:36.557150,9.95,10.31,9.83,10.0,445099
2024-02-08 22:30:36.557150,9.97,10.11,9.94,10.0,4011320
2024-02-09 22:30:36.557150,10.04,10.04,9.78,10.0,5111297
2024-02-12 22:30:36.557150,9.94,10.08,9.9,10.0,2834470
2024-02-13 22:30:36.557150,9.85,10.06,9.81,10.0,5928260
2024-02-14 22:30:36.557150,9.98,10.19,9.72,10.0,7703638
2024-02-15 22:30:36.557150,9.93,10.05,9.9,10.0,2837170
2024-02-16 22:30:36.557150,10.03,10.37,9.9,10.0,2195840
2024-02-19 22:30:36.557150,9.98,10.09,9.94,10.0,4930547
2024-02-20 22:30:36.557150,10.01,10.37,9.67,10.0,817692
2024-02-21 22:30:36.557150,9.93,10.35,9.93,10.0,5571243
2024-02-22 22:30:36.557150,10.03,10.03,9.95,10.0,398012
2024-02-23 22:30:36.557150,10.06,10.18,9.86,10.0,2683571
2024-02-26 22:30:36.557150,10.0,10.09,9.79,10.0,3358352
2024-02-27 22:30:36.557150,10.01,10.01,9.89,10.0,1797827
2024-02-28 22:30:36.557150,10.0,10.17,9.71,10.0,3767400
2024-02-29 22:30:36.557150,10.11,10.13,9.53,10.0,2386135
2024-03-01 22:30:36.557150,10.01,10.02,9.95,10.0,2402372
2024-03-04 22:30:36.557150,9.92,10.15,9.7,10.0,781527
2024-03-05 22:30:36.557150,10.02,10.1,9.96,10.0,1557613
2024-03-06 22:30:36.557150,10.02,10.17,9.79,10.0,7927005
2024-03-07 22:30:36.557150,10.0,10.17,9.76,10.0,613615
2024-03-08 22:30:36.557150,10.01,10.06,9.89,10.0,2387437
2024-03-11 22:30:36.557150,10.08,10.14,9.95,10.0,6164654
2024-03-12 22:30:36.557150,10.03,10.06,9.99,10.0,5010173
2024-03-13 22:30:36.557150,9.95,10.27,9.95,10.0,3976004
2024-03-14 22:30:36.557150,9.93,10.2,9.73,10.0,2473016
2024-03-15 22:30:36.557150,9.98,10.1,9.73,10.0,732547
2024-03-18 22:30:36.557150,9.96,10.03,9.96,10.0,1190808
2024-03-19 22:30:36.557150,10.07,10.16,9.88,10.0,6611042
2024-03-20 22:30:36.557150,9.99,10.13,9.99,10.0,4396514
2024-03-21 22:30:36.557150,9.98,10.21,9.83,10.0,6896611
2024-03-22 22:30:36.557150,9.99,10.01,9.99,10.0,4125624
2024-03-25 22:30:36.557150,9.98,10.25,9.68,10.0,288039
2024-03-26 22:30:36.557150,10.02,10.07,9.67,10.0,775540
2024-03-27 22:30:36.557150,10.01,10.04,9.75,10.0,6581199
2024-03-28 22:30:36.557150,9.95,10.03,9.92,10.0,3426593
2024-03-29 22:30:36.557150,9.96,10.1,9.7,10.0,336423
2024-04-01 22:30:36.557150,9.87,10.13,9.77,10.0,2568365
2024-04-02 22:30:36.557150,10.03,10.03,9.81,10.0,4813442
2024-04-03 22:30:36.557150,10.04,10.15,9.95,10.0,3168324
2024-04-04 22:30:36.557150,9.95,10.38,9.47,10.0,2500824
2024-04-05 22:30:36.557150,9.98,10.07,9.57,10.0,3489445
2024-04-08 22:30:36.557150,10.04,10.04,9.57,10.0,1907525
2024-04-09 22:30:36.557150,10.01,10.09,10.0,10.0,3523088
2024-04-10 22:30:36.557150,10.01,10.24,9.85,10.0,6013403
2024-04-11 22:30:36.557150,10.0,10.27,9.68,10.0,6265941
2024-04-12 22:30:36.557150,10.07,10.26,9.54,10.0,2869785
2024-04-15 22:30:36.557150,9.97,10.15,9.87,10.0,2677628
2024-04-16 22:30:36.557150,9.99,10.12,9.8,10.0,481441
2024-04-17 22:30:36.557150,10.06,10.54,9.83,10.0,2867941
2024-04-18 22:30:36.557150,10.01,10.09,9.91,10.0,6725061
2024-04-19 22:30:36.557150,10.01,10.3,9.92,10.0,3606289
2024-04-22 22:30:36.557150,10.01,10.01,9.81,10.0,9370404
2024-04-23 22:30:36.557150,9.96,10.05,9.94,10.0,665741
2024-04-24 22:30:36.557150,9.96,10.03,9.96,10.0,1727069
2024-04-25 22:30:36.557150,10.03,10.04,9.89,10.0,1730352
2024-04-26 22:30:36.557150,10.05,10.08,9.92,10.0,2702593
2024-04-29 22:30:36.557150,9.92,10.59,9.69,10.0,1229945
2024-04-30 22:30:36.557150,10.0,10.44,9.71,10.0,1194074
2024-05-01 22:30:36.557150,9.98,10.56,9.67,10.0,4491041
2024-05-02 22:30:36.557150,10.07,10.13,9.99,10.0,2128922
2024-05-03 22:30:36.557150,9.98,10.01,9.91,10.0,4573514
2024-05-06 22:30:36.557150,9.99,10.2,9.99,10.0,5735958
2024-05-07 22:30:36.557150,9.97,10.05,9.95,10.0,1405269
2024-05-08 22:30:36.557150,9.97,10.21,9.83,10.0,2615440
2024-05-09 22:30:36.557150,9.99,10.07,9.86,10.0,2676368
2024-05-10 22:30:36.557150,10.01,10.2,9.81,10.0,760168
2024-05-13 22:30:36.557150,9.99,10.21,9.9,10.0,7049744
2024-05-14 22:30:36.557150,10.02,10.29,9.74,10.0,1859130
2024-05-15 22:30:36.557150,10.03,10.09,9.76,10.0,6170037
2024-05-16 22:30:36.557150,9.97,10.58,9.97,10.0,1507461
2024-05-17 22:30:36.557150,10.0,10.0,9.9,10.0,2804560
2024-05-20 22:30:36.557150,9.99,10.16,9.93,10.0,1338310
2024-05-21 22:30:36.557150,10.05,10.17,9.93,10.0,5091998
2024-05-22 22:30:36.557150,10.04,10.29,9.52,10.0,857193
2024-05-23 22:30:36.557150,10.01,10.24,9.97,10.0,5528529
2024-05-24 22:30:36.557150,10.03,10.24,9.97,10.0,5497311
2024-05-27 22:30:36.557150,9.94,10.07,9.82,10.0,526979
2024-05-28 22:30:36.557150,10.1,10.17,9.95,10.0,2574859
2024-05-29 22:30:36.557150,10.04,10.13,9.81,10.0,2251609
2024-05-30 22:30:36.557150,10.06,10.13,9.96,10.0,3752362
2024-05-31 22:30:36.557150,10.01,10.01,9.84,10.0,987569
2024-06-03 22:30:36.557150,10.01,10.11,9.8,10.0,360599
2024-06-04 22:30:36.557150,9.99,10.0,9.41,10.0,1931475
2024-06-05 22:30:36.557150,9.97,10.15,9.87,10.0,3157482
2024-06-06 22:30:36.557150,10.07,10.07,9.95,10.0,295978
2024-06-07 22:30:36.557150,9.95,10.01,9.66,10.0,2405288
2024-06-10 22:30:36.557150,9.99,10.17,9.77,10.0,4393213
2024-06-11 22:30:36.557150,9.99,10.02,9.99,10.0,725041
2024-06-12 22:30:36.557150,9.99,10.33,9.98,10.0,1894106
2024-06-13 22:30:36.557150,9.96,10.05,9.93,10.0,422205
2024-06-14 22:30:36.557150,9.96,10.04,9.96,10.0,5588376
2024-06-17 22:30:36.557150,10.04,10.11,9.87,10.0,5811521
2024-06-18 22:30:36.557150,10.0,10.0,10.0,10.0,7824176
2024-06-19 22:30:36.557150,10.04,10.14,10.0,10.0,2182310
2024-06-20 22:30:36.557150,10.07,10.32,9.5,10.0,1458378
2024-06-21 22:30:36.557150,9.99,10.03,9.92,10.0,6654604
2024-06-24 22:30:36.557150,10.0,10.12,9.99,10.0,2549648
2024-06-25 22:30:36.557150,10.05,10.07,9.91,10.0,6386993
2024-06-26 22:30:36.557150,9.99,10.03,9.96,10.0,3247716
2024-06-27 22:30:36.557150,9.99,10.01,9.99,10.0,731302
2024-06-28 22:30:36.557150,10.0,10.11,9.98,10.0,2672163
2024-07-01 22:30:36.557150,9.95,10.28,9.75,10.0,1143532
2024-07-02 22:30:36.557150,9.98,10.18,9.86,10.0,3485937
2024-07-03 22:30:36.557150,10.02,10.08,9.93,10.0,602548
2024-07-04 22:30:36.557150,9.94,10.33,9.8,10.0,2899591
2024-07-05 22:30:36.557150,10.0,10.04,9.8,10.0,3129490
2024-07-08 22:30:36.557150,10.1,10.15,9.95,10.0,8399710
2024-07-09 22:30:36.557150,10.04,10.04,9.82,10.0,2236976
2024-07-10 22:30:36.557150,10.02,10.28,9.83,10.0,4599072
2024-07-11 22:30:36.557150,10.02,10.24,9.96,10.0,1563854
2024-07-12 22:30:36.557150,10.01,10.01,9.99,10.0,2960138
2024-07-15 22:30:36.557150,9.96,10.01,9.94,10.0,2620187
2024-07-16 22:30:36.557150,10.03,10.13,9.96,10.0,2666066
2024-07-17 22:30:36.557150,10.0,10.02,10.0,10.0,6404943
2024-07-18 22:30:36.557150,9.95,10.01,9.93,10.0,800358
2024-07-19 22:30:36.557150,9.97,10.37,9.87,10.0,3207469
2024-07-22 22:30:36.557150,10.05,10.05,9.91,10.0,1619901
2024-07-23 22:30:36.557150,10.0,10.11,9.99,10.0,5883215
2024-07-24 22:30:36.557150,10.01,10.05,9.94,10.0,203714
2024-07-25 22:30:36.557150,10.0,10.16,9.92,10.0,4032555
2024-07-26 22:30:36.557150,10.02,10.02,9.92,10.0,3515721
2024-07-29 22:30:36.557150,9.96,10.01,9.96,10.0,3015225
