date,open,high,low,close,volume
2023-03-27 22:30:36.244154,383.09,383.09,367.54,379.85,3758152
2023-03-28 22:30:36.244154,370.53,370.53,367.32,367.7,1676632
2023-03-29 22:30:36.244154,365.71,386.45,350.35,370.13,2372755
2023-03-30 22:30:36.244154,366.67,369.61,365.77,368.66,216057
2023-03-31 22:30:36.244154,361.8,361.8,350.28,357.85,9415638
2023-04-03 22:30:36.244154,345.14,345.14,321.71,340.81,3155437
2023-04-04 22:30:36.244154,340.5,343.04,297.77,331.53,4432251
2023-04-05 22:30:36.244154,309.47,309.47,307.94,308.18,6692706
2023-04-06 22:30:36.244154,307.12,307.12,306.53,306.54,2732094
2023-04-07 22:30:36.244154,289.49,289.49,283.62,284.01,4746808
2023-04-10 22:30:36.244154,272.13,272.13,263.92,271.16,2281931
2023-04-11 22:30:36.244154,265.41,265.41,260.76,263.08,10022491
2023-04-12 22:30:36.244154,248.27,248.27,237.93,244.71,868603
2023-04-13 22:30:36.244154,239.65,239.65,237.74,237.97,6762381
2023-04-14 22:30:36.244154,233.6,233.6,227.41,230.03,6984964
2023-04-17 22:30:36.244154,225.61,225.61,216.22,221.91,3182918
2023-04-18 22:30:36.244154,213.2,213.2,210.61,211.05,1871413
2023-04-19 22:30:36.244154,206.55,206.55,193.77,200.71,8573519
2023-04-20 22:30:36.244154,184.29,184.29,179.2,180.86,6622749
2023-04-21 22:30:36.244154,170.91,170.91,169.47,170.83,3088310
2023-04-24 22:30:36.244154,160.86,160.86,152.87,159.93,2682984
2023-04-25 22:30:36.244154,148.03,148.03,144.73,147.72,802812
2023-04-26 22:30:36.244154,141.44,141.44,139.45,140.83,5775244
2023-04-27 22:30:36.244154,139.03,139.03,133.25,133.81,6398070
2023-04-28 22:30:36.244154,133.6,133.6,124.36,125.28,5116949
2023-05-01 22:30:36.244154,119.07,119.07,112.02,115.57,810589
2023-05-02 22:30:36.244154,111.98,111.98,110.57,111.54,2127216
2023-05-03 22:30:36.244154,110.93,110.93,104.85,106.74,1236219
2023-05-04 22:30:36.244154,101.1,101.1,99.28,99.81,9134091
2023-05-05 22:30:36.244154,99.27,99.27,94.67,94.92,6556025
2023-05-08 22:30:36.244154,87.23,87.23,85.61,86.53,2131513
2023-05-09 22:30:36.244154,83.41,83.41,79.85,82.23,4202842
2023-05-10 22:30:36.244154,76.71,76.71,75.42,75.43,8444051
2023-05-11 22:30:36.244154,72.27,72.27,69.87,70.92,4302738
2023-05-12 22:30:36.244154,62.94,62.94,61.88,62.43,5493166
2023-05-15 22:30:36.244154,55.92,55.92,54.95,55.46,3544711
2023-05-16 22:30:36.244154,50.62,50.62,50.31,50.48,2644191
2023-05-17 22:30:36.244154,46.99,46.99,46.61,46.62,6864199
2023-05-18 22:30:36.244154,41.68,41.68,40.65,41.54,9308009
2023-05-19 22:30:36.244154,37.75,37.75,36.19,36.3,8573995
2023-05-22 22:30:36.244154,34.34,34.34,33.16,34.13,2135418
2023-05-23 22:30:36.244154,31.69,31.69,30.37,30.51,5191669
2023-05-24 22:30:36.244154,28.54,28.54,28.0,28.5,13243654
2023-05-25 22:30:36.244154,26.28,26.28,25.65,26.0,10914815
2023-05-26 22:30:36.244154,23.42,23.42,22.96,23.1,6372501
2023-05-29 22:30:36.244154,20.58,20.58,20.32,20.39,7134977
2023-05-30 22:30:36.244154,18.89,18.89,18.65,18.81,6210602
2023-05-31 22:30:36.244154,17.01,17.01,16.93,16.96,15050449
2023-06-01 22:30:36.244154,15.43,15.43,15.29,15.42,1557858
2023-06-02 22:30:36.244154,14.59,14.59,13.86,14.03,643998
2023-06-05 22:30:36.244154,12.56,12.56,11.95,12.37,7914982
2023-06-06 22:30:36.244154,10.86,10.86,10.76,10.8,2585629
2023-06-07 22:30:36.244154,10.31,10.31,10.0,10.0,2446144
2023-06-08 22:30:36.244154,10.0,10.0,9.88,10.0,3890671
2023-06-09 22:30:36.244154,10.04,10.19,9.63,10.0,1919266
2023-06-12 22:30:36.244154,10.0,10.01,10.0,10.0,5314472
2023-06-13 22:30:36.244154,10.04,10.04,9.92,10.0,956465
2023-06-14 22:30:36.244154,10.0,10.03,9.95,10.0,1282087
2023-06-15 22:30:36.244154,9.97,10.02,9.86,10.0,1685211
2023-06-16 22:30:36.244154,10.0,10.16,9.79,10.0,2189729
2023-06-19 22:30:36.244154,10.0,10.13,9.67,10.0,4277877
2023-06-20 22:30:36.244154,9.95,10.05,9.67,10.0,1240834
2023-06-21 22:30:36.244154,10.06,10.22,9.96,10.0,1459238
2023-06-22 22:30:36.244154,10.05,10.07,9.86,10.0,5353987
2023-06-23 22:30:36.244154,10.01,10.12,9.78,10.0,1189427
2023-06-26 22:30:36.244154,9.98,10.02,9.9,10.0,1387591
2023-06-27 22:30:36.244154,9.98,10.21,9.89,10.0,3518164
2023-06-28 22:30:36.244154,10.06,10.06,9.75,10.0,5338054
2023-06-29 22:30:36.244154,9.9,10.04,9.69,10.0,1375386
2023-06-30 22:30:36.244154,9.99,10.06,9.99,10.0,3298141
2023-07-03 22:30:36.244154,9.94,10.17,9.36,10.0,1393774
2023-07-04 22:30:36.244154,10.05,10.17,9.96,10.0,4113019
2023-07-05 22:30:36.244154,9.99,10.1,9.99,10.0,3360644
2023-07-06 22:30:36.244154,10.08,10.16,9.91,10.0,1749410
2023-07-07 22:30:36.244154,10.0,10.13,10.0,10.0,5375748
2023-07-10 22:30:36.244154,9.97,10.16,9.94,10.0,6932622
2023-07-11 22:30:36.244154,10.03,10.22,9.99,10.0,679856
2023-07-12 22:30:36.244154,10.0,10.08,9.85,10.0,2403046
2023-07-13 22:30:36.244154,10.0,10.14,9.91,10.0,4378503
2023-07-14 22:30:36.244154,10.06,10.19,9.65,10.0,1233841
2023-07-17 22:30:36.244154,9.97,10.17,9.94,10.0,3302428
2023-07-18 22:30:36.244154,10.08,10.1,9.93,10.0,4795527
2023-07-19 22:30:36.244154,10.03,10.44,9.89,10.0,3157271
2023-07-20 22:30:36.244154,9.93,10.35,9.93,10.0,6050980
2023-07-21 22:30:36.244154,9.97,10.2,9.74,10.0,7433603
2023-07-24 22:30:36.244154,9.96,10.1,9.81,10.0,1658893
2023-07-25 22:30:36.244154,10.01,10.11,9.94,10.0,1778261
2023-07-26 22:30:36.244154,10.03,10.03,9.99,10.0,2375348
2023-07-27 22:30:36.244154,10.02,10.14,9.91,10.0,1254065
2023-07-28 22:30:36.244154,10.0,10.23,9.87,10.0,3095031
2023-07-31 22:30:36.244154,10.01,10.33,9.55,10.0,3492423
2023-08-01 22:30:36.244154,9.98,10.06,9.98,10.0,1625146
2023-08-02 22:30:36.244154,10.0,10.05,10.0,10.0,4072950
2023-08-03 22:30:36.244154,10.04,10.07,9.98,10.0,2468686
2023-08-04 22:30:36.244154,10.04,10.14,9.97,10.0,1262880
2023-08-07 22:30:36.244154,10.03,10.22,9.82,10.0,2673150
2023-08-08 22:30:36.244154,9.95,10.01,9.82,10.0,2600689
2023-08-09 22:30:36.244154,9.99,10.02,9.95,10.0,1107868
2023-08-10 22:30:36.244154,9.98,10.08,9.98,10.0,5605495
2023-08-11 22:30:36.244154,9.95,10.01,9.65,10.0,5356926
2023-08-14 22:30:36.244154,9.97,10.08,9.92,10.0,1974699
2023-08-15 22:30:36.244154,10.04,10.1,9.96,10.0,2814695
2023-08-16 22:30:36.244154,10.05,10.05,9.78,10.0,228422
2023-08-17 22:30:36.244154,9.93,10.03,9.92,10.0,4738721
2023-08-18 22:30:36.244154,10.02,10.02,9.75,10.0,7450965
2023-08-21 22:30:36.244154,9.96,10.01,9.94,10.0,5601334
2023-08-22 22:30:36.244154,9.99,10.25,9.99,10.0,1106173
2023-08-23 22:30:36.244154,9.99,10.03,9.89,10.0,831335
2023-08-24 22:30:36.244154,10.0,10.11,9.79,10.0,6612647
2023-08-25 22:30:36.244154,10.01,10.27,9.69,10.0,3567836
2023-08-28 22:30:36.244154,10.01,10.08,9.94,10.0,148722
2023-08-29 22:30:36.244154,10.0,10.06,9.93,10.0,1824871
2023-08-30 22:30:36.244154,9.94,10.13,9.83,10.0,2345799
2023-08-31 22:30:36.244154,9.97,10.24,9.57,10.0,4432435
2023-09-01 22:30:36.244154,10.02,10.07,10.0,10.0,175361
2023-09-04 22:30:36.244154,10.0,10.41,9.48,10.0,5152006
2023-09-05 22:30:36.244154,10.06,10.06,9.94,10.0,1777583
2023-09-06 22:30:36.244154,10.1,10.39,9.62,10.0,453820
2023-09-07 22:30:36.244154,10.01,10.05,9.87,10.0,3739169
2023-09-08 22:30:36.244154,9.98,10.12,9.95,10.0,1566997
2023-09-11 22:30:36.244154,9.99,10.09,9.99,10.0,275001
2023-09-12 22:30:36.244154,9.97,10.45,9.7,10.0,2746659
2023-09-13 22:30:36.244154,10.01,10.29,9.93,10.0,2085734
2023-09-14 22:30:36.244154,10.05,10.05,9.78,10.0,3860388
2023-09-15 22:30:36.244154,9.97,10.03,9.91,10.0,8496885
2023-09-18 22:30:36.244154,9.97,10.87,9.88,10.0,1180602
2023-09-19 22:30:36.244154,10.0,10.12,10.0,10.0,1048715
2023-09-20 22:30:36.244154,10.02,10.02,9.85,10.0,2680659
2023-09-21 22:30:36.244154,9.92,10.25,9.85,10.0,1353534
2023-09-22 22:30:36.244154,10.07,10.12,9.9,10.0,1587211
2023-09-25 22:30:36.244154,10.04,10.04,9.92,10.0,1261596
2023-09-26 22:30:36.244154,9.95,10.01,9.65,10.0,8756811
2023-09-27 22:30:36.244154,10.01,10.07,9.88,10.0,1594788
2023-09-28 22:30:36.244154,9.91,10.27,9.9,10.0,5707418
2023-09-29 22:30:36.244154,9.99,10.08,9.92,10.0,696232
2023-10-02 22:30:36.244154,9.97,10.08,9.75,10.0,6231223
2023-10-03 22:30:36.244154,9.95,10.05,9.87,10.0,356174
2023-10-04 22:30:36.244154,9.99,10.25,9.74,10.0,4643278
2023-10-05 22:30:36.244154,9.99,10.17,9.95,10.0,4500938
2023-10-06 22:30:36.244154,9.9,10.21,9.74,10.0,2928094
2023-10-09 22:30:36.244154,9.99,10.04,9.96,10.0,2579556
2023-10-10 22:30:36.244154,10.01,10.01,9.93,10.0,3233466
2023-10-11 22:30:36.244154,9.99,10.32,9.88,10.0,3448864
2023-10-12 22:30:36.244154,10.02,10.06,9.97,10.0,6861708
2023-10-13 22:30:36.244154,10.01,10.01,9.92,10.0,951495
2023-10-16 22:30:36.244154,10.07,10.24,9.8,10.0,1874127
2023-10-17 22:30:36.244154,10.08,10.23,9.39,10.0,2534509
2023-10-18 22:30:36.244154,10.05,10.1,9.99,10.0,4573554
2023-10-19 22:30:36.244154,9.92,10.04,9.85,10.0,7789651
2023-10-20 22:30:36.244154,10.02,10.06,9.99,10.0,1495537
2023-10-23 22:30:36.244154,10.04,10.08,9.94,10.0,2823236
2023-10-24 22:30:36.244154,10.0,10.0,9.99,10.0,1711378
2023-10-25 22:30:36.244154,10.03,10.11,9.7,10.0,3538971
2023-10-26 22:30:36.244154,9.98,10.06,9.91,10.0,4445876
2023-10-27 22:30:36.244154,10.02,10.43,9.73,10.0,899242
2023-10-30 22:30:36.244154,9.99,10.03,9.92,10.0,1582077
2023-10-31 22:30:36.244154,10.01,10.01,9.86,10.0,1568212
2023-11-01 22:30:36.244154,10.02,10.05,9.91,10.0,3393530
2023-11-02 22:30:36.244154,10.03,10.03,9.96,10.0,6164136
2023-11-03 22:30:36.244154,9.97,10.0,9.91,10.0,573388
2023-11-06 22:30:36.244154,10.06,10.1,9.85,10.0,3003198
2023-11-07 22:30:36.244154,10.01,10.01,9.84,10.0,5351776
2023-11-08 22:30:36.244154,10.0,10.27,9.78,10.0,6184024
2023-11-09 22:30:36.244154,9.91,10.19,9.88,10.0,3289347
2023-11-10 22:30:36.244154,9.96,10.13,9.96,10.0,1173995
2023-11-13 22:30:36.244154,10.0,10.01,9.39,10.0,2336255
2023-11-14 22:30:36.244154,9.9,10.38,9.71,10.0,2996807
2023-11-15 22:30:36.244154,10.01,10.26,9.98,10.0,1724791
2023-11-16 22:30:36.244154,10.02,10.02,9.84,10.0,4987226
2023-11-17 22:30:36.244154,9.99,10.09,9.65,10.0,5993012
2023-11-20 22:30:36.244154,10.02,10.02,9.95,10.0,3394930
2023-11-21 22:30:36.244154,10.05,10.05,9.83,10.0,6508887
2023-11-22 22:30:36.244154,9.93,10.0,9.25,10.0,1131367
2023-11-23 22:30:36.244154,10.03,10.03,9.66,10.0,244015
2023-11-24 22:30:36.244154,9.97,10.33,9.89,10.0,272183
2023-11-27 22:30:36.244154,9.99,10.05,9.99,10.0,1759192
2023-11-28 22:30:36.244154,9.97,10.08,9.93,10.0,3035096
2023-11-29 22:30:36.244154,10.02,10.14,9.86,10.0,3604680
2023-11-30 22:30:36.244154,10.06,10.1,9.94,10.0,1680668
2023-12-01 22:30:36.244154,10.02,10.05,9.99,10.0,5404769
2023-12-04 22:30:36.244154,9.98,10.21,9.9,10.0,5545538
2023-12-05 22:30:36.244154,9.98,10.05,9.97,10.0,487867
2023-12-06 22:30:36.244154,10.0,10.01,10.0,10.0,7962875
2023-12-07 22:30:36.244154,10.0,10.24,9.52,10.0,3300758
2023-12-08 22:30:36.244154,10.03,10.21,9.91,10.0,2248236
2023-12-11 22:30:36.244154,10.01,10.03,9.84,10.0,683394
2023-12-12 22:30:36.244154,9.9,10.02,9.87,10.0,2712930
2023-12-13 22:30:36.244154,10.1,10.16,9.91,10.0,2557801
2023-12-14 22:30:36.244154,9.95,10.25,9.95,10.0,2364597
2023-12-15 22:30:36.244154,10.03,10.19,9.95,10.0,5914712
2023-12-18 22:30:36.244154,9.95,10.08,9.91,10.0,1496854
2023-12-19 22:30:36.244154,10.05,10.09,9.97,10.0,7114779
2023-12-20 22:30:36.244154,10.01,10.04,9.99,10.0,2806002
2023-12-21 22:30:36.244154,9.94,10.35,9.75,10.0,1557134
2023-12-22 22:30:36.244154,9.97,10.03,9.97,10.0,782673
2023-12-25 22:30:36.244154,9.96,10.21,9.93,10.0,2443184
2023-12-26 22:30:36.244154,10.03,10.08,9.9,10.0,1436764
2023-12-27 22:30:36.244154,10.0,10.05,10.0,10.0,8947808
2023-12-28 22:30:36.244154,10.01,10.3,9.82,10.0,1573543
2023-12-29 22:30:36.244154,10.03,10.03,9.86,10.0,1238090
2024-01-01 22:30:36.244154,9.94,10.23,9.53,10.0,1641024
2024-01-02 22:30:36.244154,10.0,10.07,9.95,10.0,6023773
2024-01-03 22:30:36.244154,10.0,10.65,9.81,10.0,1904509
2024-01-04 22:30:36.244154,10.09,10.3,9.98,10.0,5074121
2024-01-05 22:30:36.244154,10.01,10.02,9.89,10.0,1587242
2024-01-08 22:30:36.244154,9.99,10.04,9.98,10.0,6023515
2024-01-09 22:30:36.244154,10.02,10.02,9.79,10.0,751672
2024-01-10 22:30:36.244154,10.05,10.29,10.0,10.0,1447138
2024-01-11 22:30:36.244154,10.06,10.11,9.84,10.0,1039936
2024-01-12 22:30:36.244154,10.02,10.02,9.84,10.0,945948
2024-01-15 22:30:36.244154,10.0,10.02,10.0,10.0,5452085
2024-01-16 22:30:36.244154,10.01,10.12,9.94,10.0,3289110
2024-01-17 22:30:36.244154,10.02,10.17,9.86,10.0,9105759
2024-01-18 22:30:36.244154,10.03,10.03,9.87,10.0,259759
2024-01-19 22:30:36.244154,10.0,10.01,9.83,10.0,1225920
2024-01-22 22:30:36.244154,10.04,10.29,9.85,10.0,2830166
2024-01-23 22:30:36.244154,9.99,10.38,9.99,10.0,2680458
2024-01-24 22:30:36.244154,10.02,10.36,9.61,10.0,2382118
2024-01-25 22:30:36.244154,9.98,10.05,9.97,10.0,2587634
2024-01-26 22:30:36.244154,9.93,10.07,9.93,10.0,563122
2024-01-29 22:30:36.244154,10.05,10.16,9.83,10.0,6763270
2024-01-30 22:30:36.244154,9.96,10.32,9.96,10.0,249766
2024-01-31 22:30:36.244154,10.04,10.51,9.64,10.0,1641178
2024-02-01 22:30:36.244154,10.01,10.49,9.83,10.0,624589
2024-02-02 22:30:36.244154,10.09,10.26,9.9,10.0,3219436
2024-02-05 22:30:36.244154,10.02,10.37,9.83,10.0,2337270
2024-02-06 22:30:36.244154,9.88,10.2,9.87,10.0,1932071
2024-02-07 22:30:36.244154,10.0,10.08,9.86,10.0,7460936
2024-02-08 22:30:36.244154,10.0,10.02,9.89,10.0,2359095
2024-02-09 22:30:36.244154,10.02,10.38,9.78,10.0,2446259
2024-02-12 22:30:36.244154,10.07,10.07,9.83,10.0,2351915
2024-02-13 22:30:36.244154,10.03,10.03,10.0,10.0,2108405
2024-02-14 22:30:36.244154,10.06,10.06,9.99,10.0,2282846
2024-02-15 22:30:36.244154,9.97,10.08,9.85,10.0,5082413
2024-02-16 22:30:36.244154,9.99,10.09,9.96,10.0,1446104
2024-02-19 22:30:36.244154,9.99,10.26,9.97,10.0,3630599
2024-02-20 22:30:36.244154,9.98,10.21,9.61,10.0,3808553
2024-02-21 22:30:36.244154,10.03,10.06,9.94,10.0,6374954
2024-02-22 22:30:36.244154,9.98,10.12,9.86,10.0,5414114
2024-02-23 22:30:36.244154,10.06,10.11,9.91,10.0,2158527
2024-02-26 22:30:36.244154,10.04,10.29,9.86,10.0,4644274
2024-02-27 22:30:36.244154,9.98,10.39,9.88,10.0,2296024
2024-02-28 22:30:36.244154,10.0,10.13,9.82,10.0,1629748
2024-02-29 22:30:36.244154,10.02,10.02,9.89,10.0,2126753
2024-03-01 22:30:36.244154,10.04,10.1,9.99,10.0,3370206
2024-03-04 22:30:36.244154,10.03,10.23,9.53,10.0,9202730
2024-03-05 22:30:36.244154,9.95,10.29,9.86,10.0,4466254
2024-03-06 22:30:36.244154,10.06,10.15,9.82,10.0,2326613
2024-03-07 22:30:36.244154,9.99,10.35,9.82,10.0,4030644
2024-03-08 22:30:36.244154,10.06,10.18,9.15,10.0,2328341
2024-03-11 22:30:36.244154,10.12,10.16,9.48,10.0,3491728
2024-03-12 22:30:36.244154,10.02,10.04,9.93,10.0,3683945
2024-03-13 22:30:36.244154,10.02,10.06,9.87,10.0,2882835
2024-03-14 22:30:36.244154,9.98,10.07,9.95,10.0,549270
2024-03-15 22:30:36.244154,10.03,10.15,9.81,10.0,5668242
2024-03-18 22:30:36.244154,9.97,10.09,9.64,10.0,2767608
2024-03-19 22:30:36.244154,10.0,10.0,9.86,10.0,7127793
2024-03-20 22:30:36.244154,9.98,10.22,9.97,10.0,1047377
2024-03-21 22:30:36.244154,9.95,10.06,9.95,10.0,6237010
2024-03-22 22:30:36.244154,10.02,10.12,9.98,10.0,830687
2024-03-25 22:30:36.244154,9.93,10.38,9.87,10.0,2352798
2024-03-26 22:30:36.244154,10.04,10.13,9.85,10.0,3888145
2024-03-27 22:30:36.244154,10.02,10.12,9.99,10.0,793336
2024-03-28 22:30:36.244154,10.02,10.04,9.87,10.0,1105738
2024-03-29 22:30:36.244154,10.03,10.19,10.0,10.0,2977627
2024-04-01 22:30:36.244154,10.03,10.21,9.87,10.0,5654331
2024-04-02 22:30:36.244154,10.01,10.18,9.94,10.0,1810063
2024-04-03 22:30:36.244154,9.93,10.08,9.86,10.0,1876457
2024-04-04 22:30:36.244154,10.0,10.0,9.65,10.0,6771156
2024-04-05 22:30:36.244154,10.01,10.01,9.93,10.0,3080160
2024-04-08 22:30:36.244154,10.02,10.02,9.97,10.0,3954646
2024-04-09 22:30:36.244154,9.99,10.02,9.8,10.0,3473719
2024-04-10 22:30:36.244154,10.03,10.37,9.77,10.0,6547972
2024-04-11 22:30:36.244154,9.98,10.0,9.83,10.0,1641160
2024-04-12 22:30:36.244154,9.94,10.23,9.72,10.0,1313388
2024-04-15 22:30:36.244154,10.04,10.04,9.99,10.0,6075465
2024-04-16 22:30:36.244154,10.02,10.06,9.56,10.0,3081063
2024-04-17 22:30:36.244154,9.92,10.26,9.75,10.0,5016056
2024-04-18 22:30:36.244154,9.97,10.32,9.67,10.0,1890495
2024-04-19 22:30:36.244154,9.99,10.16,9.8,10.0,8676069
2024-04-22 22:30:36.244154,10.05,10.24,9.96,10.0,3073640
2024-04-23 22:30:36.244154,9.95,10.05,9.71,10.0,3919464
2024-04-24 22:30:36.244154,10.05,10.06,9.91,10.0,3433923
2024-04-25 22:30:36.244154,9.98,10.04,9.85,10.0,3818642
2024-04-26 22:30:36.244154,10.05,10.2,9.98,10.0,598499
2024-04-29 22:30:36.244154,10.02,10.09,9.89,10.0,4086494
2024-04-30 22:30:36.244154,10.01,10.1,9.93,10.0,1824668
2024-05-01 22:30:36.244154,10.0,10.39,9.95,10.0,3047837
2024-05-02 22:30:36.244154,10.09,10.26,9.94,10.0,6247496
2024-05-03 22:30:36.244154,9.88,10.17,9.78,10.0,3643722
2024-05-06 22:30:36.244154,10.0,10.11,9.99,10.0,1698402
2024-05-07 22:30:36.244154,10.02,10.06,9.69,10.0,3946458
2024-05-08 22:30:36.244154,10.1,10.14,9.94,10.0,2102662
2024-05-09 22:30:36.244154,9.95,10.05,9.85,10.0,4839107
2024-05-10 22:30:36.244154,9.96,10.2,9.82,10.0,8249167
2024-05-13 22:30:36.244154,9.98,10.28,9.73,10.0,1674432
2024-05-14 22:30:36.244154,10.02,10.03,9.99,10.0,4885575
2024-05-15 22:30:36.244154,10.0,10.05,9.97,10.0,5192573
2024-05-16 22:30:36.244154,10.0,10.15,9.97,10.0,1381733
2024-05-17 22:30:36.244154,10.02,10.02,9.92,10.0,3128306
2024-05-20 22:30:36.244154,10.01,10.29,9.94,10.0,8456771
2024-05-21 22:30:36.244154,9.97,10.06,9.77,10.0,7829368
2024-05-22 22:30:36.244154,9.97,10.25,9.91,10.0,4844036
2024-05-23 22:30:36.244154,10.04,10.24,9.94,10.0,3443862
2024-05-24 22:30:36.244154,10.02,10.02,9.96,10.0,6559784
2024-05-27 22:30:36.244154,9.97,10.41,9.88,10.0,186784
2024-05-28 22:30:36.244154,10.03,10.03,9.98,10.0,4593321
2024-05-29 22:30:36.244154,9.97,10.17,9.81,10.0,810643
2024-05-30 22:30:36.244154,9.97,10.11,9.8,10.0,4651598
2024-05-31 22:30:36.244154,10.1,10.11,9.88,10.0,6660921
2024-06-03 22:30:36.244154,9.89,10.05,9.8,10.0,3562616
2024-06-04 22:30:36.244154,10.04,10.06,9.67,10.0,563948
2024-06-05 22:30:36.244154,9.97,10.23,9.96,10.0,4033432
2024-06-06 22:30:36.244154,10.02,10.27,9.39,10.0,2124851
2024-06-07 22:30:36.244154,9.97,10.18,9.92,10.0,4634351
2024-06-10 22:30:36.244154,9.97,10.03,9.96,10.0,5265614
2024-06-11 22:30:36.244154,10.05,10.24,9.94,10.0,4789974
2024-06-12 22:30:36.244154,10.04,10.08,9.99,10.0,238833
2024-06-13 22:30:36.244154,10.02,10.11,9.84,10.0,635600
2024-06-14 22:30:36.244154,10.03,10.07,9.94,10.0,3467698
2024-06-17 22:30:36.244154,9.96,10.07,9.9,10.0,1468481
2024-06-18 22:30:36.244154,9.97,10.18,9.85,10.0,1195094
2024-06-19 22:30:36.244154,9.97,10.31,9.77,10.0,3233248
2024-06-20 22:30:36.244154,9.92,10.07,9.89,10.0,7575885
2024-06-21 22:30:36.244154,10.04,10.22,9.88,10.0,2520774
2024-06-24 22:30:36.244154,10.0,10.32,9.94,10.0,2180014
2024-06-25 22:30:36.244154,10.0,10.2,10.0,10.0,1791101
2024-06-26 22:30:36.244154,9.99,10.12,9.99,10.0,1358453
2024-06-27 22:30:36.244154,9.97,10.07,9.84,10.0,464842
2024-06-28 22:30:36.244154,9.99,10.14,9.96,10.0,3554898
2024-07-01 22:30:36.244154,10.08,10.16,9.85,10.0,2985998
2024-07-02 22:30:36.244154,9.93,10.33,9.69,10.0,4331711
2024-07-03 22:30:36.244154,10.0,10.15,9.8,10.0,3772473
2024-07-04 22:30:36.244154,9.97,10.02,9.75,10.0,3709314
2024-07-05 22:30:36.244154,10.02,10.02,9.97,10.0,4435351
2024-07-08 22:30:36.244154,10.05,10.05,9.97,10.0,9300174
2024-07-09 22:30:36.244154,10.01,10.04,9.88,10.0,3919103
2024-07-10 22:30:36.244154,10.02,10.05,9.9,10.0,735495
2024-07-11 22:30:36.244154,9.97,10.23,9.9,10.0,6307154
2024-07-12 22:30:36.244154,10.09,10.56,9.74,10.0,2153673
2024-07-15 22:30:36.244154,10.0,10.06,9.77,10.0,7776363
2024-07-16 22:30:36.244154,10.01,10.3,9.93,10.0,4752525
2024-07-17 22:30:36.244154,9.94,10.14,9.66,10.0,976614
2024-07-18 22:30:36.244154,9.97,10.05,9.97,10.0,5581874
2024-07-19 22:30:36.244154,9.94,10.2,9.61,10.0,658430
2024-07-22 22:30:36.244154,10.0,10.25,9.95,10.0,3500087
2024-07-23 22:30:36.244154,10.02,10.02,9.82,10.0,3821639
2024-07-24 22:30:36.244154,9.96,10.08,9.86,10.0,8493775
2024-07-25 22:30:36.244154,9.99,10.33,9.76,10.0,4514430
2024-07-26 22:30:36.244154,9.98,10.09,9.8,10.0,2431930
2024-07-29 22:30:36.244154,10.02,10.21,9.92,10.0,2920475
2024-07-30 22:30:36.244154,10.0,10.17,9.93,10.0,5233702
2024-07-31 22:30:36.244154,10.02,10.02,9.92,10.0,624503
2024-08-01 22:30:36.244154,10.03,10.38,9.91,10.0,4490427
