date,open,high,low,close,volume
2024-01-08 22:30:36.268111,10.01,10.06,9.67,10.0,5150910
2024-01-09 22:30:36.268111,10.05,10.65,9.58,10.0,250031
2024-01-10 22:30:36.268111,9.96,10.03,9.91,10.0,3113922
2024-01-11 22:30:36.268111,10.08,10.22,9.94,10.0,5566788
2024-01-12 22:30:36.268111,10.03,10.15,9.95,10.0,8652376
2024-01-15 22:30:36.268111,9.98,10.1,9.75,10.0,5847249
2024-01-16 22:30:36.268111,10.0,10.28,9.62,10.0,2554003
2024-01-17 22:30:36.268111,9.89,10.23,9.84,10.0,5558882
2024-01-18 22:30:36.268111,9.97,10.09,9.71,10.0,2417489
2024-01-19 22:30:36.268111,10.03,10.12,9.94,10.0,2429618
2024-01-22 22:30:36.268111,9.97,10.07,9.97,10.0,7961552
2024-01-23 22:30:36.268111,9.94,10.02,9.85,10.0,338974
2024-01-24 22:30:36.268111,10.03,10.08,9.99,10.0,2305595
2024-01-25 22:30:36.268111,9.99,10.3,9.93,10.0,338572
2024-01-26 22:30:36.268111,10.02,10.07,9.63,10.0,415307
2024-01-29 22:30:36.268111,10.03,10.26,9.9,10.0,1588364
2024-01-30 22:30:36.268111,9.99,10.08,9.99,10.0,4082142
2024-01-31 22:30:36.268111,9.97,10.39,9.79,10.0,4404520
2024-02-01 22:30:36.268111,10.05,10.19,9.95,10.0,1437668
2024-02-02 22:30:36.268111,9.94,10.05,9.86,10.0,3484919
2024-02-05 22:30:36.268111,10.04,10.08,9.64,10.0,4360592
2024-02-06 22:30:36.268111,10.0,10.04,9.75,10.0,2640880
2024-02-07 22:30:36.268111,9.98,10.12,9.79,10.0,7712780
2024-02-08 22:30:36.268111,10.05,10.1,9.69,10.0,2921805
2024-02-09 22:30:36.268111,9.94,10.42,9.56,10.0,4569159
2024-02-12 22:30:36.268111,9.95,10.1,9.87,10.0,1392171
2024-02-13 22:30:36.268111,10.04,10.13,9.59,10.0,528197
2024-02-14 22:30:36.268111,9.96,10.36,9.96,10.0,5831646
2024-02-15 22:30:36.268111,10.03,10.11,9.95,10.0,6488613
2024-02-16 22:30:36.268111,10.04,10.04,9.98,10.0,2086897
2024-02-19 22:30:36.268111,10.02,10.22,9.87,10.0,5431661
2024-02-20 22:30:36.268111,10.02,10.08,9.98,10.0,487199
2024-02-21 22:30:36.268111,10.03,10.03,9.8,10.0,2247345
2024-02-22 22:30:36.268111,9.99,10.11,9.98,10.0,4853586
2024-02-23 22:30:36.268111,9.96,10.29,9.82,10.0,2559462
2024-02-26 22:30:36.268111,9.96,10.37,9.89,10.0,6276298
2024-02-27 22:30:36.268111,10.02,10.13,9.84,10.0,1439219
2024-02-28 22:30:36.268111,10.03,10.06,9.82,10.0,203024
2024-02-29 22:30:36.268111,9.95,10.25,9.78,10.0,7094246
2024-03-01 22:30:36.268111,10.03,10.15,9.86,10.0,1056245
2024-03-04 22:30:36.268111,10.04,10.1,9.97,10.0,4579085
2024-03-05 22:30:36.268111,10.01,10.06,9.9,10.0,5520559
2024-03-06 22:30:36.268111,10.01,10.16,9.78,10.0,642205
2024-03-07 22:30:36.268111,10.0,10.0,9.96,10.0,581925
2024-03-08 22:30:36.268111,9.91,10.09,9.85,10.0,1746604
2024-03-11 22:30:36.268111,9.93,10.03,9.93,10.0,4960596
2024-03-12 22:30:36.268111,9.96,10.19,9.93,10.0,6409436
2024-03-13 22:30:36.268111,9.99,10.07,9.99,10.0,8078713
2024-03-14 22:30:36.268111,10.02,10.05,9.98,10.0,3112240
2024-03-15 22:30:36.268111,9.98,10.03,9.97,10.0,472338
2024-03-18 22:30:36.268111,9.97,10.06,9.92,10.0,5330349
2024-03-19 22:30:36.268111,9.96,10.11,9.85,10.0,1471806
2024-03-20 22:30:36.268111,10.05,10.31,9.52,10.0,3439715
2024-03-21 22:30:36.268111,10.05,10.13,9.95,10.0,7741595
2024-03-22 22:30:36.268111,10.0,10.24,10.0,10.0,2329756
2024-03-25 22:30:36.268111,10.02,10.36,9.67,10.0,1383659
2024-03-26 22:30:36.268111,9.96,10.03,9.92,10.0,2456264
2024-03-27 22:30:36.268111,9.95,10.07,9.95,10.0,2747982
2024-03-28 22:30:36.268111,10.02,10.02,9.86,10.0,1089599
2024-03-29 22:30:36.268111,9.97,10.28,9.86,10.0,2455198
2024-04-01 22:30:36.268111,10.01,10.36,9.9,10.0,1948187
2024-04-02 22:30:36.268111,10.0,10.24,9.72,10.0,3242160
2024-04-03 22:30:36.268111,10.02,10.02,9.88,10.0,1876164
2024-04-04 22:30:36.268111,10.01,10.08,9.87,10.0,133917
2024-04-05 22:30:36.268111,10.02,10.16,9.86,10.0,1230807
2024-04-08 22:30:36.268111,10.02,10.02,9.95,10.0,5336740
2024-04-09 22:30:36.268111,9.97,10.04,9.89,10.0,1622158
2024-04-10 22:30:36.268111,10.02,10.04,9.97,10.0,1668063
2024-04-11 22:30:36.268111,9.98,10.35,9.7,10.0,1307645
2024-04-12 22:30:36.268111,9.96,10.0,9.94,10.0,1343918
2024-04-15 22:30:36.268111,10.0,10.14,9.82,10.0,4194765
2024-04-16 22:30:36.268111,10.01,10.05,9.95,10.0,591480
2024-04-17 22:30:36.268111,9.99,10.1,9.79,10.0,2441593
2024-04-18 22:30:36.268111,9.97,10.23,9.89,10.0,1977488
2024-04-19 22:30:36.268111,9.94,10.18,9.92,10.0,2537407
2024-04-22 22:30:36.268111,10.02,10.13,9.88,10.0,3198952
2024-04-23 22:30:36.268111,9.99,10.01,9.99,10.0,404335
2024-04-24 22:30:36.268111,9.99,10.03,9.98,10.0,3238677
2024-04-25 22:30:36.268111,9.96,10.04,9.81,10.0,4385824
2024-04-26 22:30:36.268111,9.98,10.03,9.87,10.0,6063260
2024-04-29 22:30:36.268111,9.99,10.07,9.84,10.0,372858
2024-04-30 22:30:36.268111,10.02,10.06,9.98,10.0,3445863
2024-05-01 22:30:36.268111,9.93,10.05,9.8,10.0,276439
2024-05-02 22:30:36.268111,9.99,10.19,9.96,10.0,3260899
2024-05-03 22:30:36.268111,9.97,10.17,9.66,10.0,6406868
2024-05-06 22:30:36.268111,10.01,10.42,9.97,10.0,4344116
2024-05-07 22:30:36.268111,9.96,10.2,9.92,10.0,1185289
2024-05-08 22:30:36.268111,10.03,10.03,9.91,10.0,4479036
2024-05-09 22:30:36.268111,10.0,10.61,9.5,10.0,1443104
2024-05-10 22:30:36.268111,10.01,10.08,9.74,10.0,1011742
2024-05-13 22:30:36.268111,9.97,10.14,9.69,10.0,412967
2024-05-14 22:30:36.268111,10.0,10.28,9.92,10.0,2318450
2024-05-15 22:30:36.268111,10.05,10.09,9.89,10.0,3068626
2024-05-16 22:30:36.268111,10.02,10.2,9.82,10.0,2925652
2024-05-17 22:30:36.268111,10.01,10.06,9.9,10.0,4124385
2024-05-20 22:30:36.268111,10.05,10.07,9.94,10.0,6859663
2024-05-21 22:30:36.268111,9.98,10.15,9.98,10.0,3942943
2024-05-22 22:30:36.268111,9.97,10.04,9.85,10.0,1226768
2024-05-23 22:30:36.268111,10.05,10.08,9.83,10.0,3386556
2024-05-24 22:30:36.268111,10.03,10.21,9.93,10.0,1078598
2024-05-27 22:30:36.268111,9.94,10.06,9.89,10.0,3698039
2024-05-28 22:30:36.268111,9.93,10.09,9.93,10.0,4208036
2024-05-29 22:30:36.268111,9.96,10.01,9.92,10.0,3828317
2024-05-30 22:30:36.268111,9.99,10.1,9.97,10.0,5017774
2024-05-31 22:30:36.268111,10.05,10.06,9.97,10.0,3535170
2024-06-03 22:30:36.268111,10.01,10.27,9.99,10.0,2208497
2024-06-04 22:30:36.268111,10.01,10.03,9.89,10.0,171104
2024-06-05 22:30:36.268111,10.05,10.09,9.95,10.0,4593248
2024-06-06 22:30:36.268111,10.05,10.15,9.91,10.0,7098593
2024-06-07 22:30:36.268111,10.03,10.07,9.93,10.0,6069863
2024-06-10 22:30:36.268111,9.94,10.5,9.8,10.0,1470905
2024-06-11 22:30:36.268111,9.96,10.13,9.96,10.0,530152
2024-06-12 22:30:36.268111,10.03,10.14,10.0,10.0,1871491
2024-06-13 22:30:36.268111,10.02,10.05,9.84,10.0,222168
2024-06-14 22:30:36.268111,10.07,10.07,9.89,10.0,2100460
2024-06-17 22:30:36.268111,10.05,10.23,9.83,10.0,4733865
2024-06-18 22:30:36.268111,9.99,10.09,9.9,10.0,2713284
2024-06-19 22:30:36.268111,9.98,10.03,9.97,10.0,5505837
2024-06-20 22:30:36.268111,10.01,10.04,9.84,10.0,3603718
2024-06-21 22:30:36.268111,9.97,10.03,9.83,10.0,329985
2024-06-24 22:30:36.268111,9.9,10.57,9.79,10.0,539606
2024-06-25 22:30:36.268111,9.96,10.19,9.87,10.0,1877177
2024-06-26 22:30:36.268111,10.06,10.06,9.98,10.0,5453143
2024-06-27 22:30:36.268111,10.0,10.0,9.91,10.0,2591425
2024-06-28 22:30:36.268111,10.04,10.04,9.99,10.0,5170581
2024-07-01 22:30:36.268111,10.0,10.04,9.99,10.0,1198231
2024-07-02 22:30:36.268111,10.05,10.05,9.97,10.0,2382386
2024-07-03 22:30:36.268111,9.97,10.05,9.96,10.0,1027257
2024-07-04 22:30:36.268111,10.09,10.16,9.85,10.0,4123869
2024-07-05 22:30:36.268111,10.0,10.21,9.95,10.0,2882564
2024-07-08 22:30:36.268111,10.05,10.05,9.92,10.0,3016907
2024-07-09 22:30:36.268111,9.98,10.03,9.8,10.0,1172136
2024-07-10 22:30:36.268111,10.02,10.04,9.94,10.0,640018
2024-07-11 22:30:36.268111,10.06,10.06,9.83,10.0,1259514
2024-07-12 22:30:36.268111,10.04,10.04,9.99,10.0,72648
2024-07-15 22:30:36.268111,10.02,10.02,9.98,10.0,3589625
2024-07-16 22:30:36.268111,9.94,10.11,9.94,10.0,3289652
2024-07-17 22:30:36.268111,10.01,10.28,9.66,10.0,7314282
2024-07-18 22:30:36.268111,10.02,10.04,9.96,10.0,7011469
2024-07-19 22:30:36.268111,10.06,10.06,9.68,10.0,3643802
2024-07-22 22:30:36.268111,9.95,10.17,9.49,10.0,2579271
2024-07-23 22:30:36.268111,10.01,10.01,9.95,10.0,5857951
2024-07-24 22:30:36.268111,9.99,10.11,9.93,10.0,6603161
2024-07-25 22:30:36.268111,10.03,10.51,9.66,10.0,1453385
2024-07-26 22:30:36.268111,10.04,10.08,9.88,10.0,5484871
2024-07-29 22:30:36.268111,9.94,10.08,9.87,10.0,8350256
2024-07-30 22:30:36.268111,10.02,10.16,9.95,10.0,2892595
2024-07-31 22:30:36.268111,10.03,10.03,9.99,10.0,748840
2024-08-01 22:30:36.268111,10.06,10.43,9.98,10.0,764061
