date,open,high,low,close,volume
2023-03-22 22:30:36.715940,213.82,213.82,211.03,211.45,4727266
2023-03-23 22:30:36.715940,196.74,196.74,196.08,196.68,16325585
2023-03-24 22:30:36.715940,179.21,179.21,177.7,178.95,5933346
2023-03-27 22:30:36.715940,174.35,174.35,171.86,172.73,1708082
2023-03-28 22:30:36.715940,166.03,166.03,158.63,161.14,13524835
2023-03-29 22:30:36.715940,150.13,150.13,149.24,149.98,2459207
2023-03-30 22:30:36.715940,138.44,138.44,136.37,137.16,5917539
2023-03-31 22:30:36.715940,128.48,128.48,125.81,127.15,9686973
2023-04-03 22:30:36.715940,121.97,121.97,114.64,115.66,9958743
2023-04-04 22:30:36.715940,105.7,105.7,102.39,105.37,8882845
2023-04-05 22:30:36.715940,98.97,98.97,91.05,95.21,4174170
2023-04-06 22:30:36.715940,87.6,87.6,83.22,86.19,7052699
2023-04-07 22:30:36.715940,82.06,82.06,72.81,78.26,7066530
2023-04-10 22:30:36.715940,74.21,74.21,71.79,72.08,16023858
2023-04-11 22:30:36.715940,66.85,66.85,64.59,66.6,8654951
2023-04-12 22:30:36.715940,62.04,62.04,61.83,61.87,4641894
2023-04-13 22:30:36.715940,57.19,57.19,54.56,56.01,3054012
2023-04-14 22:30:36.715940,48.95,48.95,45.6,48.01,18343954
2023-04-17 22:30:36.715940,43.24,43.24,41.71,43.13,893370
2023-04-18 22:30:36.715940,38.83,38.83,38.58,38.76,10766512
2023-04-19 22:30:36.715940,34.21,34.21,34.15,34.2,20155585
2023-04-20 22:30:36.715940,30.53,30.53,30.11,30.25,910333
2023-04-21 22:30:36.715940,27.37,27.37,26.34,26.62,7270930
2023-04-24 22:30:36.715940,23.67,23.67,23.53,23.54,4350286
2023-04-25 22:30:36.715940,22.22,22.22,21.99,22.03,629165
2023-04-26 22:30:36.715940,20.36,20.36,18.97,19.74,738563
2023-04-27 22:30:36.715940,18.4,18.4,17.91,18.17,5762771
2023-04-28 22:30:36.715940,16.21,16.21,16.02,16.1,3129352
2023-05-01 22:30:36.715940,14.7,14.7,14.47,14.57,2467296
2023-05-02 22:30:36.715940,13.79,13.79,13.49,13.52,8413565
2023-05-03 22:30:36.715940,12.51,12.51,12.4,12.45,3471148
2023-05-04 22:30:36.715940,10.92,10.92,10.8,10.9,7861893
2023-05-05 22:30:36.715940,10.36,10.36,10.27,10.34,5773243
2023-05-08 22:30:36.715940,10.05,10.05,9.85,10.0,3376341
2023-05-09 22:30:36.715940,9.99,10.05,9.83,10.0,936545
2023-05-10 22:30:36.715940,9.95,10.05,9.71,10.0,1541496
2023-05-11 22:30:36.715940,9.99,10.21,9.99,10.0,750093
2023-05-12 22:30:36.715940,10.01,10.36,9.79,10.0,548949
2023-05-15 22:30:36.715940,10.05,10.24,10.0,10.0,6353684
2023-05-16 22:30:36.715940,9.99,10.13,9.91,10.0,2836390
2023-05-17 22:30:36.715940,9.95,10.17,9.89,10.0,193108
2023-05-18 22:30:36.715940,10.04,10.39,9.93,10.0,9399993
2023-05-19 22:30:36.715940,10.01,10.17,9.85,10.0,3976947
2023-05-22 22:30:36.715940,10.05,10.12,9.99,10.0,5404067
2023-05-23 22:30:36.715940,10.08,10.15,9.94,10.0,2263784
2023-05-24 22:30:36.715940,10.03,10.03,9.95,10.0,5291111
2023-05-25 22:30:36.715940,10.03,10.03,9.98,10.0,1040679
2023-05-26 22:30:36.715940,10.04,10.19,9.86,10.0,959478
2023-05-29 22:30:36.715940,9.95,10.05,9.83,10.0,3668161
2023-05-30 22:30:36.715940,9.99,10.44,9.96,10.0,1007129
2023-05-31 22:30:36.715940,10.01,10.42,9.93,10.0,1277142
2023-06-01 22:30:36.715940,10.04,10.19,10.0,10.0,6688637
2023-06-02 22:30:36.715940,9.94,10.07,9.71,10.0,4656552
2023-06-05 22:30:36.715940,10.01,10.04,9.87,10.0,4182926
2023-06-06 22:30:36.715940,10.04,10.13,9.84,10.0,2695771
2023-06-07 22:30:36.715940,10.0,10.01,9.97,10.0,3789840
2023-06-08 22:30:36.715940,10.06,10.08,9.9,10.0,4172429
2023-06-09 22:30:36.715940,10.02,10.02,9.84,10.0,551297
2023-06-12 22:30:36.715940,9.91,10.08,9.9,10.0,4763670
2023-06-13 22:30:36.715940,9.96,10.3,9.81,10.0,4716934
2023-06-14 22:30:36.715940,10.02,10.09,9.3,10.0,3590124
2023-06-15 22:30:36.715940,10.06,10.18,9.78,10.0,975481
2023-06-16 22:30:36.715940,10.02,10.34,9.88,10.0,2069121
2023-06-19 22:30:36.715940,9.99,10.1,9.99,10.0,4671739
2023-06-20 22:30:36.715940,9.98,10.08,9.38,10.0,2665916
2023-06-21 22:30:36.715940,10.0,10.08,9.92,10.0,1337206
2023-06-22 22:30:36.715940,10.01,10.18,9.81,10.0,5285647
2023-06-23 22:30:36.715940,9.98,10.03,9.9,10.0,2452356
2023-06-26 22:30:36.715940,9.97,10.03,9.88,10.0,3703031
2023-06-27 22:30:36.715940,9.96,10.12,9.93,10.0,2374852
2023-06-28 22:30:36.715940,10.03,10.11,9.82,10.0,3006444
2023-06-29 22:30:36.715940,9.92,10.0,9.8,10.0,1158049
2023-06-30 22:30:36.715940,10.04,10.3,9.9,10.0,3483000
2023-07-03 22:30:36.715940,9.98,10.02,9.89,10.0,2775091
2023-07-04 22:30:36.715940,10.06,10.39,9.97,10.0,280765
2023-07-05 22:30:36.715940,10.01,10.04,9.81,10.0,564732
2023-07-06 22:30:36.715940,9.98,10.12,9.98,10.0,2151167
2023-07-07 22:30:36.715940,10.0,10.25,9.98,10.0,4109409
2023-07-10 22:30:36.715940,10.07,10.2,9.94,10.0,6308913
2023-07-11 22:30:36.715940,10.01,10.01,9.97,10.0,8294433
2023-07-12 22:30:36.715940,9.96,10.29,9.96,10.0,1734000
2023-07-13 22:30:36.715940,9.98,10.12,9.97,10.0,561310
2023-07-14 22:30:36.715940,10.02,10.2,9.89,10.0,754670
2023-07-17 22:30:36.715940,10.02,10.02,9.94,10.0,2937281
2023-07-18 22:30:36.715940,10.08,10.1,9.88,10.0,1287787
2023-07-19 22:30:36.715940,10.02,10.22,9.99,10.0,4232315
2023-07-20 22:30:36.715940,10.05,10.45,9.79,10.0,568654
2023-07-21 22:30:36.715940,10.03,10.1,9.97,10.0,3819517
2023-07-24 22:30:36.715940,10.0,10.12,9.83,10.0,1317116
2023-07-25 22:30:36.715940,9.98,10.18,9.98,10.0,1956393
2023-07-26 22:30:36.715940,10.02,10.12,9.94,10.0,2794475
2023-07-27 22:30:36.715940,9.96,10.41,9.83,10.0,3687947
2023-07-28 22:30:36.715940,9.96,10.32,9.88,10.0,5142461
2023-07-31 22:30:36.715940,10.0,10.17,9.98,10.0,3410699
2023-08-01 22:30:36.715940,9.95,10.02,9.78,10.0,4002263
2023-08-02 22:30:36.715940,10.05,10.07,9.96,10.0,3699348
2023-08-03 22:30:36.715940,10.01,10.04,9.85,10.0,7160352
2023-08-04 22:30:36.715940,10.01,10.01,9.75,10.0,2938736
2023-08-07 22:30:36.715940,9.97,10.11,9.67,10.0,263549
2023-08-08 22:30:36.715940,10.02,10.02,9.8,10.0,2923699
2023-08-09 22:30:36.715940,9.99,10.0,9.89,10.0,759785
2023-08-10 22:30:36.715940,9.95,10.13,9.86,10.0,5264329
2023-08-11 22:30:36.715940,10.02,10.13,9.85,10.0,194109
2023-08-14 22:30:36.715940,9.98,10.01,9.98,10.0,4874821
2023-08-15 22:30:36.715940,9.98,10.11,9.91,10.0,4507549
2023-08-16 22:30:36.715940,9.99,10.21,9.51,10.0,1455923
2023-08-17 22:30:36.715940,10.0,10.0,9.92,10.0,762934
2023-08-18 22:30:36.715940,10.02,10.02,9.9,10.0,1927366
2023-08-21 22:30:36.715940,10.01,10.01,9.77,10.0,5962514
2023-08-22 22:30:36.715940,9.95,10.31,9.86,10.0,580287
2023-08-23 22:30:36.715940,9.92,10.05,9.91,10.0,5980369
2023-08-24 22:30:36.715940,9.99,10.21,9.99,10.0,752129
2023-08-25 22:30:36.715940,10.01,10.61,9.85,10.0,7446593
2023-08-28 22:30:36.715940,9.95,10.01,9.77,10.0,3123864
2023-08-29 22:30:36.715940,10.02,10.1,9.95,10.0,6752483
2023-08-30 22:30:36.715940,9.98,10.12,9.73,10.0,6453295
2023-08-31 22:30:36.715940,10.02,10.03,9.89,10.0,1224811
2023-09-01 22:30:36.715940,9.9,10.12,9.89,10.0,6212949
2023-09-04 22:30:36.715940,9.97,10.44,9.75,10.0,2253969
2023-09-05 22:30:36.715940,10.0,10.05,10.0,10.0,2065310
2023-09-06 22:30:36.715940,9.94,10.24,9.8,10.0,3792681
2023-09-07 22:30:36.715940,10.0,10.31,9.99,10.0,163515
2023-09-08 22:30:36.715940,10.02,10.09,9.89,10.0,1154831
2023-09-11 22:30:36.715940,10.0,10.17,9.92,10.0,6475706
2023-09-12 22:30:36.715940,9.99,10.01,9.99,10.0,1695564
2023-09-13 22:30:36.715940,10.03,10.28,9.8,10.0,1109755
2023-09-14 22:30:36.715940,10.03,10.11,9.97,10.0,1022799
2023-09-15 22:30:36.715940,9.94,10.23,9.9,10.0,588716
2023-09-18 22:30:36.715940,10.0,10.31,9.54,10.0,5156249
2023-09-19 22:30:36.715940,9.99,10.11,9.9,10.0,6282338
2023-09-20 22:30:36.715940,10.02,10.07,9.89,10.0,880535
2023-09-21 22:30:36.715940,10.01,10.11,9.74,10.0,6824198
2023-09-22 22:30:36.715940,10.03,10.27,9.97,10.0,5107828
2023-09-25 22:30:36.715940,9.99,10.06,9.99,10.0,5641390
2023-09-26 22:30:36.715940,9.95,10.05,9.95,10.0,4117998
2023-09-27 22:30:36.715940,10.0,10.12,9.92,10.0,3498160
2023-09-28 22:30:36.715940,9.97,10.03,9.7,10.0,2970800
2023-09-29 22:30:36.715940,10.01,10.01,9.91,10.0,1347034
2023-10-02 22:30:36.715940,10.06,10.31,9.98,10.0,926386
2023-10-03 22:30:36.715940,10.1,10.14,9.62,10.0,3719161
2023-10-04 22:30:36.715940,9.97,10.03,9.97,10.0,256978
2023-10-05 22:30:36.715940,9.99,10.16,9.76,10.0,4507381
2023-10-06 22:30:36.715940,9.92,10.34,9.75,10.0,4784105
2023-10-09 22:30:36.715940,10.06,10.21,9.76,10.0,258588
2023-10-10 22:30:36.715940,10.02,10.05,9.95,10.0,1525263
2023-10-11 22:30:36.715940,9.97,10.04,9.9,10.0,3378608
2023-10-12 22:30:36.715940,9.95,10.17,9.88,10.0,2251948
2023-10-13 22:30:36.715940,10.0,10.28,9.76,10.0,3861870
2023-10-16 22:30:36.715940,10.03,10.17,9.82,10.0,751291
2023-10-17 22:30:36.715940,10.0,10.0,9.93,10.0,1806362
2023-10-18 22:30:36.715940,10.01,10.27,9.92,10.0,1932632
2023-10-19 22:30:36.715940,9.99,10.03,9.99,10.0,7111724
2023-10-20 22:30:36.715940,9.98,10.19,9.98,10.0,1445982
2023-10-23 22:30:36.715940,10.0,10.11,9.87,10.0,1275236
2023-10-24 22:30:36.715940,10.03,10.26,9.84,10.0,2243063
2023-10-25 22:30:36.715940,10.02,10.2,9.92,10.0,3588515
2023-10-26 22:30:36.715940,9.99,10.07,9.96,10.0,3479088
2023-10-27 22:30:36.715940,9.99,10.24,9.46,10.0,3777026
2023-10-30 22:30:36.715940,9.99,10.14,9.94,10.0,4186093
2023-10-31 22:30:36.715940,9.93,10.01,9.71,10.0,6162799
2023-11-01 22:30:36.715940,9.96,10.19,9.96,10.0,1476710
2023-11-02 22:30:36.715940,9.93,10.36,9.93,10.0,6653038
2023-11-03 22:30:36.715940,9.94,10.12,9.9,10.0,3233286
2023-11-06 22:30:36.715940,9.89,10.6,9.8,10.0,5259237
2023-11-07 22:30:36.715940,10.03,10.3,9.63,10.0,6953614
2023-11-08 22:30:36.715940,10.01,10.11,9.98,10.0,6224211
2023-11-09 22:30:36.715940,10.07,10.08,9.92,10.0,8356939
2023-11-10 22:30:36.715940,10.09,10.15,9.94,10.0,5788789
2023-11-13 22:30:36.715940,10.03,10.07,9.89,10.0,2594232
2023-11-14 22:30:36.715940,10.02,10.25,9.97,10.0,1047667
2023-11-15 22:30:36.715940,10.03,10.16,9.85,10.0,3154446
2023-11-16 22:30:36.715940,9.98,10.26,9.98,10.0,1027417
2023-11-17 22:30:36.715940,10.01,10.03,9.85,10.0,2759370
2023-11-20 22:30:36.715940,9.88,10.05,9.88,10.0,3029906
2023-11-21 22:30:36.715940,10.05,10.08,9.82,10.0,3040037
2023-11-22 22:30:36.715940,10.03,10.07,9.9,10.0,8116367
2023-11-23 22:30:36.715940,10.05,10.21,9.9,10.0,4310986
2023-11-24 22:30:36.715940,9.94,10.0,9.9,10.0,3287141
2023-11-27 22:30:36.715940,10.03,10.03,9.88,10.0,717746
2023-11-28 22:30:36.715940,10.11,10.11,9.98,10.0,7924035
2023-11-29 22:30:36.715940,9.94,10.24,9.69,10.0,217031
2023-11-30 22:30:36.715940,9.96,10.04,9.5,10.0,2996718
2023-12-01 22:30:36.715940,10.0,10.18,10.0,10.0,7520255
2023-12-04 22:30:36.715940,10.0,10.01,9.96,10.0,2028630
2023-12-05 22:30:36.715940,10.01,10.25,9.94,10.0,160023
2023-12-06 22:30:36.715940,10.07,10.23,9.46,10.0,3710497
2023-12-07 22:30:36.715940,10.0,10.02,9.82,10.0,163710
2023-12-08 22:30:36.715940,9.99,10.3,9.72,10.0,269218
2023-12-11 22:30:36.715940,10.02,10.03,9.97,10.0,7830222
2023-12-12 22:30:36.715940,9.97,10.18,9.78,10.0,1467727
2023-12-13 22:30:36.715940,10.01,10.01,9.96,10.0,4192690
2023-12-14 22:30:36.715940,10.04,10.04,9.98,10.0,3069968
2023-12-15 22:30:36.715940,10.06,10.26,9.96,10.0,4705270
2023-12-18 22:30:36.715940,10.07,10.07,9.98,10.0,409621
2023-12-19 22:30:36.715940,10.0,10.02,9.85,10.0,2672433
2023-12-20 22:30:36.715940,9.98,10.16,9.98,10.0,7200734
2023-12-21 22:30:36.715940,9.94,10.01,9.92,10.0,764486
2023-12-22 22:30:36.715940,10.1,10.16,9.73,10.0,2621069
2023-12-25 22:30:36.715940,10.05,10.08,9.95,10.0,1491223
2023-12-26 22:30:36.715940,9.97,10.06,9.92,10.0,866030
2023-12-27 22:30:36.715940,10.02,10.02,9.9,10.0,4464713
2023-12-28 22:30:36.715940,9.93,10.08,9.89,10.0,5513911
2023-12-29 22:30:36.715940,9.97,10.01,9.96,10.0,2676009
2024-01-01 22:30:36.715940,10.01,10.01,9.7,10.0,3479399
2024-01-02 22:30:36.715940,9.95,10.06,9.78,10.0,5062655
2024-01-03 22:30:36.715940,9.95,10.55,9.73,10.0,504016
2024-01-04 22:30:36.715940,9.94,10.2,9.9,10.0,2265179
2024-01-05 22:30:36.715940,10.08,10.14,9.97,10.0,5092488
2024-01-08 22:30:36.715940,10.03,10.08,9.94,10.0,1350817
2024-01-09 22:30:36.715940,10.01,10.03,9.88,10.0,2316046
2024-01-10 22:30:36.715940,10.01,10.01,9.84,10.0,7081695
2024-01-11 22:30:36.715940,10.0,10.01,9.83,10.0,6288232
2024-01-12 22:30:36.715940,9.97,10.14,9.97,10.0,4809051
2024-01-15 22:30:36.715940,10.0,10.09,10.0,10.0,6905191
2024-01-16 22:30:36.715940,10.0,10.0,9.64,10.0,524560
2024-01-17 22:30:36.715940,9.92,10.02,9.81,10.0,4031866
2024-01-18 22:30:36.715940,10.06,10.09,9.96,10.0,5515130
2024-01-19 22:30:36.715940,9.99,10.08,9.93,10.0,4369925
2024-01-22 22:30:36.715940,10.01,10.03,9.6,10.0,9499474
2024-01-23 22:30:36.715940,10.0,10.19,9.65,10.0,1703994
2024-01-24 22:30:36.715940,10.08,10.43,9.67,10.0,2454981
2024-01-25 22:30:36.715940,10.05,10.06,9.94,10.0,1321366
2024-01-26 22:30:36.715940,9.91,10.07,9.9,10.0,159152
2024-01-29 22:30:36.715940,9.94,10.07,9.74,10.0,3422167
2024-01-30 22:30:36.715940,9.94,10.07,9.84,10.0,9101110
2024-01-31 22:30:36.715940,9.97,10.04,9.94,10.0,2010895
2024-02-01 22:30:36.715940,10.0,10.05,9.89,10.0,711710
2024-02-02 22:30:36.715940,9.92,10.04,9.48,10.0,805918
2024-02-05 22:30:36.715940,10.01,10.21,9.96,10.0,1659759
2024-02-06 22:30:36.715940,9.99,10.18,9.91,10.0,137104
2024-02-07 22:30:36.715940,9.91,10.05,9.77,10.0,2296145
2024-02-08 22:30:36.715940,9.97,10.02,9.97,10.0,1193843
2024-02-09 22:30:36.715940,9.95,10.01,9.9,10.0,2566439
2024-02-12 22:30:36.715940,10.02,10.19,9.93,10.0,2227210
2024-02-13 22:30:36.715940,9.97,10.02,9.96,10.0,3321889
2024-02-14 22:30:36.715940,10.01,10.06,9.91,10.0,419232
2024-02-15 22:30:36.715940,9.96,10.36,9.93,10.0,232960
2024-02-16 22:30:36.715940,10.01,10.55,9.71,10.0,7074635
2024-02-19 22:30:36.715940,9.95,10.06,9.87,10.0,2470714
2024-02-20 22:30:36.715940,10.01,10.53,9.8,10.0,3208773
2024-02-21 22:30:36.715940,10.0,10.21,9.97,10.0,2289946
2024-02-22 22:30:36.715940,9.94,10.07,9.93,10.0,1698386
2024-02-23 22:30:36.715940,9.99,10.07,9.95,10.0,325444
2024-02-26 22:30:36.715940,9.99,10.17,9.99,10.0,2475888
2024-02-27 22:30:36.715940,10.03,10.38,9.88,10.0,3955278
2024-02-28 22:30:36.715940,9.95,10.01,9.82,10.0,7788747
2024-02-29 22:30:36.715940,10.02,10.08,9.89,10.0,1886674
2024-03-01 22:30:36.715940,10.0,10.05,9.78,10.0,622288
2024-03-04 22:30:36.715940,10.04,10.1,9.78,10.0,2753512
2024-03-05 22:30:36.715940,10.03,10.27,9.77,10.0,7786258
2024-03-06 22:30:36.715940,10.0,10.5,9.58,10.0,1046646
2024-03-07 22:30:36.715940,10.1,10.18,9.94,10.0,3859037
2024-03-08 22:30:36.715940,10.02,10.02,9.91,10.0,1859541
2024-03-11 22:30:36.715940,10.05,10.08,9.9,10.0,4278595
2024-03-12 22:30:36.715940,9.95,10.09,9.82,10.0,2492564
2024-03-13 22:30:36.715940,9.98,10.01,9.98,10.0,1068567
2024-03-14 22:30:36.715940,9.96,10.05,9.9,10.0,2829359
2024-03-15 22:30:36.715940,10.02,10.22,9.96,10.0,2566559
2024-03-18 22:30:36.715940,9.99,10.02,9.99,10.0,2473666
2024-03-19 22:30:36.715940,9.96,10.39,9.96,10.0,5047383
2024-03-20 22:30:36.715940,9.98,10.07,9.97,10.0,5390631
2024-03-21 22:30:36.715940,10.05,10.05,9.98,10.0,1766647
2024-03-22 22:30:36.715940,9.99,10.01,9.92,10.0,5366682
2024-03-25 22:30:36.715940,10.02,10.15,9.83,10.0,4543485
2024-03-26 22:30:36.715940,10.02,10.22,9.95,10.0,3562756
2024-03-27 22:30:36.715940,9.97,10.29,9.74,10.0,2812879
2024-03-28 22:30:36.715940,10.04,10.07,9.86,10.0,1190754
2024-03-29 22:30:36.715940,9.96,10.43,9.87,10.0,1687668
2024-04-01 22:30:36.715940,10.03,10.39,9.82,10.0,5030642
2024-04-02 22:30:36.715940,10.0,10.05,9.94,10.0,2828382
2024-04-03 22:30:36.715940,9.97,10.11,9.85,10.0,2719818
2024-04-04 22:30:36.715940,9.96,10.11,9.77,10.0,5024222
2024-04-05 22:30:36.715940,10.0,10.0,9.75,10.0,882846
2024-04-08 22:30:36.715940,10.04,10.12,9.72,10.0,310685
2024-04-09 22:30:36.715940,10.03,10.12,9.9,10.0,429651
2024-04-10 22:30:36.715940,10.03,10.09,9.83,10.0,3416728
2024-04-11 22:30:36.715940,10.0,10.12,9.99,10.0,6652773
2024-04-12 22:30:36.715940,9.98,10.11,9.98,10.0,5831174
2024-04-15 22:30:36.715940,9.97,10.01,9.96,10.0,391107
2024-04-16 22:30:36.715940,9.98,10.04,9.74,10.0,1201377
2024-04-17 22:30:36.715940,9.97,10.1,9.84,10.0,1355915
2024-04-18 22:30:36.715940,10.05,10.07,9.8,10.0,4248246
2024-04-19 22:30:36.715940,10.05,10.15,9.74,10.0,636032
2024-04-22 22:30:36.715940,9.99,10.01,9.98,10.0,252082
2024-04-23 22:30:36.715940,10.0,10.13,9.91,10.0,4395424
2024-04-24 22:30:36.715940,9.94,10.25,9.94,10.0,710896
2024-04-25 22:30:36.715940,9.97,10.13,9.97,10.0,6280225
2024-04-26 22:30:36.715940,10.01,10.14,9.94,10.0,1374996
2024-04-29 22:30:36.715940,9.91,10.09,9.78,10.0,6024789
2024-04-30 22:30:36.715940,10.0,10.05,9.57,10.0,2391482
2024-05-01 22:30:36.715940,9.95,10.05,9.8,10.0,1732166
2024-05-02 22:30:36.715940,10.11,10.13,9.91,10.0,3526840
2024-05-03 22:30:36.715940,10.0,10.0,9.97,10.0,2995588
2024-05-06 22:30:36.715940,10.05,10.08,9.91,10.0,916371
2024-05-07 22:30:36.715940,9.98,10.01,9.94,10.0,7798525
2024-05-08 22:30:36.715940,10.0,10.02,9.96,10.0,152767
2024-05-09 22:30:36.715940,9.93,10.11,9.93,10.0,2772579
2024-05-10 22:30:36.715940,10.01,10.02,9.63,10.0,3878811
2024-05-13 22:30:36.715940,10.03,10.05,9.76,10.0,4621058
2024-05-14 22:30:36.715940,10.02,10.02,9.72,10.0,1527198
2024-05-15 22:30:36.715940,9.99,10.36,9.8,10.0,2510142
2024-05-16 22:30:36.715940,10.0,10.25,9.97,10.0,3113029
2024-05-17 22:30:36.715940,10.07,10.21,9.78,10.0,2965418
2024-05-20 22:30:36.715940,10.04,10.5,9.47,10.0,7116998
2024-05-21 22:30:36.715940,9.97,10.19,9.85,10.0,2473461
2024-05-22 22:30:36.715940,10.08,10.38,9.94,10.0,891932
2024-05-23 22:30:36.715940,9.97,10.14,9.87,10.0,2655690
2024-05-24 22:30:36.715940,9.95,10.02,9.95,10.0,2065249
2024-05-27 22:30:36.715940,9.97,10.05,9.97,10.0,1255615
2024-05-28 22:30:36.715940,10.01,10.12,9.85,10.0,1655286
2024-05-29 22:30:36.715940,10.0,10.03,9.68,10.0,4836750
2024-05-30 22:30:36.715940,9.98,10.04,9.87,10.0,9216212
2024-05-31 22:30:36.715940,10.03,10.06,9.81,10.0,7152687
2024-06-03 22:30:36.715940,10.04,10.28,9.92,10.0,5417621
2024-06-04 22:30:36.715940,10.02,10.22,9.73,10.0,3430395
2024-06-05 22:30:36.715940,9.94,10.09,9.81,10.0,3820942
2024-06-06 22:30:36.715940,10.01,10.01,9.95,10.0,4842417
2024-06-07 22:30:36.715940,10.03,10.03,9.98,10.0,4070658
2024-06-10 22:30:36.715940,10.04,10.09,9.7,10.0,2838991
2024-06-11 22:30:36.715940,10.0,10.11,10.0,10.0,290665
2024-06-12 22:30:36.715940,9.99,10.24,9.99,10.0,2125345
2024-06-13 22:30:36.715940,9.95,10.14,9.89,10.0,2997184
2024-06-14 22:30:36.715940,9.91,10.05,9.87,10.0,2520530
2024-06-17 22:30:36.715940,9.98,10.43,9.89,10.0,2048662
2024-06-18 22:30:36.715940,10.01,10.12,9.86,10.0,2846708
2024-06-19 22:30:36.715940,9.98,10.1,9.98,10.0,5135414
2024-06-20 22:30:36.715940,10.05,10.07,9.97,10.0,2293169
2024-06-21 22:30:36.715940,10.01,10.01,9.93,10.0,2056910
2024-06-24 22:30:36.715940,9.97,10.11,9.81,10.0,4475722
2024-06-25 22:30:36.715940,9.98,10.01,9.88,10.0,2682118
2024-06-26 22:30:36.715940,10.01,10.06,9.85,10.0,908314
2024-06-27 22:30:36.715940,10.06,10.06,9.91,10.0,4531047
2024-06-28 22:30:36.715940,10.05,10.25,9.92,10.0,3670192
2024-07-01 22:30:36.715940,10.02,10.03,9.87,10.0,314962
2024-07-02 22:30:36.715940,10.0,10.15,9.65,10.0,2328669
2024-07-03 22:30:36.715940,10.04,10.06,9.95,10.0,3783412
2024-07-04 22:30:36.715940,10.02,10.35,9.92,10.0,2875458
2024-07-05 22:30:36.715940,9.99,10.22,9.93,10.0,7582152
2024-07-08 22:30:36.715940,9.98,10.09,9.89,10.0,1752073
2024-07-09 22:30:36.715940,10.0,10.0,9.74,10.0,8522266
2024-07-10 22:30:36.715940,10.06,10.06,9.9,10.0,6101096
2024-07-11 22:30:36.715940,9.98,10.01,9.97,10.0,2869488
2024-07-12 22:30:36.715940,9.97,10.06,9.93,10.0,3746024
2024-07-15 22:30:36.715940,9.97,10.02,9.9,10.0,2119037
2024-07-16 22:30:36.715940,9.98,10.04,9.95,10.0,3647204
2024-07-17 22:30:36.715940,10.04,10.32,9.84,10.0,5035852
2024-07-18 22:30:36.715940,9.97,10.17,9.9,10.0,868748
2024-07-19 22:30:36.715940,10.02,10.14,9.99,10.0,3098788
2024-07-22 22:30:36.715940,9.99,10.1,9.8,10.0,546095
2024-07-23 22:30:36.715940,9.93,10.01,9.85,10.0,102356
2024-07-24 22:30:36.715940,9.92,10.29,9.86,10.0,503201
2024-07-25 22:30:36.715940,9.99,10.05,9.92,10.0,1494825
2024-07-26 22:30:36.715940,10.03,10.06,9.98,10.0,7566663
2024-07-29 22:30:36.715940,10.05,10.18,9.98,10.0,4945680
2024-07-30 22:30:36.715940,10.03,10.04,9.94,10.0,2106930
2024-07-31 22:30:36.715940,10.01,10.58,9.7,10.0,2966684
2024-08-01 22:30:36.715940,10.02,10.02,9.72,10.0,2176443
2024-08-02 22:30:36.715940,9.99,10.04,9.99,10.0,2695269
