date,open,high,low,close,volume
2023-04-20 22:30:36.025678,119.04,119.04,118.35,118.52,12648116
2023-04-21 22:30:36.025678,106.11,106.11,103.28,104.56,6833026
2023-04-24 22:30:36.025678,96.17,96.17,92.86,95.17,4584135
2023-04-25 22:30:36.025678,84.32,84.32,82.46,83.56,4913774
2023-04-26 22:30:36.025678,75.05,75.05,69.37,73.15,2997442
2023-04-27 22:30:36.025678,66.02,66.02,65.35,65.85,6825719
2023-04-28 22:30:36.025678,60.3,60.3,59.72,59.99,4581674
2023-05-01 22:30:36.025678,54.46,54.46,53.21,53.25,9664726
2023-05-02 22:30:36.025678,50.5,50.5,48.18,49.27,12652880
2023-05-03 22:30:36.025678,45.32,45.32,43.12,43.88,6764649
2023-05-04 22:30:36.025678,41.26,41.26,38.87,40.52,8112727
2023-05-05 22:30:36.025678,37.74,37.74,36.82,37.34,5179843
2023-05-08 22:30:36.025678,34.84,34.84,34.33,34.42,11462209
2023-05-09 22:30:36.025678,31.5,31.5,30.38,30.84,5498917
2023-05-10 22:30:36.025678,28.58,28.58,27.21,27.7,3451597
2023-05-11 22:30:36.025678,26.59,26.59,24.74,25.92,457253
2023-05-12 22:30:36.025678,24.07,24.07,23.98,24.05,2514513
2023-05-15 22:30:36.025678,21.75,21.75,21.24,21.38,4784407
2023-05-16 22:30:36.025678,19.74,19.74,19.31,19.54,6321153
2023-05-17 22:30:36.025678,18.57,18.57,18.09,18.28,7875955
2023-05-18 22:30:36.025678,16.77,16.77,16.39,16.6,14958436
2023-05-19 22:30:36.025678,15.0,15.0,14.68,14.98,14267208
2023-05-22 22:30:36.025678,13.59,13.59,13.03,13.24,3827344
2023-05-23 22:30:36.025678,11.93,11.93,11.64,11.84,8119553
2023-05-24 22:30:36.025678,10.58,10.58,10.55,10.56,4046401
2023-05-25 22:30:36.025678,10.4,10.4,9.83,10.0,5594878
2023-05-26 22:30:36.025678,9.99,10.27,9.61,10.0,1234473
2023-05-29 22:30:36.025678,9.98,10.04,9.91,10.0,1302905
2023-05-30 22:30:36.025678,10.06,10.06,9.94,10.0,2220090
2023-05-31 22:30:36.025678,9.96,10.4,9.66,10.0,4460418
2023-06-01 22:30:36.025678,10.02,10.05,9.93,10.0,664822
2023-06-02 22:30:36.025678,10.0,10.05,9.96,10.0,4993571
2023-06-05 22:30:36.025678,10.03,10.1,9.83,10.0,218671
2023-06-06 22:30:36.025678,9.99,10.45,9.92,10.0,4096328
2023-06-07 22:30:36.025678,9.99,10.09,9.99,10.0,7896474
2023-06-08 22:30:36.025678,9.99,10.69,9.88,10.0,1158344
2023-06-09 22:30:36.025678,9.97,10.02,9.84,10.0,605819
2023-06-12 22:30:36.025678,9.93,10.09,9.86,10.0,2833095
2023-06-13 22:30:36.025678,9.95,10.31,9.95,10.0,1399773
2023-06-14 22:30:36.025678,10.03,10.32,9.93,10.0,1770853
2023-06-15 22:30:36.025678,10.06,10.09,9.92,10.0,2685952
2023-06-16 22:30:36.025678,10.0,10.0,9.91,10.0,3973759
2023-06-19 22:30:36.025678,10.0,10.3,9.83,10.0,6414813
2023-06-20 22:30:36.025678,10.02,10.02,9.88,10.0,2889122
2023-06-21 22:30:36.025678,10.02,10.09,9.98,10.0,702351
2023-06-22 22:30:36.025678,10.04,10.07,9.83,10.0,1047071
2023-06-23 22:30:36.025678,10.01,10.07,9.99,10.0,7782753
2023-06-26 22:30:36.025678,10.02,10.02,9.91,10.0,6192150
2023-06-27 22:30:36.025678,9.94,10.04,9.94,10.0,3818960
2023-06-28 22:30:36.025678,9.99,10.17,9.99,10.0,1489043
2023-06-29 22:30:36.025678,9.95,10.08,9.95,10.0,7410523
2023-06-30 22:30:36.025678,9.98,10.22,9.92,10.0,766821
2023-07-03 22:30:36.025678,9.92,10.1,9.92,10.0,341114
2023-07-04 22:30:36.025678,10.01,10.01,9.75,10.0,4904051
2023-07-05 22:30:36.025678,10.05,10.05,9.85,10.0,5109548
2023-07-06 22:30:36.025678,9.98,10.09,9.98,10.0,2122163
2023-07-07 22:30:36.025678,10.09,10.42,9.95,10.0,1827823
2023-07-10 22:30:36.025678,9.98,10.04,9.81,10.0,1215214
2023-07-11 22:30:36.025678,10.03,10.03,9.92,10.0,1888360
2023-07-12 22:30:36.025678,9.96,10.05,9.96,10.0,1722865
2023-07-13 22:30:36.025678,10.05,10.12,9.96,10.0,4316238
2023-07-14 22:30:36.025678,10.0,10.09,10.0,10.0,4031766
2023-07-17 22:30:36.025678,10.0,10.09,9.38,10.0,3138673
2023-07-18 22:30:36.025678,10.07,10.07,9.96,10.0,7226117
2023-07-19 22:30:36.025678,9.97,10.01,9.97,10.0,2466410
2023-07-20 22:30:36.025678,10.02,10.02,9.93,10.0,3477861
2023-07-21 22:30:36.025678,10.04,10.19,9.89,10.0,2647398
2023-07-24 22:30:36.025678,10.01,10.43,9.91,10.0,5274516
2023-07-25 22:30:36.025678,10.02,10.12,9.91,10.0,2976311
2023-07-26 22:30:36.025678,10.0,10.0,9.91,10.0,437527
2023-07-27 22:30:36.025678,10.08,10.09,9.91,10.0,1861429
2023-07-28 22:30:36.025678,10.0,10.08,9.62,10.0,605380
2023-07-31 22:30:36.025678,10.05,10.12,9.72,10.0,825184
2023-08-01 22:30:36.025678,9.96,10.11,9.96,10.0,1113950
2023-08-02 22:30:36.025678,10.05,10.27,9.95,10.0,874526
2023-08-03 22:30:36.025678,9.98,10.21,9.98,10.0,214269
2023-08-04 22:30:36.025678,10.03,10.04,9.94,10.0,2628147
2023-08-07 22:30:36.025678,10.07,10.07,9.94,10.0,9480434
2023-08-08 22:30:36.025678,9.99,10.02,9.52,10.0,1694851
2023-08-09 22:30:36.025678,10.02,10.06,10.0,10.0,1545221
2023-08-10 22:30:36.025678,10.12,10.12,9.73,10.0,6338998
2023-08-11 22:30:36.025678,10.0,10.24,9.59,10.0,1941253
2023-08-14 22:30:36.025678,10.05,10.05,9.99,10.0,1425575
2023-08-15 22:30:36.025678,9.96,10.13,9.83,10.0,2575723
2023-08-16 22:30:36.025678,10.08,10.08,9.72,10.0,889673
2023-08-17 22:30:36.025678,9.94,10.05,9.94,10.0,2866993
2023-08-18 22:30:36.025678,9.96,10.17,9.65,10.0,7644751
2023-08-21 22:30:36.025678,9.97,10.05,9.97,10.0,3883302
2023-08-22 22:30:36.025678,10.07,10.2,9.99,10.0,6223835
2023-08-23 22:30:36.025678,10.01,10.51,9.81,10.0,2208375
2023-08-24 22:30:36.025678,9.96,10.06,9.82,10.0,4001693
2023-08-25 22:30:36.025678,9.98,10.1,9.96,10.0,4243342
2023-08-28 22:30:36.025678,9.93,10.21,9.47,10.0,3902631
2023-08-29 22:30:36.025678,10.06,10.19,9.72,10.0,1186354
2023-08-30 22:30:36.025678,9.98,10.02,9.94,10.0,1959882
2023-08-31 22:30:36.025678,9.98,10.12,9.92,10.0,6674161
2023-09-01 22:30:36.025678,9.96,10.02,9.96,10.0,1458600
2023-09-04 22:30:36.025678,9.98,10.14,9.93,10.0,3089416
2023-09-05 22:30:36.025678,9.97,10.16,9.97,10.0,2644882
2023-09-06 22:30:36.025678,10.03,10.22,9.83,10.0,5465841
2023-09-07 22:30:36.025678,9.97,10.27,9.97,10.0,3722923
2023-09-08 22:30:36.025678,9.99,10.13,9.89,10.0,4026212
2023-09-11 22:30:36.025678,10.01,10.09,9.99,10.0,3085996
2023-09-12 22:30:36.025678,10.06,10.11,9.37,10.0,2375569
2023-09-13 22:30:36.025678,9.99,10.07,9.99,10.0,4060508
2023-09-14 22:30:36.025678,10.0,10.03,9.99,10.0,5000827
2023-09-15 22:30:36.025678,9.99,10.16,9.9,10.0,943641
2023-09-18 22:30:36.025678,9.98,10.08,9.98,10.0,2974556
2023-09-19 22:30:36.025678,10.01,10.12,9.9,10.0,7225257
2023-09-20 22:30:36.025678,9.98,10.22,9.98,10.0,5903295
2023-09-21 22:30:36.025678,10.09,10.13,9.92,10.0,3556407
2023-09-22 22:30:36.025678,9.95,10.41,9.78,10.0,2539789
2023-09-25 22:30:36.025678,9.99,10.0,9.85,10.0,5188920
2023-09-26 22:30:36.025678,9.94,10.0,9.93,10.0,3208156
2023-09-27 22:30:36.025678,10.02,10.12,9.97,10.0,2714966
2023-09-28 22:30:36.025678,10.07,10.31,9.29,10.0,963864
2023-09-29 22:30:36.025678,9.97,10.14,9.92,10.0,3412723
2023-10-02 22:30:36.025678,9.97,10.11,9.97,10.0,6595778
2023-10-03 22:30:36.025678,9.99,10.04,9.58,10.0,1619238
2023-10-04 22:30:36.025678,9.98,10.0,9.98,10.0,2481056
2023-10-05 22:30:36.025678,9.99,10.25,9.9,10.0,2199448
2023-10-06 22:30:36.025678,9.94,10.09,9.86,10.0,4732824
2023-10-09 22:30:36.025678,9.99,10.02,9.8,10.0,440906
2023-10-10 22:30:36.025678,9.93,10.3,9.74,10.0,294952
2023-10-11 22:30:36.025678,10.03,10.21,9.58,10.0,3907577
2023-10-12 22:30:36.025678,9.99,10.17,9.79,10.0,3239362
2023-10-13 22:30:36.025678,10.05,10.14,9.87,10.0,4047039
2023-10-16 22:30:36.025678,10.01,10.38,9.94,10.0,600030
2023-10-17 22:30:36.025678,10.03,10.03,9.93,10.0,791261
2023-10-18 22:30:36.025678,10.02,10.02,9.8,10.0,4292039
2023-10-19 22:30:36.025678,10.0,10.01,9.88,10.0,2072858
2023-10-20 22:30:36.025678,10.04,10.06,9.89,10.0,1030524
2023-10-23 22:30:36.025678,10.0,10.06,9.99,10.0,1363515
2023-10-24 22:30:36.025678,9.96,10.09,9.78,10.0,1626654
2023-10-25 22:30:36.025678,10.01,10.18,9.47,10.0,5237909
2023-10-26 22:30:36.025678,9.94,10.01,9.63,10.0,296472
2023-10-27 22:30:36.025678,9.98,10.05,9.98,10.0,361410
2023-10-30 22:30:36.025678,9.93,10.07,9.93,10.0,5523275
2023-10-31 22:30:36.025678,9.9,10.29,9.62,10.0,1665983
2023-11-01 22:30:36.025678,9.94,10.0,9.73,10.0,3621850
2023-11-02 22:30:36.025678,9.98,10.04,9.98,10.0,646596
2023-11-03 22:30:36.025678,9.91,10.06,9.85,10.0,3123334
2023-11-06 22:30:36.025678,10.02,10.12,9.9,10.0,5273426
2023-11-07 22:30:36.025678,10.03,10.64,10.0,10.0,5143847
2023-11-08 22:30:36.025678,10.03,10.05,9.99,10.0,889243
2023-11-09 22:30:36.025678,10.01,10.01,9.89,10.0,1994302
2023-11-10 22:30:36.025678,10.04,10.08,9.77,10.0,4532091
2023-11-13 22:30:36.025678,10.0,10.04,9.72,10.0,5196827
2023-11-14 22:30:36.025678,10.03,10.12,9.99,10.0,2175676
2023-11-15 22:30:36.025678,10.02,10.18,9.9,10.0,1954283
2023-11-16 22:30:36.025678,10.01,10.01,9.9,10.0,5101543
2023-11-17 22:30:36.025678,10.07,10.16,9.88,10.0,3646731
2023-11-20 22:30:36.025678,10.01,10.01,9.66,10.0,5280562
2023-11-21 22:30:36.025678,10.03,10.21,9.77,10.0,199906
2023-11-22 22:30:36.025678,10.06,10.21,10.0,10.0,5567013
2023-11-23 22:30:36.025678,10.0,10.27,9.99,10.0,591354
2023-11-24 22:30:36.025678,9.97,10.06,9.78,10.0,2208897
2023-11-27 22:30:36.025678,10.02,10.16,9.91,10.0,473999
2023-11-28 22:30:36.025678,10.03,10.13,9.54,10.0,7284221
2023-11-29 22:30:36.025678,9.92,10.02,9.92,10.0,3137563
2023-11-30 22:30:36.025678,9.98,10.05,9.98,10.0,3558059
2023-12-01 22:30:36.025678,9.98,10.01,9.98,10.0,5342396
2023-12-04 22:30:36.025678,9.97,10.39,9.79,10.0,2956668
2023-12-05 22:30:36.025678,10.01,10.38,9.86,10.0,4818262
2023-12-06 22:30:36.025678,10.06,10.06,9.7,10.0,1058897
2023-12-07 22:30:36.025678,10.0,10.04,9.98,10.0,1950854
2023-12-08 22:30:36.025678,10.04,10.11,9.96,10.0,4120569
2023-12-11 22:30:36.025678,9.97,10.38,9.68,10.0,4975075
2023-12-12 22:30:36.025678,10.0,10.31,9.79,10.0,3530126
2023-12-13 22:30:36.025678,9.98,10.23,9.92,10.0,1380057
2023-12-14 22:30:36.025678,10.05,10.16,9.93,10.0,5486957
2023-12-15 22:30:36.025678,9.97,10.2,9.57,10.0,185692
2023-12-18 22:30:36.025678,10.01,10.01,9.93,10.0,7556749
2023-12-19 22:30:36.025678,10.06,10.08,9.81,10.0,5641406
2023-12-20 22:30:36.025678,10.03,10.03,9.9,10.0,5780819
2023-12-21 22:30:36.025678,10.02,10.07,9.89,10.0,5849006
2023-12-22 22:30:36.025678,10.03,10.15,9.91,10.0,640019
2023-12-25 22:30:36.025678,9.95,10.05,9.89,10.0,1282637
2023-12-26 22:30:36.025678,9.99,10.08,9.98,10.0,906127
2023-12-27 22:30:36.025678,9.95,10.05,9.81,10.0,2690456
2023-12-28 22:30:36.025678,10.07,10.07,9.96,10.0,3192400
2023-12-29 22:30:36.025678,9.99,10.23,9.79,10.0,1444626
2024-01-01 22:30:36.025678,10.03,10.24,9.86,10.0,1522884
2024-01-02 22:30:36.025678,9.95,10.17,9.92,10.0,4373514
2024-01-03 22:30:36.025678,10.0,10.0,9.89,10.0,5190208
2024-01-04 22:30:36.025678,9.91,10.1,9.9,10.0,3721627
2024-01-05 22:30:36.025678,10.03,10.09,9.88,10.0,1443265
2024-01-08 22:30:36.025678,10.05,10.06,9.96,10.0,3184134
2024-01-09 22:30:36.025678,9.98,10.35,9.81,10.0,4798579
2024-01-10 22:30:36.025678,10.08,10.08,9.97,10.0,5271562
2024-01-11 22:30:36.025678,10.01,10.07,9.75,10.0,1881495
2024-01-12 22:30:36.025678,10.12,10.12,9.96,10.0,3294806
2024-01-15 22:30:36.025678,9.89,10.13,9.87,10.0,3985519
2024-01-16 22:30:36.025678,9.98,10.09,9.98,10.0,934410
2024-01-17 22:30:36.025678,9.98,10.05,9.96,10.0,2702417
2024-01-18 22:30:36.025678,9.92,10.09,9.92,10.0,1435798
2024-01-19 22:30:36.025678,10.04,10.16,9.96,10.0,3550271
2024-01-22 22:30:36.025678,10.06,10.08,9.99,10.0,3338286
2024-01-23 22:30:36.025678,9.99,10.05,9.94,10.0,4642378
2024-01-24 22:30:36.025678,10.02,10.03,9.92,10.0,2349906
2024-01-25 22:30:36.025678,9.98,10.04,9.88,10.0,2362803
2024-01-26 22:30:36.025678,10.0,10.0,9.88,10.0,3401169
2024-01-29 22:30:36.025678,9.98,10.06,9.9,10.0,1814470
2024-01-30 22:30:36.025678,10.09,10.09,9.92,10.0,1437773
2024-01-31 22:30:36.025678,9.97,10.26,9.97,10.0,2310280
2024-02-01 22:30:36.025678,10.09,10.2,9.82,10.0,4073486
2024-02-02 22:30:36.025678,10.0,10.14,9.86,10.0,4708154
2024-02-05 22:30:36.025678,9.99,10.31,9.95,10.0,7906433
2024-02-06 22:30:36.025678,9.9,10.24,9.67,10.0,6558529
2024-02-07 22:30:36.025678,9.96,10.16,9.95,10.0,1351696
2024-02-08 22:30:36.025678,9.98,10.04,9.87,10.0,5310031
2024-02-09 22:30:36.025678,10.05,10.51,9.65,10.0,1978921
2024-02-12 22:30:36.025678,9.99,10.09,9.99,10.0,4827885
2024-02-13 22:30:36.025678,9.99,10.06,9.99,10.0,2562017
2024-02-14 22:30:36.025678,10.08,10.08,9.92,10.0,1508940
2024-02-15 22:30:36.025678,9.94,10.13,9.94,10.0,7404659
2024-02-16 22:30:36.025678,10.04,10.07,9.99,10.0,2589839
2024-02-19 22:30:36.025678,10.01,10.14,9.94,10.0,4532328
2024-02-20 22:30:36.025678,9.98,10.07,9.98,10.0,593594
2024-02-21 22:30:36.025678,9.98,10.01,9.87,10.0,1466859
2024-02-22 22:30:36.025678,10.0,10.17,9.94,10.0,600699
2024-02-23 22:30:36.025678,9.86,10.3,9.75,10.0,653450
2024-02-26 22:30:36.025678,10.01,10.04,9.69,10.0,4643853
2024-02-27 22:30:36.025678,9.97,10.33,9.62,10.0,6610033
2024-02-28 22:30:36.025678,9.89,10.04,9.81,10.0,5517498
2024-02-29 22:30:36.025678,10.05,10.12,9.82,10.0,2270668
2024-03-01 22:30:36.025678,10.06,10.27,9.83,10.0,4682181
2024-03-04 22:30:36.025678,9.98,10.17,9.98,10.0,4880152
2024-03-05 22:30:36.025678,10.02,10.02,9.95,10.0,1518246
2024-03-06 22:30:36.025678,10.04,10.13,9.62,10.0,643083
2024-03-07 22:30:36.025678,10.03,10.15,9.91,10.0,5435686
2024-03-08 22:30:36.025678,10.0,10.01,9.93,10.0,914464
2024-03-11 22:30:36.025678,10.06,10.08,9.88,10.0,3390650
2024-03-12 22:30:36.025678,9.98,10.11,9.98,10.0,5165147
2024-03-13 22:30:36.025678,9.99,10.21,9.78,10.0,5867906
2024-03-14 22:30:36.025678,10.0,10.03,9.91,10.0,1264222
2024-03-15 22:30:36.025678,9.96,10.01,9.88,10.0,3104148
2024-03-18 22:30:36.025678,9.93,10.12,9.86,10.0,9403797
2024-03-19 22:30:36.025678,10.09,10.15,9.95,10.0,7590035
2024-03-20 22:30:36.025678,9.91,10.04,9.83,10.0,4717611
2024-03-21 22:30:36.025678,9.98,10.07,9.92,10.0,6707858
2024-03-22 22:30:36.025678,9.99,10.01,9.99,10.0,2401470
2024-03-25 22:30:36.025678,9.99,10.21,9.22,10.0,3871042
2024-03-26 22:30:36.025678,10.1,10.12,9.96,10.0,4551173
2024-03-27 22:30:36.025678,10.01,10.01,9.78,10.0,5849798
2024-03-28 22:30:36.025678,10.01,10.1,9.94,10.0,4680419
2024-03-29 22:30:36.025678,10.06,10.06,9.93,10.0,2701703
2024-04-01 22:30:36.025678,9.98,10.04,9.98,10.0,2441281
2024-04-02 22:30:36.025678,10.08,10.25,9.94,10.0,3204539
2024-04-03 22:30:36.025678,10.01,10.01,9.87,10.0,4394332
2024-04-04 22:30:36.025678,10.07,10.07,9.77,10.0,1232853
2024-04-05 22:30:36.025678,10.06,10.06,9.81,10.0,2191187
2024-04-08 22:30:36.025678,9.93,10.22,9.83,10.0,5600218
2024-04-09 22:30:36.025678,10.03,10.13,9.73,10.0,4378114
2024-04-10 22:30:36.025678,10.08,10.37,9.84,10.0,4275897
2024-04-11 22:30:36.025678,10.03,10.04,9.93,10.0,4461288
2024-04-12 22:30:36.025678,9.98,10.32,9.88,10.0,6777194
2024-04-15 22:30:36.025678,9.96,10.07,9.81,10.0,6635283
2024-04-16 22:30:36.025678,9.98,10.07,9.95,10.0,5522917
2024-04-17 22:30:36.025678,10.03,10.03,9.9,10.0,3610704
2024-04-18 22:30:36.025678,10.03,10.2,9.69,10.0,1944541
2024-04-19 22:30:36.025678,10.03,10.11,9.77,10.0,209022
2024-04-22 22:30:36.025678,10.1,10.5,9.86,10.0,1293519
2024-04-23 22:30:36.025678,9.89,10.13,9.67,10.0,1682414
2024-04-24 22:30:36.025678,10.0,10.1,9.89,10.0,7001739
2024-04-25 22:30:36.025678,9.96,10.15,9.51,10.0,5953226
2024-04-26 22:30:36.025678,10.03,10.31,9.91,10.0,2347707
2024-04-29 22:30:36.025678,10.01,10.01,9.88,10.0,1051706
2024-04-30 22:30:36.025678,10.0,10.08,10.0,10.0,7317719
2024-05-01 22:30:36.025678,9.98,10.07,9.71,10.0,1474537
2024-05-02 22:30:36.025678,9.98,10.17,9.92,10.0,2037399
2024-05-03 22:30:36.025678,9.98,10.46,9.79,10.0,2931240
2024-05-06 22:30:36.025678,9.98,10.06,9.73,10.0,2073409
2024-05-07 22:30:36.025678,10.05,10.21,9.91,10.0,2229511
2024-05-08 22:30:36.025678,9.99,10.56,9.74,10.0,710729
2024-05-09 22:30:36.025678,9.92,10.07,9.81,10.0,538950
2024-05-10 22:30:36.025678,9.97,10.21,9.8,10.0,1269967
2024-05-13 22:30:36.025678,10.02,10.18,9.96,10.0,1434676
2024-05-14 22:30:36.025678,9.95,10.02,9.95,10.0,3910106
2024-05-15 22:30:36.025678,10.02,10.02,9.8,10.0,3943100
2024-05-16 22:30:36.025678,9.93,10.04,9.84,10.0,3376866
2024-05-17 22:30:36.025678,9.95,10.13,9.82,10.0,309964
2024-05-20 22:30:36.025678,9.95,10.01,9.54,10.0,3591264
2024-05-21 22:30:36.025678,10.02,10.12,9.9,10.0,3407501
2024-05-22 22:30:36.025678,10.05,10.38,9.91,10.0,548133
2024-05-23 22:30:36.025678,10.0,10.16,9.96,10.0,551630
2024-05-24 22:30:36.025678,10.05,10.05,9.9,10.0,3721768
2024-05-27 22:30:36.025678,9.95,10.3,9.84,10.0,1536417
2024-05-28 22:30:36.025678,9.94,10.09,9.72,10.0,2475755
2024-05-29 22:30:36.025678,9.99,10.1,9.99,10.0,3812980
2024-05-30 22:30:36.025678,10.0,10.53,9.93,10.0,3622939
2024-05-31 22:30:36.025678,10.01,10.01,9.72,10.0,6454469
2024-06-03 22:30:36.025678,9.98,10.08,9.98,10.0,2871263
2024-06-04 22:30:36.025678,10.03,10.18,9.51,10.0,4127346
2024-06-05 22:30:36.025678,10.0,10.16,9.92,10.0,1560391
2024-06-06 22:30:36.025678,10.01,10.05,9.7,10.0,5796136
2024-06-07 22:30:36.025678,10.02,10.03,9.86,10.0,4582071
2024-06-10 22:30:36.025678,9.98,10.21,9.98,10.0,7176360
2024-06-11 22:30:36.025678,10.02,10.03,9.96,10.0,331999
2024-06-12 22:30:36.025678,10.0,10.07,9.95,10.0,2101697
2024-06-13 22:30:36.025678,9.97,10.06,9.97,10.0,1053132
2024-06-14 22:30:36.025678,9.97,10.04,9.92,10.0,6270624
2024-06-17 22:30:36.025678,10.01,10.01,9.99,10.0,3213578
2024-06-18 22:30:36.025678,10.01,10.06,9.97,10.0,5207292
2024-06-19 22:30:36.025678,9.99,10.11,9.86,10.0,2570438
2024-06-20 22:30:36.025678,10.05,10.11,9.84,10.0,616092
2024-06-21 22:30:36.025678,10.01,10.01,9.58,10.0,5506540
2024-06-24 22:30:36.025678,9.98,10.17,9.98,10.0,121354
2024-06-25 22:30:36.025678,10.04,10.11,9.9,10.0,1831293
2024-06-26 22:30:36.025678,10.08,10.09,9.69,10.0,3952172
2024-06-27 22:30:36.025678,10.07,10.09,9.94,10.0,197292
2024-06-28 22:30:36.025678,10.04,10.17,9.32,10.0,907297
2024-07-01 22:30:36.025678,10.02,10.12,9.92,10.0,1929758
2024-07-02 22:30:36.025678,9.9,10.03,9.84,10.0,3285819
2024-07-03 22:30:36.025678,9.96,10.12,9.67,10.0,3762137
2024-07-04 22:30:36.025678,10.08,10.24,9.85,10.0,5117277
2024-07-05 22:30:36.025678,9.97,10.11,9.86,10.0,1594556
2024-07-08 22:30:36.025678,10.0,10.0,9.94,10.0,1974473
2024-07-09 22:30:36.025678,9.98,10.21,9.98,10.0,3956379
2024-07-10 22:30:36.025678,9.98,10.0,9.89,10.0,2917695
2024-07-11 22:30:36.025678,10.02,10.02,9.97,10.0,6536942
2024-07-12 22:30:36.025678,10.0,10.15,9.71,10.0,5681861
2024-07-15 22:30:36.025678,9.98,10.31,9.98,10.0,3675980
2024-07-16 22:30:36.025678,9.91,10.12,9.72,10.0,2245451
2024-07-17 22:30:36.025678,9.99,10.02,9.71,10.0,1608499
2024-07-18 22:30:36.025678,9.97,10.6,9.97,10.0,2522610
2024-07-19 22:30:36.025678,10.03,10.08,9.84,10.0,8308678
2024-07-22 22:30:36.025678,10.03,10.21,9.89,10.0,3036084
2024-07-23 22:30:36.025678,9.98,10.2,9.98,10.0,467638
2024-07-24 22:30:36.025678,10.01,10.12,9.83,10.0,1164419
2024-07-25 22:30:36.025678,9.95,10.09,9.77,10.0,2505997
2024-07-26 22:30:36.025678,10.01,10.37,9.95,10.0,2178586
2024-07-29 22:30:36.025678,10.08,10.08,9.95,10.0,1094298
