date,open,high,low,close,volume
2023-04-18 22:30:36.219960,1830.32,1897.18,1830.32,1835.44,1057094
2023-04-19 22:30:36.219960,1861.18,1914.25,1861.18,1868.05,2264115
2023-04-20 22:30:36.219960,2042.91,2111.66,2042.91,2101.47,4190956
2023-04-21 22:30:36.219960,2295.62,2348.22,2295.62,2326.17,2210481
2023-04-24 22:30:36.219960,2553.41,2573.29,2553.41,2558.86,11053157
2023-04-25 22:30:36.219960,2877.09,2883.39,2877.09,2879.11,4609737
2023-04-26 22:30:36.219960,3146.14,3416.05,3146.14,3281.15,10874737
2023-04-27 22:30:36.219960,3701.31,3772.66,3701.31,3707.32,14705193
2023-04-28 22:30:36.219960,4540.81,4793.32,4540.81,4589.03,25401951
2023-05-01 22:30:36.219960,5961.79,6218.12,5961.79,6140.25,15101080
2023-05-02 22:30:36.219960,8604.9,8701.16,8604.9,8661.61,22067371
2023-05-03 22:30:36.219960,12804.46,13189.98,12804.46,12992.41,13758289
2023-05-04 22:30:36.219960,19347.86,19808.12,19347.86,19488.61,842646
2023-05-05 22:30:36.219960,28564.93,29496.48,28564.93,29232.92,28567021
2023-05-08 22:30:36.219960,43708.26,44150.9,43708.26,43849.38,16511252
2023-05-09 22:30:36.219960,65556.63,67309.0,65556.63,65774.07,19079991
2023-05-10 22:30:36.219960,97119.28,101654.91,97119.28,98661.11,4181506
2023-05-11 22:30:36.219960,99474.69,100134.49,99474.69,100000.0,265358
2023-05-12 22:30:36.219960,100422.19,101161.56,99704.78,100000.0,3345119
2023-05-15 22:30:36.219960,100084.84,101982.71,96693.44,100000.0,2667227
2023-05-16 22:30:36.219960,100170.74,101359.86,99384.19,100000.0,638168
2023-05-17 22:30:36.219960,100197.99,100622.93,99085.78,100000.0,2018559
2023-05-18 22:30:36.219960,99753.17,100548.27,99627.78,100000.0,2431238
2023-05-19 22:30:36.219960,100222.6,100222.6,97364.71,100000.0,148424
2023-05-22 22:30:36.219960,100586.37,101412.37,99809.79,100000.0,7706196
2023-05-23 22:30:36.219960,101249.47,101582.23,99517.51,100000.0,1703048
2023-05-24 22:30:36.219960,99907.66,100121.84,98431.51,100000.0,4473145
2023-05-25 22:30:36.219960,100073.35,101327.89,98544.11,100000.0,2311677
2023-05-26 22:30:36.219960,99362.13,103255.5,98270.92,100000.0,4720065
2023-05-29 22:30:36.219960,100683.51,102334.07,97163.03,100000.0,5220713
2023-05-30 22:30:36.219960,100062.92,101800.28,98858.09,100000.0,1595235
2023-05-31 22:30:36.219960,100059.32,100848.58,97530.61,100000.0,2066470
2023-06-01 22:30:36.219960,100083.01,100083.01,96422.57,100000.0,2484832
2023-06-02 22:30:36.219960,100361.11,100361.11,96170.43,100000.0,1472902
2023-06-05 22:30:36.219960,100320.45,101260.21,99318.03,100000.0,2040423
2023-06-06 22:30:36.219960,99529.56,104000.76,95789.81,100000.0,2213239
2023-06-07 22:30:36.219960,100930.83,103009.62,98225.14,100000.0,1435653
2023-06-08 22:30:36.219960,100487.61,101143.76,99835.24,100000.0,9355300
2023-06-09 22:30:36.219960,99819.47,100185.02,99530.17,100000.0,1668780
2023-06-12 22:30:36.219960,99859.79,101823.98,97738.52,100000.0,4244429
2023-06-13 22:30:36.219960,100176.04,101657.44,97322.94,100000.0,1517253
2023-06-14 22:30:36.219960,100039.62,100836.05,97716.69,100000.0,3645954
2023-06-15 22:30:36.219960,100330.83,100437.89,98559.07,100000.0,7584304
2023-06-16 22:30:36.219960,100238.65,100598.05,98060.06,100000.0,2733166
2023-06-19 22:30:36.219960,100123.02,101179.47,98311.92,100000.0,6538692
2023-06-20 22:30:36.219960,100334.2,101427.76,97735.85,100000.0,4028583
2023-06-21 22:30:36.219960,99767.46,100160.69,97944.23,100000.0,2677152
2023-06-22 22:30:36.219960,100092.68,102631.81,99896.88,100000.0,4781333
2023-06-23 22:30:36.219960,100376.68,103305.83,96650.59,100000.0,2639037
2023-06-26 22:30:36.219960,100482.45,100482.45,99343.28,100000.0,2799333
2023-06-27 22:30:36.219960,100320.73,100585.25,99118.09,100000.0,6855964
2023-06-28 22:30:36.219960,99663.97,100118.69,99584.67,100000.0,3912401
2023-06-29 22:30:36.219960,100590.64,101342.4,99634.0,100000.0,2200806
2023-06-30 22:30:36.219960,100183.9,100790.77,99964.32,100000.0,4169370
2023-07-03 22:30:36.219960,99440.27,100385.53,99440.27,100000.0,5924134
2023-07-04 22:30:36.219960,99976.48,100213.63,98358.09,100000.0,9228049
2023-07-05 22:30:36.219960,99897.85,101778.31,99897.85,100000.0,2584215
2023-07-06 22:30:36.219960,99869.01,100633.66,95846.85,100000.0,3090152
2023-07-07 22:30:36.219960,100285.32,100301.05,99248.21,100000.0,4157873
2023-07-10 22:30:36.219960,99430.47,100065.37,99430.47,100000.0,603328
2023-07-11 22:30:36.219960,100728.56,102226.53,97652.53,100000.0,763359
2023-07-12 22:30:36.219960,99701.81,106746.4,99701.81,100000.0,3144242
2023-07-13 22:30:36.219960,99352.68,102727.92,98043.95,100000.0,3144007
2023-07-14 22:30:36.219960,100080.46,101085.03,97288.95,100000.0,7355796
2023-07-17 22:30:36.219960,100755.41,101358.0,96814.04,100000.0,2806954
2023-07-18 22:30:36.219960,100076.71,100630.47,99869.57,100000.0,1094413
2023-07-19 22:30:36.219960,99385.86,101170.55,98974.16,100000.0,1970118
2023-07-20 22:30:36.219960,100428.07,100428.07,98665.14,100000.0,862752
2023-07-21 22:30:36.219960,100091.28,100091.28,97306.59,100000.0,5163672
2023-07-24 22:30:36.219960,100370.98,101976.7,99683.76,100000.0,918723
2023-07-25 22:30:36.219960,99991.97,101204.79,97632.9,100000.0,65024
2023-07-26 22:30:36.219960,99489.66,101114.41,98707.79,100000.0,2268117
2023-07-27 22:30:36.219960,99994.18,100005.78,99321.93,100000.0,2956894
2023-07-28 22:30:36.219960,100169.27,104459.26,99629.34,100000.0,5753952
2023-07-31 22:30:36.219960,99935.07,102269.21,99935.07,100000.0,4955455
2023-08-01 22:30:36.219960,99582.11,100255.17,98678.92,100000.0,5752480
2023-08-02 22:30:36.219960,100419.01,100906.14,99930.0,100000.0,6670794
2023-08-03 22:30:36.219960,100346.92,100871.01,98140.03,100000.0,1543128
2023-08-04 22:30:36.219960,100308.05,101548.51,94798.19,100000.0,798282
2023-08-07 22:30:36.219960,100132.75,100267.63,99874.9,100000.0,5581554
2023-08-08 22:30:36.219960,100199.34,100199.34,99026.79,100000.0,2823741
2023-08-09 22:30:36.219960,99489.59,101846.0,97736.18,100000.0,4110368
2023-08-10 22:30:36.219960,99948.45,101134.96,97657.73,100000.0,1890159
2023-08-11 22:30:36.219960,99650.46,101105.15,98711.89,100000.0,4318593
2023-08-14 22:30:36.219960,100111.05,100252.93,99372.76,100000.0,383552
2023-08-15 22:30:36.219960,99934.53,104008.79,98218.55,100000.0,1786900
2023-08-16 22:30:36.219960,99420.48,103332.38,97117.61,100000.0,4041628
2023-08-17 22:30:36.219960,100226.38,100226.38,99300.24,100000.0,1602892
2023-08-18 22:30:36.219960,100283.0,100320.73,97887.54,100000.0,2745517
2023-08-21 22:30:36.219960,99753.99,101142.09,97983.61,100000.0,6694214
2023-08-22 22:30:36.219960,100338.2,100338.2,96960.78,100000.0,8604852
2023-08-23 22:30:36.219960,99825.41,103083.12,97608.05,100000.0,7634895
2023-08-24 22:30:36.219960,100321.6,104439.92,95307.28,100000.0,1546387
2023-08-25 22:30:36.219960,99797.25,100659.25,99332.15,100000.0,4315080
2023-08-28 22:30:36.219960,100017.41,100017.41,99379.31,100000.0,2632920
2023-08-29 22:30:36.219960,100779.76,100871.6,97967.55,100000.0,999347
2023-08-30 22:30:36.219960,99233.41,100257.72,98964.6,100000.0,1156037
2023-08-31 22:30:36.219960,100035.15,100035.15,99695.3,100000.0,5765920
2023-09-01 22:30:36.219960,99424.68,100915.85,97574.06,100000.0,3849482
2023-09-04 22:30:36.219960,100375.97,101023.16,98912.29,100000.0,522601
2023-09-05 22:30:36.219960,99847.3,101166.17,95855.33,100000.0,1063593
2023-09-06 22:30:36.219960,99199.74,100770.1,98274.8,100000.0,945126
2023-09-07 22:30:36.219960,99763.77,100495.36,99763.77,100000.0,486600
2023-09-08 22:30:36.219960,99475.85,102982.18,99467.87,100000.0,202848
2023-09-11 22:30:36.219960,99853.18,100011.12,99810.89,100000.0,7166208
2023-09-12 22:30:36.219960,99920.74,100405.87,99193.03,100000.0,4371459
2023-09-13 22:30:36.219960,99992.8,100137.37,99992.8,100000.0,751015
2023-09-14 22:30:36.219960,100142.41,101261.78,99214.74,100000.0,1732585
2023-09-15 22:30:36.219960,99994.7,106964.58,97265.08,100000.0,388132
2023-09-18 22:30:36.219960,100156.36,102259.11,98514.47,100000.0,6712898
2023-09-19 22:30:36.219960,99807.67,101580.3,99493.45,100000.0,3881443
2023-09-20 22:30:36.219960,100246.21,102839.39,95145.05,100000.0,6223101
2023-09-21 22:30:36.219960,99219.76,102199.28,97826.56,100000.0,1650896
2023-09-22 22:30:36.219960,100522.14,100656.33,98423.15,100000.0,2278341
2023-09-25 22:30:36.219960,100625.4,100692.96,98654.66,100000.0,144514
2023-09-26 22:30:36.219960,101079.96,104273.5,96656.75,100000.0,1366624
2023-09-27 22:30:36.219960,99384.08,100048.84,98313.53,100000.0,2981963
2023-09-28 22:30:36.219960,99713.24,104585.97,99658.01,100000.0,2777668
2023-09-29 22:30:36.219960,100461.28,101979.82,98636.4,100000.0,937904
2023-10-02 22:30:36.219960,100807.16,101627.93,99496.52,100000.0,2741468
2023-10-03 22:30:36.219960,99242.69,100182.89,98971.65,100000.0,4811003
2023-10-04 22:30:36.219960,100077.66,100793.22,98841.72,100000.0,3335427
2023-10-05 22:30:36.219960,98908.38,100807.39,97557.61,100000.0,1549088
2023-10-06 22:30:36.219960,100696.27,100991.31,99569.52,100000.0,458175
2023-10-09 22:30:36.219960,100463.41,100628.68,99880.48,100000.0,6672813
2023-10-10 22:30:36.219960,100222.35,100492.22,99995.69,100000.0,3534836
2023-10-11 22:30:36.219960,100006.23,100319.59,99357.1,100000.0,895202
2023-10-12 22:30:36.219960,100600.43,100740.46,97972.95,100000.0,133324
2023-10-13 22:30:36.219960,99622.09,100036.45,99622.09,100000.0,1416710
2023-10-16 22:30:36.219960,100213.88,100258.07,99236.68,100000.0,2882010
2023-10-17 22:30:36.219960,100337.46,102037.62,98116.86,100000.0,260598
2023-10-18 22:30:36.219960,100712.05,100958.82,97885.42,100000.0,955882
2023-10-19 22:30:36.219960,100090.65,100434.16,97581.63,100000.0,3651003
2023-10-20 22:30:36.219960,100384.68,101945.64,99186.0,100000.0,5094090
2023-10-23 22:30:36.219960,100143.19,101926.24,98295.12,100000.0,1755826
2023-10-24 22:30:36.219960,100211.05,100211.05,99237.9,100000.0,2355101
2023-10-25 22:30:36.219960,99694.65,102472.0,98565.51,100000.0,6469831
2023-10-26 22:30:36.219960,99643.7,101314.32,99325.75,100000.0,3616229
2023-10-27 22:30:36.219960,99817.01,100354.68,99447.35,100000.0,997006
2023-10-30 22:30:36.219960,99618.83,100313.72,99618.83,100000.0,4922543
2023-10-31 22:30:36.219960,100201.91,101153.5,98171.75,100000.0,686630
2023-11-01 22:30:36.219960,100350.98,100375.76,99308.86,100000.0,5628656
2023-11-02 22:30:36.219960,100044.33,100633.06,98038.73,100000.0,902665
2023-11-03 22:30:36.219960,99304.75,100562.55,97295.72,100000.0,2775880
2023-11-06 22:30:36.219960,100126.94,100377.65,99702.72,100000.0,6268512
2023-11-07 22:30:36.219960,100088.76,101098.76,98985.31,100000.0,4609876
2023-11-08 22:30:36.219960,100151.13,101514.67,94838.16,100000.0,2923473
2023-11-09 22:30:36.219960,100090.3,100539.62,99383.65,100000.0,7742131
2023-11-10 22:30:36.219960,99519.65,101494.76,98743.09,100000.0,2095171
2023-11-13 22:30:36.219960,99949.88,101329.56,97365.14,100000.0,2141274
2023-11-14 22:30:36.219960,100363.15,100363.15,98843.03,100000.0,2160588
2023-11-15 22:30:36.219960,99854.42,104669.45,98432.42,100000.0,3467445
2023-11-16 22:30:36.219960,99802.6,101735.14,99802.6,100000.0,1179209
2023-11-17 22:30:36.219960,99553.79,103555.25,98518.18,100000.0,223004
2023-11-20 22:30:36.219960,100441.33,100608.23,99652.57,100000.0,6308131
2023-11-21 22:30:36.219960,99329.19,101450.53,94220.76,100000.0,3489248
2023-11-22 22:30:36.219960,100081.35,100383.18,96176.26,100000.0,3609775
2023-11-23 22:30:36.219960,99849.04,100229.38,99849.04,100000.0,144914
2023-11-24 22:30:36.219960,99970.23,101183.46,99696.59,100000.0,2201650
2023-11-27 22:30:36.219960,99715.76,101039.72,99609.6,100000.0,1062626
2023-11-28 22:30:36.219960,100037.69,101195.78,99822.96,100000.0,7461758
2023-11-29 22:30:36.219960,100182.24,100708.51,99204.78,100000.0,3676311
2023-11-30 22:30:36.219960,99004.85,100644.06,99004.85,100000.0,2168804
2023-12-01 22:30:36.219960,100077.23,100077.23,98755.97,100000.0,6439538
2023-12-04 22:30:36.219960,99943.2,102169.02,97961.24,100000.0,3115192
2023-12-05 22:30:36.219960,99987.88,100032.59,98240.58,100000.0,729194
2023-12-06 22:30:36.219960,100020.67,102249.48,99365.39,100000.0,1862359
2023-12-07 22:30:36.219960,99970.84,102857.87,99970.84,100000.0,2182453
2023-12-08 22:30:36.219960,100691.88,100691.88,99949.92,100000.0,4223650
2023-12-11 22:30:36.219960,101000.32,101032.84,99064.22,100000.0,5023083
2023-12-12 22:30:36.219960,100429.21,105227.83,98833.97,100000.0,1141998
2023-12-13 22:30:36.219960,100338.31,100338.31,99607.81,100000.0,5794198
2023-12-14 22:30:36.219960,100148.58,100148.58,99045.45,100000.0,1570615
2023-12-15 22:30:36.219960,99785.1,102251.57,99785.1,100000.0,6131879
2023-12-18 22:30:36.219960,99787.07,101536.4,98677.88,100000.0,6239951
2023-12-19 22:30:36.219960,99433.08,100867.78,99433.08,100000.0,2463999
2023-12-20 22:30:36.219960,99712.72,100598.05,99712.72,100000.0,1933069
2023-12-21 22:30:36.219960,99895.5,101495.21,99895.5,100000.0,4554442
2023-12-22 22:30:36.219960,99974.91,100923.2,94466.27,100000.0,2602089
2023-12-25 22:30:36.219960,100193.48,101234.78,99614.23,100000.0,3843267
2023-12-26 22:30:36.219960,99632.41,100540.16,98901.77,100000.0,850095
2023-12-27 22:30:36.219960,99863.63,103364.54,99098.21,100000.0,2148550
2023-12-28 22:30:36.219960,100156.75,100156.75,99813.78,100000.0,4025436
2023-12-29 22:30:36.219960,100371.19,100371.19,99808.81,100000.0,1507341
2024-01-01 22:30:36.219960,99173.95,101542.04,97867.62,100000.0,4133515
2024-01-02 22:30:36.219960,100606.44,102307.0,96542.72,100000.0,291955
2024-01-03 22:30:36.219960,99746.31,100944.58,98391.11,100000.0,1636472
2024-01-04 22:30:36.219960,99833.51,101486.32,98009.43,100000.0,3318362
2024-01-05 22:30:36.219960,100215.07,102614.78,98929.65,100000.0,1611747
2024-01-08 22:30:36.219960,100018.17,101326.64,98784.32,100000.0,785759
2024-01-09 22:30:36.219960,100153.65,100671.57,92607.38,100000.0,6745228
2024-01-10 22:30:36.219960,100429.65,100551.83,99144.01,100000.0,2784688
2024-01-11 22:30:36.219960,100813.72,102871.27,97979.94,100000.0,8815552
2024-01-12 22:30:36.219960,100409.15,100409.15,99754.78,100000.0,1802694
2024-01-15 22:30:36.219960,99286.09,101626.93,98221.1,100000.0,1584823
2024-01-16 22:30:36.219960,100093.14,103062.95,96959.35,100000.0,6143015
2024-01-17 22:30:36.219960,100022.26,105163.68,98695.1,100000.0,1099989
2024-01-18 22:30:36.219960,100223.65,100223.65,96773.25,100000.0,1912201
2024-01-19 22:30:36.219960,99996.79,100601.87,99996.79,100000.0,1625957
2024-01-22 22:30:36.219960,99630.26,102822.49,97405.25,100000.0,3165701
2024-01-23 22:30:36.219960,100073.16,103582.28,98682.65,100000.0,7653135
2024-01-24 22:30:36.219960,100715.0,102426.82,98195.87,100000.0,2031980
2024-01-25 22:30:36.219960,99516.59,101754.69,99137.41,100000.0,5876173
2024-01-26 22:30:36.219960,100139.66,100139.66,95312.45,100000.0,7894074
2024-01-29 22:30:36.219960,100140.43,104041.19,99661.12,100000.0,216191
2024-01-30 22:30:36.219960,100058.01,102118.42,98098.81,100000.0,8487000
2024-01-31 22:30:36.219960,99211.37,101621.18,97639.99,100000.0,2649712
2024-02-01 22:30:36.219960,99821.98,101607.32,98926.68,100000.0,4323422
2024-02-02 22:30:36.219960,99543.29,101010.4,98557.23,100000.0,5218810
2024-02-05 22:30:36.219960,100447.49,103255.02,98319.67,100000.0,6854397
2024-02-06 22:30:36.219960,100396.03,101548.62,99899.43,100000.0,3398117
2024-02-07 22:30:36.219960,100474.48,104700.89,96387.93,100000.0,6248542
2024-02-08 22:30:36.219960,100341.65,100341.65,99780.29,100000.0,4171620
2024-02-09 22:30:36.219960,99370.86,100413.9,99112.68,100000.0,289364
2024-02-12 22:30:36.219960,99746.79,100424.39,99746.79,100000.0,904337
2024-02-13 22:30:36.219960,99614.92,101112.17,99614.92,100000.0,6350989
2024-02-14 22:30:36.219960,99324.42,100321.98,98422.01,100000.0,1167445
2024-02-15 22:30:36.219960,99621.41,101995.68,97827.2,100000.0,3859431
2024-02-16 22:30:36.219960,100260.16,101674.33,96027.76,100000.0,6923504
2024-02-19 22:30:36.219960,99833.32,100490.29,99217.87,100000.0,1636936
2024-02-20 22:30:36.219960,100572.78,101123.24,99486.34,100000.0,5933611
2024-02-21 22:30:36.219960,99709.29,100490.87,99460.84,100000.0,3876470
2024-02-22 22:30:36.219960,100810.53,103041.78,97643.09,100000.0,2340627
2024-02-23 22:30:36.219960,99904.02,100479.69,99336.59,100000.0,3564875
2024-02-26 22:30:36.219960,100382.62,105574.23,97955.12,100000.0,154562
2024-02-27 22:30:36.219960,100498.13,101565.26,99804.11,100000.0,1741926
2024-02-28 22:30:36.219960,99987.86,100041.14,98916.73,100000.0,912315
2024-02-29 22:30:36.219960,100713.65,100713.65,99789.48,100000.0,4430505
2024-03-01 22:30:36.219960,100234.61,102634.77,98157.4,100000.0,930661
2024-03-04 22:30:36.219960,100407.33,101130.29,98064.41,100000.0,1019753
2024-03-05 22:30:36.219960,100498.74,101171.88,99537.62,100000.0,5887303
2024-03-06 22:30:36.219960,99673.57,100098.53,99469.87,100000.0,605238
2024-03-07 22:30:36.219960,99872.78,102989.41,99872.78,100000.0,402435
2024-03-08 22:30:36.219960,100184.44,100667.59,96247.2,100000.0,179693
2024-03-11 22:30:36.219960,99908.96,100208.06,99908.96,100000.0,3909829
2024-03-12 22:30:36.219960,100142.16,103104.42,97613.76,100000.0,1829642
2024-03-13 22:30:36.219960,99646.67,102226.59,99449.23,100000.0,1976664
2024-03-14 22:30:36.219960,99881.93,103060.27,99147.6,100000.0,544014
2024-03-15 22:30:36.219960,99833.25,100522.86,99833.25,100000.0,4172725
2024-03-18 22:30:36.219960,99652.17,102792.57,99615.54,100000.0,2279824
2024-03-19 22:30:36.219960,99768.25,101592.71,99002.24,100000.0,3235547
2024-03-20 22:30:36.219960,99568.68,100499.39,93710.29,100000.0,943392
2024-03-21 22:30:36.219960,99555.56,105968.17,97852.43,100000.0,3290181
2024-03-22 22:30:36.219960,100165.5,101573.53,99271.39,100000.0,129187
2024-03-25 22:30:36.219960,100608.6,102054.25,99040.15,100000.0,3610124
2024-03-26 22:30:36.219960,100101.77,101829.49,98677.26,100000.0,2350605
2024-03-27 22:30:36.219960,100015.39,100252.13,99902.37,100000.0,3490829
2024-03-28 22:30:36.219960,99828.19,100940.23,99828.19,100000.0,1050862
2024-03-29 22:30:36.219960,99632.71,103098.37,97930.85,100000.0,2102245
2024-04-01 22:30:36.219960,100466.89,102055.95,99934.64,100000.0,7042381
2024-04-02 22:30:36.219960,100586.25,102172.64,98201.23,100000.0,2641153
2024-04-03 22:30:36.219960,99632.39,100413.92,99273.79,100000.0,5480837
2024-04-04 22:30:36.219960,100043.31,100493.27,97287.09,100000.0,1445765
2024-04-05 22:30:36.219960,99571.79,107570.68,97789.39,100000.0,8775927
2024-04-08 22:30:36.219960,100217.99,102785.68,99755.74,100000.0,6432816
2024-04-09 22:30:36.219960,100255.03,100740.32,98236.11,100000.0,163500
2024-04-10 22:30:36.219960,99416.89,101304.27,98643.15,100000.0,2780906
2024-04-11 22:30:36.219960,100611.77,102431.68,96549.25,100000.0,454169
2024-04-12 22:30:36.219960,99784.8,100974.78,99784.8,100000.0,8990147
2024-04-15 22:30:36.219960,99376.95,100124.18,99376.95,100000.0,4104596
2024-04-16 22:30:36.219960,99781.39,100478.89,99447.08,100000.0,6115780
2024-04-17 22:30:36.219960,100442.79,100444.27,97728.46,100000.0,2004510
2024-04-18 22:30:36.219960,99069.05,100079.86,98700.91,100000.0,1295447
2024-04-19 22:30:36.219960,99861.62,101389.88,97646.89,100000.0,2657140
2024-04-22 22:30:36.219960,99394.22,100947.26,96959.13,100000.0,4716951
2024-04-23 22:30:36.219960,100086.68,101317.48,98369.94,100000.0,3375883
2024-04-24 22:30:36.219960,99908.28,104122.04,98801.7,100000.0,5485510
2024-04-25 22:30:36.219960,100683.54,104499.02,99858.86,100000.0,5843812
2024-04-26 22:30:36.219960,100230.53,101034.31,98493.3,100000.0,2049673
2024-04-29 22:30:36.219960,99712.23,100126.98,99633.65,100000.0,3349843
2024-04-30 22:30:36.219960,99140.33,100400.53,98312.26,100000.0,1077378
2024-05-01 22:30:36.219960,99551.3,100052.72,99551.3,100000.0,1940851
2024-05-02 22:30:36.219960,100554.23,103381.45,99669.67,100000.0,5707554
2024-05-03 22:30:36.219960,99800.08,102234.41,97291.93,100000.0,1223311
2024-05-06 22:30:36.219960,100717.6,101133.15,98646.02,100000.0,3356750
2024-05-07 22:30:36.219960,100321.43,101263.65,98847.88,100000.0,965768
2024-05-08 22:30:36.219960,99915.87,101849.74,99915.87,100000.0,7177703
2024-05-09 22:30:36.219960,99987.02,102483.08,98245.7,100000.0,4550855
2024-05-10 22:30:36.219960,100199.51,103752.79,98766.3,100000.0,1247650
2024-05-13 22:30:36.219960,99930.92,100381.02,99743.81,100000.0,262536
2024-05-14 22:30:36.219960,99270.66,101280.51,98962.18,100000.0,3506410
2024-05-15 22:30:36.219960,100351.94,101862.09,97283.93,100000.0,2228840
2024-05-16 22:30:36.219960,99670.43,100096.91,99670.43,100000.0,1064100
2024-05-17 22:30:36.219960,99709.72,102365.76,96421.92,100000.0,2106657
2024-05-20 22:30:36.219960,99416.73,101400.56,99416.73,100000.0,4288420
2024-05-21 22:30:36.219960,99862.77,100257.68,99860.73,100000.0,4138154
2024-05-22 22:30:36.219960,100125.71,100460.39,97538.71,100000.0,5197757
2024-05-23 22:30:36.219960,99656.11,102228.46,99656.11,100000.0,1149040
2024-05-24 22:30:36.219960,99523.84,102319.16,99523.84,100000.0,2864105
2024-05-27 22:30:36.219960,100016.5,102630.47,96060.29,100000.0,5511473
2024-05-28 22:30:36.219960,99577.69,100146.26,97786.79,100000.0,6750688
2024-05-29 22:30:36.219960,100031.56,100847.6,99032.58,100000.0,1740361
2024-05-30 22:30:36.219960,100335.4,100335.4,99866.97,100000.0,1445084
2024-05-31 22:30:36.219960,100737.1,101214.81,98998.42,100000.0,2366702
2024-06-03 22:30:36.219960,99812.98,100283.57,99812.98,100000.0,1128903
2024-06-04 22:30:36.219960,100513.96,100513.96,98548.23,100000.0,2660988
2024-06-05 22:30:36.219960,100054.01,101496.44,96694.61,100000.0,2015856
2024-06-06 22:30:36.219960,99843.58,100454.81,99754.03,100000.0,3586703
2024-06-07 22:30:36.219960,99267.76,100814.1,99267.76,100000.0,994969
