date,open,high,low,close,volume
2023-12-28 22:30:36.195936,99124.52,105374.67,98717.98,100000.0,5642565
2023-12-29 22:30:36.195936,99599.72,100098.23,98207.89,100000.0,2034915
2024-01-01 22:30:36.195936,99433.04,103138.16,97065.44,100000.0,7956550
2024-01-02 22:30:36.195936,98727.91,100369.72,96370.89,100000.0,461062
2024-01-03 22:30:36.195936,99686.85,100845.74,99686.85,100000.0,2311255
2024-01-04 22:30:36.195936,99668.71,100397.87,99400.35,100000.0,5825724
2024-01-05 22:30:36.195936,99560.27,100522.77,95757.06,100000.0,5074538
2024-01-08 22:30:36.195936,101072.09,101510.06,95426.13,100000.0,2226106
2024-01-09 22:30:36.195936,100063.41,102330.74,96295.65,100000.0,2158140
2024-01-10 22:30:36.195936,100608.56,100778.46,99575.77,100000.0,2543991
2024-01-11 22:30:36.195936,100012.71,101308.92,96203.15,100000.0,1667454
2024-01-12 22:30:36.195936,99790.91,102467.41,98611.24,100000.0,5989473
2024-01-15 22:30:36.195936,99265.49,102546.39,98432.98,100000.0,1708315
2024-01-16 22:30:36.195936,99968.12,100699.19,99873.96,100000.0,607746
2024-01-17 22:30:36.195936,100096.14,100264.81,99465.07,100000.0,2490383
2024-01-18 22:30:36.195936,100443.94,101296.3,97178.48,100000.0,4864415
2024-01-19 22:30:36.195936,99832.29,101943.04,99832.29,100000.0,2249117
2024-01-22 22:30:36.195936,99733.77,100156.24,98611.73,100000.0,1995803
2024-01-23 22:30:36.195936,100124.0,103064.82,99089.34,100000.0,629559
2024-01-24 22:30:36.195936,99858.12,101081.68,99858.12,100000.0,5349267
2024-01-25 22:30:36.195936,100013.67,103391.93,96797.34,100000.0,462766
2024-01-26 22:30:36.195936,100200.97,100302.85,95126.22,100000.0,1265102
2024-01-29 22:30:36.195936,100636.17,101851.51,99998.58,100000.0,5274162
2024-01-30 22:30:36.195936,99722.63,101330.05,98014.18,100000.0,2682122
2024-01-31 22:30:36.195936,99915.96,101534.53,99221.12,100000.0,7650364
2024-02-01 22:30:36.195936,100065.38,100596.69,97800.61,100000.0,5493738
2024-02-02 22:30:36.195936,100053.71,102735.5,95860.02,100000.0,2247327
2024-02-05 22:30:36.195936,99562.49,100709.28,99529.72,100000.0,4724236
2024-02-06 22:30:36.195936,100260.17,100362.44,99685.66,100000.0,1489684
2024-02-07 22:30:36.195936,99200.46,100690.23,99129.16,100000.0,5245649
2024-02-08 22:30:36.195936,99800.1,101594.68,99013.25,100000.0,5015464
2024-02-09 22:30:36.195936,99516.45,101302.42,98555.2,100000.0,458626
2024-02-12 22:30:36.195936,99884.51,100192.57,97643.9,100000.0,879527
2024-02-13 22:30:36.195936,100229.46,100248.8,98157.41,100000.0,7484192
2024-02-14 22:30:36.195936,100246.35,100948.35,99238.55,100000.0,2549560
2024-02-15 22:30:36.195936,100358.19,102275.97,96926.85,100000.0,1887994
2024-02-16 22:30:36.195936,99387.68,100577.35,99118.72,100000.0,915350
2024-02-19 22:30:36.195936,100279.02,100288.51,99821.82,100000.0,444603
2024-02-20 22:30:36.195936,100273.19,100273.19,97688.64,100000.0,6724622
2024-02-21 22:30:36.195936,99698.82,103227.73,97876.18,100000.0,2372270
2024-02-22 22:30:36.195936,99867.48,100077.32,99705.13,100000.0,3603472
2024-02-23 22:30:36.195936,100820.95,102100.26,98968.84,100000.0,6938108
2024-02-26 22:30:36.195936,99741.87,102971.46,97238.25,100000.0,2862596
2024-02-27 22:30:36.195936,99605.38,104871.68,95207.85,100000.0,6831199
2024-02-28 22:30:36.195936,99962.84,101275.64,97829.93,100000.0,1632268
2024-02-29 22:30:36.195936,99872.79,102916.52,97806.13,100000.0,1019043
2024-03-01 22:30:36.195936,99625.05,100762.94,98911.73,100000.0,2715282
2024-03-04 22:30:36.195936,99502.11,100950.18,98964.16,100000.0,1540095
2024-03-05 22:30:36.195936,99194.63,101346.2,98803.01,100000.0,1654569
2024-03-06 22:30:36.195936,99570.38,101979.88,98412.55,100000.0,200832
2024-03-07 22:30:36.195936,100182.2,100182.2,99116.57,100000.0,1190643
2024-03-08 22:30:36.195936,100783.38,101693.85,98551.93,100000.0,8107282
2024-03-11 22:30:36.195936,100274.44,100401.52,99796.12,100000.0,225282
2024-03-12 22:30:36.195936,99985.65,100848.47,99985.65,100000.0,5458704
2024-03-13 22:30:36.195936,100167.08,100167.08,97359.98,100000.0,2754476
2024-03-14 22:30:36.195936,100186.62,102380.23,99912.29,100000.0,1419908
2024-03-15 22:30:36.195936,99944.95,104627.72,94674.08,100000.0,1112005
2024-03-18 22:30:36.195936,100123.38,102284.58,99874.08,100000.0,3966088
2024-03-19 22:30:36.195936,100130.48,101407.86,96341.45,100000.0,1310663
2024-03-20 22:30:36.195936,100431.75,100431.75,99810.02,100000.0,3424575
2024-03-21 22:30:36.195936,100409.43,100716.22,98782.78,100000.0,2730292
2024-03-22 22:30:36.195936,99853.56,100679.33,98768.69,100000.0,6419160
2024-03-25 22:30:36.195936,100004.82,100634.2,98722.91,100000.0,4414246
2024-03-26 22:30:36.195936,100424.4,100853.68,99290.15,100000.0,2065418
2024-03-27 22:30:36.195936,99780.72,100102.08,99410.83,100000.0,7637566
2024-03-28 22:30:36.195936,99871.11,100290.1,99871.11,100000.0,850219
2024-03-29 22:30:36.195936,99368.49,103721.43,97150.7,100000.0,735058
2024-04-01 22:30:36.195936,100172.35,100495.54,97299.25,100000.0,3042563
2024-04-02 22:30:36.195936,99501.89,100529.01,96221.42,100000.0,191863
2024-04-03 22:30:36.195936,99156.47,102519.94,98500.52,100000.0,3595482
2024-04-04 22:30:36.195936,100105.18,100105.18,99442.34,100000.0,123236
2024-04-05 22:30:36.195936,99853.1,100080.83,99544.92,100000.0,2735951
2024-04-08 22:30:36.195936,100012.87,102352.74,99293.05,100000.0,5521504
2024-04-09 22:30:36.195936,99934.49,100839.05,99934.49,100000.0,2789836
2024-04-10 22:30:36.195936,99703.93,100056.56,99647.66,100000.0,2211688
2024-04-11 22:30:36.195936,100012.45,100012.45,99595.18,100000.0,8703703
2024-04-12 22:30:36.195936,100094.08,104199.16,98722.84,100000.0,6638738
2024-04-15 22:30:36.195936,99161.24,100441.89,98748.99,100000.0,3875345
2024-04-16 22:30:36.195936,99745.2,100255.16,99745.2,100000.0,4108835
2024-04-17 22:30:36.195936,100291.29,101523.52,98025.62,100000.0,471093
2024-04-18 22:30:36.195936,99529.47,102327.18,99210.0,100000.0,4534473
2024-04-19 22:30:36.195936,99153.52,100858.33,99153.52,100000.0,1754937
2024-04-22 22:30:36.195936,101025.97,102233.28,97696.13,100000.0,555558
2024-04-23 22:30:36.195936,99739.02,102508.73,98896.84,100000.0,5372232
2024-04-24 22:30:36.195936,99645.83,101022.07,98523.62,100000.0,2567907
2024-04-25 22:30:36.195936,99820.89,104666.57,98293.03,100000.0,3501144
2024-04-26 22:30:36.195936,100461.06,102286.4,95627.49,100000.0,1985207
2024-04-29 22:30:36.195936,100079.2,100265.71,98370.36,100000.0,1652131
2024-04-30 22:30:36.195936,99977.34,100741.61,99349.62,100000.0,4296176
2024-05-01 22:30:36.195936,100580.29,100580.29,98758.83,100000.0,3221981
2024-05-02 22:30:36.195936,99702.98,103101.28,98289.82,100000.0,2118233
2024-05-03 22:30:36.195936,100926.53,102333.6,98600.46,100000.0,2529035
2024-05-06 22:30:36.195936,99309.89,101241.12,96365.0,100000.0,5338913
2024-05-07 22:30:36.195936,100234.16,100234.16,97216.2,100000.0,2475870
2024-05-08 22:30:36.195936,100239.16,101196.14,98535.69,100000.0,3290027
2024-05-09 22:30:36.195936,100201.84,100476.9,98759.61,100000.0,1674716
2024-05-10 22:30:36.195936,99554.14,102764.56,98886.95,100000.0,2348872
2024-05-13 22:30:36.195936,100376.63,100813.08,99805.97,100000.0,2126128
2024-05-14 22:30:36.195936,99784.01,100502.87,99784.01,100000.0,493215
2024-05-15 22:30:36.195936,99838.54,100159.2,92483.92,100000.0,4394360
2024-05-16 22:30:36.195936,100746.6,104268.68,95903.79,100000.0,2060525
2024-05-17 22:30:36.195936,99881.87,103990.99,99881.87,100000.0,2072719
2024-05-20 22:30:36.195936,100238.87,100238.87,99888.85,100000.0,3874853
2024-05-21 22:30:36.195936,99997.58,100830.89,98928.85,100000.0,212683
2024-05-22 22:30:36.195936,98992.0,101778.52,97216.0,100000.0,671004
2024-05-23 22:30:36.195936,99436.17,100114.74,97183.58,100000.0,774033
2024-05-24 22:30:36.195936,100515.29,101262.28,99892.59,100000.0,2455278
2024-05-27 22:30:36.195936,99836.32,100900.98,98843.45,100000.0,991136
2024-05-28 22:30:36.195936,99457.91,102841.75,95991.24,100000.0,3356656
2024-05-29 22:30:36.195936,100049.12,100195.49,98401.07,100000.0,2209035
2024-05-30 22:30:36.195936,99981.8,100927.4,99580.13,100000.0,1932848
2024-05-31 22:30:36.195936,99397.0,103817.67,95782.88,100000.0,692817
2024-06-03 22:30:36.195936,100071.24,101731.14,99268.95,100000.0,3978993
2024-06-04 22:30:36.195936,99955.56,102527.27,99955.56,100000.0,4350681
2024-06-05 22:30:36.195936,99774.22,100172.72,97686.34,100000.0,4710680
2024-06-06 22:30:36.195936,99773.09,101080.87,95309.74,100000.0,1626142
2024-06-07 22:30:36.195936,100404.56,101086.1,99004.46,100000.0,5006966
2024-06-10 22:30:36.195936,100248.85,101658.47,98201.78,100000.0,1849486
2024-06-11 22:30:36.195936,99548.31,102064.49,96584.36,100000.0,5812702
2024-06-12 22:30:36.195936,99578.18,104092.7,99492.48,100000.0,8082323
2024-06-13 22:30:36.195936,99203.81,101585.99,98860.81,100000.0,2695751
2024-06-14 22:30:36.195936,100591.41,100686.19,99936.77,100000.0,4448399
