date,open,high,low,close,volume
2023-03-21 22:30:36.533330,3327.68,3378.37,3327.68,3352.4,4214562
2023-03-22 22:30:36.533330,3409.16,3471.2,3409.16,3451.02,10026687
2023-03-23 22:30:36.533330,3534.83,3666.13,3534.83,3595.29,7764451
2023-03-24 22:30:36.533330,3747.65,3943.64,3747.65,3881.53,2587502
2023-03-27 22:30:36.533330,4120.38,4238.11,4120.38,4232.75,14038106
2023-03-28 22:30:36.533330,4355.84,4802.42,4355.84,4592.94,2891058
2023-03-29 22:30:36.533330,5034.19,5174.59,5034.19,5103.16,11827356
2023-03-30 22:30:36.533330,5728.37,5842.85,5728.37,5730.85,6451673
2023-03-31 22:30:36.533330,6594.66,6713.36,6594.66,6654.47,4406855
2023-04-03 22:30:36.533330,7823.75,8440.0,7823.75,7824.57,1454817
2023-04-04 22:30:36.533330,9836.47,10041.38,9836.47,9868.69,28910417
2023-04-05 22:30:36.533330,12995.21,13169.21,12995.21,13058.75,14627018
2023-04-06 22:30:36.533330,19098.16,19767.24,19098.16,19397.32,3645875
2023-04-07 22:30:36.533330,28336.41,29723.32,28336.41,29095.98,10634005
2023-04-10 22:30:36.533330,43588.71,44026.43,43588.71,43643.97,7029836
2023-04-11 22:30:36.533330,65261.41,65694.05,65261.41,65465.96,47774431
2023-04-12 22:30:36.533330,96637.4,101272.98,96637.4,98198.94,41562831
2023-04-13 22:30:36.533330,99282.56,104287.22,99282.56,100000.0,6203233
2023-04-14 22:30:36.533330,99665.34,102739.5,98027.26,100000.0,1372578
2023-04-17 22:30:36.533330,99348.48,101582.38,98132.51,100000.0,6031058
2023-04-18 22:30:36.533330,99773.98,100951.97,98737.09,100000.0,2482491
2023-04-19 22:30:36.533330,100248.89,100681.8,98212.49,100000.0,3476375
2023-04-20 22:30:36.533330,100602.76,101389.25,99005.0,100000.0,604236
2023-04-21 22:30:36.533330,99889.7,102974.77,95729.16,100000.0,7023819
2023-04-24 22:30:36.533330,99575.43,102302.92,98098.3,100000.0,4043260
2023-04-25 22:30:36.533330,99966.98,101163.02,98856.5,100000.0,1045962
2023-04-26 22:30:36.533330,100412.58,102258.2,99188.12,100000.0,3492119
2023-04-27 22:30:36.533330,99807.2,103798.95,99654.32,100000.0,1005926
2023-04-28 22:30:36.533330,100794.48,103328.92,98654.72,100000.0,2925802
2023-05-01 22:30:36.533330,99499.39,102610.28,98733.79,100000.0,1996386
2023-05-02 22:30:36.533330,101585.98,101755.57,98773.52,100000.0,1872138
2023-05-03 22:30:36.533330,100021.06,100021.06,98719.35,100000.0,4155673
2023-05-04 22:30:36.533330,100245.45,100245.45,96693.81,100000.0,1996219
2023-05-05 22:30:36.533330,99326.14,103079.64,99325.5,100000.0,1825209
2023-05-08 22:30:36.533330,99892.21,101880.54,99812.89,100000.0,1985359
2023-05-09 22:30:36.533330,99899.23,100493.78,99377.27,100000.0,1543010
2023-05-10 22:30:36.533330,99596.54,100065.35,99596.54,100000.0,3258352
2023-05-11 22:30:36.533330,99785.92,103170.37,97560.11,100000.0,2549891
2023-05-12 22:30:36.533330,100046.72,102281.8,99732.36,100000.0,5459357
2023-05-15 22:30:36.533330,100095.61,101360.8,99738.07,100000.0,885032
2023-05-16 22:30:36.533330,100856.12,103504.37,98172.56,100000.0,2907376
2023-05-17 22:30:36.533330,99590.1,100376.99,99590.1,100000.0,1571636
2023-05-18 22:30:36.533330,100241.23,100638.4,99238.04,100000.0,5593976
2023-05-19 22:30:36.533330,100124.13,100124.13,99606.89,100000.0,2181240
2023-05-22 22:30:36.533330,100505.73,100505.73,96155.05,100000.0,2104921
2023-05-23 22:30:36.533330,99785.56,100053.59,98969.57,100000.0,621501
2023-05-24 22:30:36.533330,99539.7,100274.88,96377.98,100000.0,6732486
2023-05-25 22:30:36.533330,100009.47,103006.14,98015.78,100000.0,4363673
2023-05-26 22:30:36.533330,99734.58,103679.41,98661.35,100000.0,710851
2023-05-29 22:30:36.533330,99752.22,103948.11,99506.44,100000.0,3021883
2023-05-30 22:30:36.533330,100285.42,103890.08,93164.51,100000.0,848297
2023-05-31 22:30:36.533330,100629.61,100859.04,99512.77,100000.0,2097627
2023-06-01 22:30:36.533330,100039.91,100171.62,99367.65,100000.0,371865
2023-06-02 22:30:36.533330,99974.09,103387.9,96472.27,100000.0,3012968
2023-06-05 22:30:36.533330,100360.9,102542.93,96227.43,100000.0,7981276
2023-06-06 22:30:36.533330,100500.56,100500.56,99490.15,100000.0,4258643
2023-06-07 22:30:36.533330,99851.56,101234.72,99713.39,100000.0,5339342
2023-06-08 22:30:36.533330,99396.45,100100.56,98825.35,100000.0,1792192
2023-06-09 22:30:36.533330,100053.23,101843.84,97322.75,100000.0,493956
2023-06-12 22:30:36.533330,99987.64,100595.56,99987.64,100000.0,206761
2023-06-13 22:30:36.533330,99686.37,100592.78,99686.37,100000.0,6872805
2023-06-14 22:30:36.533330,100191.69,100215.72,99242.35,100000.0,3282237
2023-06-15 22:30:36.533330,99666.38,101392.28,99666.38,100000.0,3154785
2023-06-16 22:30:36.533330,99880.48,101114.62,98593.19,100000.0,4786606
2023-06-19 22:30:36.533330,99810.29,102225.38,96734.33,100000.0,2440261
2023-06-20 22:30:36.533330,100240.42,104527.55,96239.52,100000.0,3860856
2023-06-21 22:30:36.533330,99808.47,101121.66,99808.47,100000.0,4702178
2023-06-22 22:30:36.533330,100215.71,100215.71,99761.11,100000.0,8474270
2023-06-23 22:30:36.533330,100063.69,102025.04,99614.44,100000.0,3553757
2023-06-26 22:30:36.533330,100546.76,100916.54,97899.49,100000.0,387724
2023-06-27 22:30:36.533330,100444.57,101509.96,99766.31,100000.0,4778831
2023-06-28 22:30:36.533330,99615.86,102805.29,99615.86,100000.0,5941586
2023-06-29 22:30:36.533330,100537.41,101388.74,97802.15,100000.0,1147251
2023-06-30 22:30:36.533330,100487.11,102317.63,97626.79,100000.0,2966070
2023-07-03 22:30:36.533330,100498.4,100985.91,98943.6,100000.0,1636420
2023-07-04 22:30:36.533330,99633.45,101257.23,99563.37,100000.0,2376134
2023-07-05 22:30:36.533330,99953.06,100830.78,98807.48,100000.0,5094498
2023-07-06 22:30:36.533330,100006.59,100567.79,93054.97,100000.0,2132642
2023-07-07 22:30:36.533330,99668.27,103182.73,98858.89,100000.0,2288306
2023-07-10 22:30:36.533330,99625.71,101242.46,98940.11,100000.0,5766182
2023-07-11 22:30:36.533330,100511.29,102193.35,99912.02,100000.0,3698664
2023-07-12 22:30:36.533330,100087.05,100087.05,99774.94,100000.0,6916778
2023-07-13 22:30:36.533330,99749.71,100532.43,98850.18,100000.0,931663
2023-07-14 22:30:36.533330,100942.7,101042.82,97519.27,100000.0,3525743
2023-07-17 22:30:36.533330,100001.7,100001.7,93600.72,100000.0,6626445
2023-07-18 22:30:36.533330,100158.19,100329.91,97771.94,100000.0,8624441
2023-07-19 22:30:36.533330,100689.48,104238.99,97243.46,100000.0,4647943
2023-07-20 22:30:36.533330,100139.51,104126.4,99931.64,100000.0,4831304
2023-07-21 22:30:36.533330,99774.82,103277.9,99218.32,100000.0,7834850
2023-07-24 22:30:36.533330,100718.51,102406.14,96654.5,100000.0,195992
2023-07-25 22:30:36.533330,99986.11,101154.94,99986.11,100000.0,5279850
2023-07-26 22:30:36.533330,99984.57,101232.97,97735.37,100000.0,174003
2023-07-27 22:30:36.533330,100327.62,103614.53,98699.33,100000.0,238909
2023-07-28 22:30:36.533330,100194.53,100326.31,99942.92,100000.0,5121531
2023-07-31 22:30:36.533330,99995.41,104148.7,97059.13,100000.0,4702526
2023-08-01 22:30:36.533330,99969.43,102652.22,99969.43,100000.0,4962015
2023-08-02 22:30:36.533330,100561.61,101021.87,99671.51,100000.0,1075617
2023-08-03 22:30:36.533330,100405.25,101269.49,99699.67,100000.0,5743582
2023-08-04 22:30:36.533330,99480.61,104825.64,97581.92,100000.0,2261707
2023-08-07 22:30:36.533330,99595.75,100194.62,98756.66,100000.0,1017649
2023-08-08 22:30:36.533330,99874.88,100257.37,98965.95,100000.0,1478923
2023-08-09 22:30:36.533330,99953.64,100162.95,97809.85,100000.0,3101790
2023-08-10 22:30:36.533330,99012.47,100883.18,98931.23,100000.0,6998331
2023-08-11 22:30:36.533330,100059.41,101109.38,99618.35,100000.0,3744462
2023-08-14 22:30:36.533330,100044.27,102472.94,97804.09,100000.0,4849896
2023-08-15 22:30:36.533330,100799.5,104072.8,94187.77,100000.0,3552516
2023-08-16 22:30:36.533330,99669.22,101260.26,98308.14,100000.0,7021624
2023-08-17 22:30:36.533330,99755.15,100455.49,99755.15,100000.0,7011606
2023-08-18 22:30:36.533330,99663.05,100272.29,98895.32,100000.0,5608421
2023-08-21 22:30:36.533330,99879.92,100469.57,97432.14,100000.0,5031461
2023-08-22 22:30:36.533330,99361.07,101404.76,99318.47,100000.0,6415133
2023-08-23 22:30:36.533330,99575.89,100162.32,99575.89,100000.0,3497115
2023-08-24 22:30:36.533330,99746.87,102079.95,97751.93,100000.0,5854177
2023-08-25 22:30:36.533330,99780.17,101265.87,97560.89,100000.0,3778757
2023-08-28 22:30:36.533330,100117.72,100641.81,99798.72,100000.0,2110210
2023-08-29 22:30:36.533330,99721.57,100046.68,98186.25,100000.0,625405
2023-08-30 22:30:36.533330,100723.28,101198.86,99102.49,100000.0,1104318
2023-08-31 22:30:36.533330,99895.31,101848.54,99357.08,100000.0,6041420
2023-09-01 22:30:36.533330,100017.7,101284.33,99040.38,100000.0,576169
2023-09-04 22:30:36.533330,100099.37,100099.37,99719.81,100000.0,5800430
2023-09-05 22:30:36.533330,100407.02,101555.81,97662.82,100000.0,1472930
2023-09-06 22:30:36.533330,99577.14,101232.58,99381.94,100000.0,5121475
2023-09-07 22:30:36.533330,99998.73,101354.88,97898.34,100000.0,115055
2023-09-08 22:30:36.533330,99843.77,100736.64,99761.48,100000.0,9399065
2023-09-11 22:30:36.533330,100049.88,100921.68,99469.51,100000.0,2079439
2023-09-12 22:30:36.533330,100069.4,100069.4,98365.32,100000.0,9415304
2023-09-13 22:30:36.533330,100542.15,101949.95,99411.24,100000.0,3321586
2023-09-14 22:30:36.533330,99916.61,100713.97,98579.18,100000.0,3874818
2023-09-15 22:30:36.533330,99619.86,100968.25,99619.86,100000.0,2116962
2023-09-18 22:30:36.533330,100432.06,100730.26,99542.27,100000.0,6416210
2023-09-19 22:30:36.533330,100340.2,101173.91,98952.62,100000.0,9404336
2023-09-20 22:30:36.533330,100077.67,101053.8,97008.24,100000.0,6482973
2023-09-21 22:30:36.533330,99947.32,100806.2,96729.29,100000.0,493846
2023-09-22 22:30:36.533330,99554.93,100513.99,99096.63,100000.0,2027412
2023-09-25 22:30:36.533330,100147.53,100764.3,98789.65,100000.0,291155
2023-09-26 22:30:36.533330,100575.55,101376.97,99664.99,100000.0,2699030
2023-09-27 22:30:36.533330,100120.07,100120.07,99659.31,100000.0,7217708
2023-09-28 22:30:36.533330,99811.63,100511.23,99811.63,100000.0,616363
2023-09-29 22:30:36.533330,99810.63,100139.92,99810.63,100000.0,2075615
2023-10-02 22:30:36.533330,100104.31,100104.31,99466.19,100000.0,2682182
2023-10-03 22:30:36.533330,100262.15,100447.25,99531.39,100000.0,760257
2023-10-04 22:30:36.533330,100213.26,100213.26,98512.64,100000.0,4576330
2023-10-05 22:30:36.533330,100430.18,103729.27,97558.61,100000.0,5126280
2023-10-06 22:30:36.533330,100590.48,100590.48,99810.56,100000.0,5228080
2023-10-09 22:30:36.533330,99993.91,101417.04,97221.83,100000.0,591499
2023-10-10 22:30:36.533330,100437.89,100848.39,98728.28,100000.0,4497271
2023-10-11 22:30:36.533330,100518.9,100518.9,96156.51,100000.0,5884988
2023-10-12 22:30:36.533330,99717.79,100002.92,99271.74,100000.0,4405870
2023-10-13 22:30:36.533330,99859.4,100581.64,99859.4,100000.0,1554877
2023-10-16 22:30:36.533330,100192.4,100617.28,99872.63,100000.0,268555
2023-10-17 22:30:36.533330,100155.76,100372.94,99198.0,100000.0,6992234
2023-10-18 22:30:36.533330,99988.41,101275.51,99988.41,100000.0,8195240
2023-10-19 22:30:36.533330,99885.21,101159.11,99554.47,100000.0,2265067
2023-10-20 22:30:36.533330,99979.28,101381.68,99727.79,100000.0,4068386
2023-10-23 22:30:36.533330,100054.48,100616.6,98049.35,100000.0,437146
2023-10-24 22:30:36.533330,100011.71,100449.48,99360.95,100000.0,187882
2023-10-25 22:30:36.533330,99440.31,100395.75,99440.31,100000.0,1350237
2023-10-26 22:30:36.533330,100052.34,100809.14,99632.68,100000.0,978705
2023-10-27 22:30:36.533330,99739.64,102781.22,99553.72,100000.0,1903515
2023-10-30 22:30:36.533330,99847.77,101841.28,95342.0,100000.0,885186
2023-10-31 22:30:36.533330,99517.77,101687.24,95976.43,100000.0,1306384
2023-11-01 22:30:36.533330,99810.89,101633.36,97314.16,100000.0,345711
2023-11-02 22:30:36.533330,100029.38,106271.96,95281.68,100000.0,6297878
2023-11-03 22:30:36.533330,101361.44,102549.45,99840.29,100000.0,1358573
2023-11-06 22:30:36.533330,100029.43,100029.43,97884.92,100000.0,1814118
2023-11-07 22:30:36.533330,99362.55,101421.73,98895.34,100000.0,824266
2023-11-08 22:30:36.533330,99849.27,100530.97,99435.32,100000.0,114037
2023-11-09 22:30:36.533330,99509.93,101678.48,98031.5,100000.0,4477511
2023-11-10 22:30:36.533330,100561.75,101165.66,98912.7,100000.0,2112078
2023-11-13 22:30:36.533330,100102.81,100102.81,99946.03,100000.0,5977666
2023-11-14 22:30:36.533330,99631.28,100879.82,99490.3,100000.0,351644
2023-11-15 22:30:36.533330,99856.73,104611.34,97931.72,100000.0,6603700
2023-11-16 22:30:36.533330,100134.42,100134.42,98959.78,100000.0,737438
2023-11-17 22:30:36.533330,100089.04,100089.04,99495.73,100000.0,2545939
2023-11-20 22:30:36.533330,99415.08,101613.79,99347.95,100000.0,661575
2023-11-21 22:30:36.533330,100368.93,100368.93,99168.34,100000.0,1245505
2023-11-22 22:30:36.533330,100360.21,101314.15,99707.62,100000.0,4711006
2023-11-23 22:30:36.533330,99845.62,102774.22,97812.7,100000.0,1551394
2023-11-24 22:30:36.533330,100186.83,100718.72,99618.55,100000.0,3468503
2023-11-27 22:30:36.533330,100124.66,101397.62,95680.31,100000.0,6397118
2023-11-28 22:30:36.533330,99802.77,105405.32,97602.6,100000.0,3967244
2023-11-29 22:30:36.533330,99809.26,100304.71,98909.6,100000.0,5523575
2023-11-30 22:30:36.533330,100573.53,101755.82,98725.98,100000.0,1744168
2023-12-01 22:30:36.533330,100582.22,101038.46,98933.11,100000.0,1189700
2023-12-04 22:30:36.533330,99885.98,102531.39,98312.51,100000.0,5209052
2023-12-05 22:30:36.533330,100568.9,100568.9,99663.87,100000.0,2483630
2023-12-06 22:30:36.533330,99637.04,103120.96,96769.54,100000.0,4007749
2023-12-07 22:30:36.533330,100159.44,103138.87,96522.93,100000.0,940335
2023-12-08 22:30:36.533330,99758.99,100243.29,99128.73,100000.0,2519657
2023-12-11 22:30:36.533330,100072.29,100208.74,98498.71,100000.0,4191447
2023-12-12 22:30:36.533330,99678.08,101378.78,94997.42,100000.0,811409
2023-12-13 22:30:36.533330,99723.39,102086.49,98597.94,100000.0,3657381
2023-12-14 22:30:36.533330,99651.67,101278.45,98284.16,100000.0,1385210
2023-12-15 22:30:36.533330,99550.41,102074.98,97967.39,100000.0,5860813
2023-12-18 22:30:36.533330,100016.97,101929.62,98889.16,100000.0,4885797
2023-12-19 22:30:36.533330,99776.14,100314.0,99776.14,100000.0,1756877
2023-12-20 22:30:36.533330,99781.6,100186.74,99659.23,100000.0,958786
2023-12-21 22:30:36.533330,99869.76,100707.04,99174.24,100000.0,1369889
2023-12-22 22:30:36.533330,100489.7,100489.7,98910.22,100000.0,5278181
2023-12-25 22:30:36.533330,99938.46,100281.18,99294.59,100000.0,2568681
2023-12-26 22:30:36.533330,99952.2,100024.19,99479.99,100000.0,1251080
2023-12-27 22:30:36.533330,99918.86,102333.69,98878.34,100000.0,6770965
2023-12-28 22:30:36.533330,100031.57,101072.87,99776.2,100000.0,495768
2023-12-29 22:30:36.533330,100212.48,100212.48,99518.16,100000.0,1723373
2024-01-01 22:30:36.533330,99948.74,100026.0,99916.9,100000.0,7307530
2024-01-02 22:30:36.533330,99726.16,100549.35,99527.73,100000.0,1556109
2024-01-03 22:30:36.533330,99493.47,100638.95,95996.98,100000.0,6017658
2024-01-04 22:30:36.533330,99929.87,101111.04,98406.1,100000.0,177561
2024-01-05 22:30:36.533330,100403.31,100971.18,98721.71,100000.0,341185
2024-01-08 22:30:36.533330,100332.58,101168.43,98348.1,100000.0,372191
2024-01-09 22:30:36.533330,99473.15,101808.08,96470.08,100000.0,538735
2024-01-10 22:30:36.533330,99710.53,102192.93,99710.53,100000.0,1898888
2024-01-11 22:30:36.533330,99628.86,101222.69,99533.07,100000.0,3252425
2024-01-12 22:30:36.533330,100496.57,100496.57,98394.75,100000.0,1106593
2024-01-15 22:30:36.533330,100330.27,102481.95,96966.17,100000.0,2182440
2024-01-16 22:30:36.533330,100236.09,101538.2,98153.48,100000.0,6529820
2024-01-17 22:30:36.533330,99616.32,101723.89,97225.24,100000.0,5314886
2024-01-18 22:30:36.533330,100495.19,101370.96,99795.99,100000.0,3403886
2024-01-19 22:30:36.533330,100043.63,101646.66,98587.7,100000.0,2451495
2024-01-22 22:30:36.533330,99845.52,102739.94,99772.81,100000.0,1395827
2024-01-23 22:30:36.533330,99510.13,102022.53,97930.62,100000.0,7885912
2024-01-24 22:30:36.533330,99705.82,101199.34,99705.82,100000.0,5793480
2024-01-25 22:30:36.533330,100306.67,100306.67,98052.56,100000.0,3779405
2024-01-26 22:30:36.533330,100356.58,101024.53,99150.16,100000.0,1632615
2024-01-29 22:30:36.533330,99616.38,101021.0,99616.38,100000.0,1390803
2024-01-30 22:30:36.533330,99985.66,101205.81,99539.93,100000.0,4465913
2024-01-31 22:30:36.533330,99503.25,102136.46,96160.53,100000.0,7187736
2024-02-01 22:30:36.533330,100095.49,101931.53,98158.32,100000.0,1900984
2024-02-02 22:30:36.533330,99955.3,101952.5,98123.21,100000.0,4008273
2024-02-05 22:30:36.533330,100134.29,101695.52,97482.28,100000.0,1553490
2024-02-06 22:30:36.533330,99830.35,100995.84,98033.75,100000.0,5238580
2024-02-07 22:30:36.533330,99383.25,101753.23,99001.85,100000.0,4684471
2024-02-08 22:30:36.533330,99721.04,100560.4,98992.87,100000.0,2338049
2024-02-09 22:30:36.533330,99897.55,100490.76,98639.16,100000.0,3590750
2024-02-12 22:30:36.533330,99953.03,101070.6,98899.16,100000.0,3696239
2024-02-13 22:30:36.533330,100921.68,101997.65,98080.75,100000.0,690845
2024-02-14 22:30:36.533330,99657.08,101441.95,98677.84,100000.0,386896
2024-02-15 22:30:36.533330,99431.57,100677.08,97221.83,100000.0,3519654
2024-02-16 22:30:36.533330,99985.81,102737.25,99024.36,100000.0,3246544
2024-02-19 22:30:36.533330,99947.47,100687.85,99517.79,100000.0,3801874
2024-02-20 22:30:36.533330,100365.79,100365.79,91873.17,100000.0,2195428
2024-02-21 22:30:36.533330,99944.7,101589.28,95409.05,100000.0,5886736
2024-02-22 22:30:36.533330,99923.89,100109.72,99252.05,100000.0,484765
2024-02-23 22:30:36.533330,99545.1,101576.68,98900.99,100000.0,4713601
2024-02-26 22:30:36.533330,100346.06,101570.55,99346.92,100000.0,990341
2024-02-27 22:30:36.533330,99155.49,101316.72,97629.64,100000.0,2766472
2024-02-28 22:30:36.533330,100357.86,105202.34,95885.35,100000.0,4880398
2024-02-29 22:30:36.533330,100008.81,104299.68,96442.59,100000.0,3237209
2024-03-01 22:30:36.533330,99904.21,106413.98,96240.2,100000.0,2975105
2024-03-04 22:30:36.533330,99339.1,100143.5,98016.29,100000.0,2119569
2024-03-05 22:30:36.533330,99764.54,102222.03,99543.47,100000.0,165966
2024-03-06 22:30:36.533330,100762.33,101620.57,93473.6,100000.0,1531097
2024-03-07 22:30:36.533330,100593.96,101254.65,99134.36,100000.0,1177956
2024-03-08 22:30:36.533330,99705.66,101567.62,99295.4,100000.0,2211594
2024-03-11 22:30:36.533330,100282.97,103220.33,97203.96,100000.0,2077316
2024-03-12 22:30:36.533330,99514.2,103231.23,96617.95,100000.0,5080537
2024-03-13 22:30:36.533330,99815.19,101332.78,98389.98,100000.0,1256050
2024-03-14 22:30:36.533330,98936.36,101370.93,98796.53,100000.0,686198
2024-03-15 22:30:36.533330,99681.32,100744.28,99681.32,100000.0,3243061
2024-03-18 22:30:36.533330,100525.89,101847.82,99499.96,100000.0,2581396
2024-03-19 22:30:36.533330,99811.44,102749.29,97884.96,100000.0,6052557
2024-03-20 22:30:36.533330,100385.71,100736.02,95502.37,100000.0,7771290
2024-03-21 22:30:36.533330,100105.62,101175.05,98449.13,100000.0,8323944
2024-03-22 22:30:36.533330,99848.44,101102.78,99848.44,100000.0,4668089
2024-03-25 22:30:36.533330,99164.67,100406.31,97682.9,100000.0,3164352
2024-03-26 22:30:36.533330,99768.77,101199.92,98495.72,100000.0,5249073
2024-03-27 22:30:36.533330,99994.96,102085.1,99710.28,100000.0,2118296
2024-03-28 22:30:36.533330,100349.31,100863.7,99678.72,100000.0,3679109
2024-03-29 22:30:36.533330,99984.15,100762.22,99984.15,100000.0,2514716
2024-04-01 22:30:36.533330,100130.57,100950.51,99345.31,100000.0,8020991
2024-04-02 22:30:36.533330,100672.11,101046.75,97670.47,100000.0,9011945
2024-04-03 22:30:36.533330,99519.13,100643.9,98993.88,100000.0,1757592
2024-04-04 22:30:36.533330,99870.06,100088.08,99699.46,100000.0,649513
2024-04-05 22:30:36.533330,99968.34,100232.98,99073.2,100000.0,2522067
2024-04-08 22:30:36.533330,100126.47,104056.78,98016.2,100000.0,3175832
2024-04-09 22:30:36.533330,100046.49,103805.63,99509.57,100000.0,2516699
2024-04-10 22:30:36.533330,100706.64,100830.02,99843.1,100000.0,292105
2024-04-11 22:30:36.533330,100416.03,102697.9,97607.46,100000.0,380697
2024-04-12 22:30:36.533330,100050.13,100050.13,99128.61,100000.0,1186972
2024-04-15 22:30:36.533330,100120.4,102376.1,97852.61,100000.0,6180583
2024-04-16 22:30:36.533330,100081.01,100666.03,97343.12,100000.0,1678200
2024-04-17 22:30:36.533330,99674.36,101759.26,99521.4,100000.0,7401539
2024-04-18 22:30:36.533330,100407.27,101219.55,99789.34,100000.0,4253667
2024-04-19 22:30:36.533330,99310.79,102244.41,98268.8,100000.0,2405167
2024-04-22 22:30:36.533330,99139.3,103317.37,99139.3,100000.0,4587754
2024-04-23 22:30:36.533330,100264.29,102305.9,97890.55,100000.0,949597
2024-04-24 22:30:36.533330,100708.15,100708.15,98894.4,100000.0,8001605
2024-04-25 22:30:36.533330,100191.22,100191.22,99629.88,100000.0,3843159
2024-04-26 22:30:36.533330,100726.23,102586.15,98539.57,100000.0,3819905
2024-04-29 22:30:36.533330,100740.81,100926.39,99652.25,100000.0,5763364
2024-04-30 22:30:36.533330,99901.38,101895.61,98225.16,100000.0,1958746
2024-05-01 22:30:36.533330,100466.4,100466.4,99366.98,100000.0,5920352
2024-05-02 22:30:36.533330,100036.75,101013.68,99370.16,100000.0,2085991
2024-05-03 22:30:36.533330,99937.9,100967.72,99937.9,100000.0,2302329
2024-05-06 22:30:36.533330,99275.08,107277.6,99275.08,100000.0,2266538
2024-05-07 22:30:36.533330,99903.53,100787.2,98921.51,100000.0,5554594
2024-05-08 22:30:36.533330,100051.58,101596.5,98950.22,100000.0,1814950
2024-05-09 22:30:36.533330,100384.6,101441.34,99053.12,100000.0,4674242
2024-05-10 22:30:36.533330,99614.28,101387.51,99614.28,100000.0,2280768
2024-05-13 22:30:36.533330,100040.43,100040.43,99217.14,100000.0,573845
2024-05-14 22:30:36.533330,100195.03,100214.45,99374.19,100000.0,3681822
2024-05-15 22:30:36.533330,100275.87,101498.03,99758.46,100000.0,5104256
2024-05-16 22:30:36.533330,99829.02,100013.58,99790.26,100000.0,4817875
2024-05-17 22:30:36.533330,100083.33,101253.83,98568.36,100000.0,4497077
2024-05-20 22:30:36.533330,100132.21,101017.47,99773.77,100000.0,3707032
2024-05-21 22:30:36.533330,100630.49,103441.18,96013.66,100000.0,4953753
2024-05-22 22:30:36.533330,99661.26,100499.8,99661.26,100000.0,1023272
2024-05-23 22:30:36.533330,99956.21,102700.82,99956.21,100000.0,2683381
2024-05-24 22:30:36.533330,99586.81,103425.07,97699.47,100000.0,1532908
2024-05-27 22:30:36.533330,99803.69,101411.19,96620.01,100000.0,7631778
2024-05-28 22:30:36.533330,99996.69,101597.51,96901.38,100000.0,6257640
2024-05-29 22:30:36.533330,100086.52,100480.3,99451.3,100000.0,2337402
2024-05-30 22:30:36.533330,100073.12,101637.09,99124.09,100000.0,2502578
2024-05-31 22:30:36.533330,99518.58,100997.91,98165.84,100000.0,7920353
2024-06-03 22:30:36.533330,100628.87,100628.87,97184.2,100000.0,2969861
2024-06-04 22:30:36.533330,100494.06,100766.9,99775.79,100000.0,2704723
2024-06-05 22:30:36.533330,100304.76,100313.42,97317.12,100000.0,7416001
2024-06-06 22:30:36.533330,99886.94,102384.13,99189.53,100000.0,2046980
2024-06-07 22:30:36.533330,99614.63,100624.81,99576.17,100000.0,801436
